city_key,lag,city,city_order,panel_row,panel_col,model_available,estimate,std.error,p.value,conf.low,conf.high,pct,pct_low,pct_high,n_obs,significant_05,effect_direction
fortworth,1,Fort Worth,24,5,4,True,0.2339730660827335,0.0318491726139028,2.0379318255218638e-13,0.1715498348220846,0.2963962973433824,26.36104577699128,18.714330233343237,34.500307237299424,131496.0,True,significant_enhancement
fortworth,2,Fort Worth,24,5,4,True,0.4695248352714556,0.0205969683137627,5.044196608171506e-115,0.4291555191857679,0.5098941513571434,59.92341130068222,53.59598870547895,66.51149354615184,131496.0,True,significant_enhancement
fortworth,3,Fort Worth,24,5,4,True,0.2724778305461612,0.036105867708761,4.46645640541672e-14,0.201711630206422,0.3432440308859005,31.32143453449636,22.3495138194846,40.95126845899764,131496.0,True,significant_enhancement
fortworth,4,Fort Worth,24,5,4,True,0.2435162312715855,0.0479179145434773,3.735885681047322e-07,0.1495988445521018,0.3374336179910692,27.57270243444183,16.13682600642492,40.13465811030763,131496.0,True,significant_enhancement
fortworth,5,Fort Worth,24,5,4,True,0.1064358932880875,0.0418940047233619,0.0110662556918726,0.0243251528621473,0.1885466337140278,11.230661784012064,2.462342297125386,20.749339157517863,131496.0,True,significant_enhancement
fortworth,6,Fort Worth,24,5,4,True,0.2091250720483346,0.0394918623841266,1.1875840695729243e-07,0.1317224440930342,0.286527700003635,23.25991525906619,14.079164186260984,33.17950581112281,131496.0,True,significant_enhancement
fortworth,7,Fort Worth,24,5,4,True,0.1111415087575318,0.0571279047985447,0.0517165767277829,-0.0008271271598488117,0.2231101446749125,11.755303920769222,-0.0826785184471767,24.995824239837305,131496.0,False,not_significant
fortworth,8,Fort Worth,24,5,4,True,0.2907167641092615,0.0421867150007481,5.53267003011541e-12,0.2080323220817394,0.3734012061367835,33.738573466089235,23.12529655647142,45.26670418650427,131496.0,True,significant_enhancement
fortworth,9,Fort Worth,24,5,4,True,0.1124648419220636,0.0690587403591541,0.1034106775004039,-0.022887801999581,0.2478174858437083,11.90329131747847,-2.26278631788478,28.1226068958,131496.0,False,not_significant
fortworth,10,Fort Worth,24,5,4,True,-0.1223289176698268,0.0602490725308656,0.0423172439381124,-0.240414929932265,-0.0042429054073886,-11.514272456074137,-21.369846667230156,-0.4233917001053466,131496.0,True,significant_suppression
fortworth,11,Fort Worth,24,5,4,True,-0.0966549161182587,0.0471142141821103,0.0402180613289288,-0.1889970790751012,-0.0043127531614161,-9.2130756873823,-17.221107539951685,-0.4303466596517813,131496.0,True,significant_suppression
fortworth,12,Fort Worth,24,5,4,True,-0.0883847359454641,0.0627739011262523,0.1591353948575226,-0.2114193213219971,0.0346498494310688,-8.459138163582802,-19.056541746947964,3.5257149448276737,131496.0,False,not_significant
fresno,1,Fresno,25,5,5,True,0.2527240951405559,0.0810220118509103,0.0018134103243447,0.0939238699577942,0.4115243203233176,28.75279925947329,9.847611570077785,50.911640956113736,65748.0,True,significant_enhancement
fresno,2,Fresno,25,5,5,True,0.2747805783226192,0.0461336156305892,2.581862101955507e-09,0.1843603532100503,0.3652008034351881,31.624183118906004,20.2449051409604,44.08032973546512,65748.0,True,significant_enhancement
fresno,3,Fresno,25,5,5,True,0.262099391461131,0.0446866977526023,4.484118836123754e-09,0.1745150732780035,0.3496837096442585,29.965571069021717,19.066868952992056,41.86187821874756,65748.0,True,significant_enhancement
fresno,4,Fresno,25,5,5,True,0.4386050995602816,0.0405413520435836,2.8070271101168783e-27,0.3591455096702985,0.5180646894502648,55.05428564152424,43.21051715627136,67.8775551768236,65748.0,True,significant_enhancement
fresno,5,Fresno,25,5,5,True,0.4426285878949413,0.0452097970741417,1.2362675035091814e-22,0.3540190138812591,0.5312381619086235,55.67940148088071,42.47822768633733,70.10371646958178,65748.0,True,significant_enhancement
fresno,6,Fresno,25,5,5,True,0.3489710120184718,0.0383700925378532,9.46994996854403e-20,0.2737670125608104,0.4241750114761332,41.76080961490647,31.49084094041936,52.8329045502085,65748.0,True,significant_enhancement
fresno,7,Fresno,25,5,5,True,0.3192435301414908,0.0850248821465602,0.00017354428909245782,0.1525978233444702,0.4858892369385114,37.60864026199555,16.485640667083178,62.56199275990526,65748.0,True,significant_enhancement
fresno,8,Fresno,25,5,5,True,0.3322394604133702,0.043994400735678,4.290926920963629e-14,0.2460120194500188,0.4184669013767215,39.408663710874,27.89149453036215,51.96300261420148,65748.0,True,significant_enhancement
fresno,9,Fresno,25,5,5,True,0.2257550214283571,0.0795007773060194,0.0045161918083384,0.0699363611656199,0.3815736816910944,25.326860371554805,7.243993025542839,46.45875715248893,65748.0,True,significant_enhancement
fresno,10,Fresno,25,5,5,True,0.2371594812874257,0.0646863651036276,0.0002460872834548761,0.110376535393507,0.3639424271813444,26.76432670355664,11.669846780366754,43.89913649842359,65748.0,True,significant_enhancement
fresno,11,Fresno,25,5,5,True,0.3337433357570544,0.0691012129656621,1.3668716933570478e-06,0.1983074470563244,0.4691792244577843,39.618474688159445,21.93372178377111,59.86814959044986,65748.0,True,significant_enhancement
fresno,12,Fresno,25,5,5,True,0.1825617140411703,0.0394253572195308,3.6466772543141366e-06,0.1052894338132636,0.259833994269077,20.02882233047312,11.103213409076872,29.671480670812667,65748.0,True,significant_enhancement
gilbert,1,Gilbert,26,6,1,True,-0.2014060331275572,1e-06,0.0,-0.2014079930915417,-0.2014040731635726,-18.24196005762085,-18.242120300277552,-18.241799814650093,5479.0,True,significant_suppression
gilbert,2,Gilbert,26,6,1,True,0.2407024673327827,1e-06,0.0,0.2407005073687982,0.2407044272967672,27.214247505031807,27.21399816993273,27.214496840619585,5479.0,True,significant_enhancement
gilbert,3,Gilbert,26,6,1,True,0.1581219797341703,1e-06,0.0,0.1581200197701858,0.1581239396981548,17.1309061962047,17.130676624072038,17.13113576878729,5479.0,True,significant_enhancement
gilbert,4,Gilbert,26,6,1,True,-0.0374288740286977,1e-06,0.0,-0.0374308339926823,-0.0374269140647132,-3.673707170425322,-3.6738959663050186,-3.6735183741756,5479.0,True,significant_suppression
gilbert,5,Gilbert,26,6,1,True,0.1106081399239419,1e-06,0.0,0.1106061799599573,0.1106100998879264,11.69571301804735,11.695494098687153,11.695931937836646,5479.0,True,significant_enhancement
gilbert,6,Gilbert,26,6,1,True,-0.0409417581962272,1e-06,0.0,-0.0409437181602117,-0.0409397982322427,-4.01149662444058,-4.011684758265755,-4.011308490246668,5479.0,True,significant_suppression
gilbert,7,Gilbert,26,6,1,True,0.1261123264711492,1e-06,0.0,0.1261103665071646,0.1261142864351337,13.440958535229663,13.440736195254456,13.441180875640658,5479.0,True,significant_enhancement
gilbert,8,Gilbert,26,6,1,True,0.0298676442472131,1e-06,0.0,0.0298656842832285,0.0298696042111976,3.0318156393339235,3.031613700883895,3.0320175781797243,5479.0,True,significant_enhancement
gilbert,9,Gilbert,26,6,1,True,-0.0497073365159874,1e-06,0.0,-0.049709296479972,-0.0497053765520029,-4.849214464053109,-4.849400955983107,-4.849027971757602,5479.0,True,significant_suppression
gilbert,10,Gilbert,26,6,1,True,-0.0080346401871667,1e-06,0.0,-0.0080366001511512,-0.0080326802231821,-0.8002448738960943,-0.8004393016528777,-0.8000504457582269,5479.0,True,significant_suppression
gilbert,11,Gilbert,26,6,1,True,-0.3932969858884809,1e-06,0.0,-0.3932989458524655,-0.3932950259244964,-32.51716966601893,-32.517301929806344,-32.51703740197228,5479.0,True,significant_suppression
gilbert,12,Gilbert,26,6,1,True,0.1347703892030317,1e-06,0.0,0.1347684292390472,0.1347723491670162,14.427401651642048,14.427177378275749,14.427625925447906,5479.0,True,significant_enhancement
henderson,1,Henderson,27,6,2,True,0.1348604249179433,0.1358195157691152,0.3207399309327065,-0.1313409343871923,0.401061784223079,14.437704668368024,-12.308124833684095,49.340953479747625,21916.0,False,not_significant
henderson,2,Henderson,27,6,2,True,0.1535966285408563,0.0605298958653943,0.0111636735620781,0.0349602126567234,0.2722330444249892,16.602045253361442,3.5578505062464405,31.289292803995195,21916.0,True,significant_enhancement
henderson,3,Henderson,27,6,2,True,0.0781575068248484,0.1502342583946452,0.6028979965280806,-0.2162962288727403,0.3726112425224372,8.129295627848766,-19.450334483795302,45.1519940901874,21916.0,False,not_significant
henderson,4,Henderson,27,6,2,True,-0.0615116181608595,0.0743758259203276,0.408215646693072,-0.2072855582851223,0.0842623219634032,-5.965797936889472,-18.72124813643574,8.791424018037809,21916.0,False,not_significant
henderson,5,Henderson,27,6,2,True,0.1409851901119536,0.081036359568088,0.081898192201806,-0.0178431560797366,0.299813536303644,15.14075956408858,-1.7684909573834506,34.96071313781501,21916.0,False,not_significant
henderson,6,Henderson,27,6,2,True,0.1139565177239656,0.165220031871737,0.4903666415390157,-0.2098687942691988,0.4377818297171301,12.070339309038513,-18.93093937540582,54.92668665550968,21916.0,False,not_significant
henderson,7,Henderson,27,6,2,True,0.2768747274638276,0.1420411723761387,0.0512647595061681,-0.0015208547152499,0.5552703096429052,31.90011260685701,-0.151969880178393,74.2411911864831,21916.0,False,not_significant
henderson,8,Henderson,27,6,2,True,-0.1447197933664802,0.1716019173717545,0.3990349542411534,-0.4810533710931373,0.1916137843601767,-13.473528794247423,-38.18680735540736,21.120264121721743,21916.0,False,not_significant
henderson,9,Henderson,27,6,2,True,-0.1087202870416688,0.1066225693603543,0.3078829841251886,-0.3176966829270872,0.1002561088437494,-10.301872030079206,-27.21764837638133,10.545399836975754,21916.0,False,not_significant
henderson,10,Henderson,27,6,2,True,0.0919504084205155,0.092538221936874,0.320394323366728,-0.0894211737691318,0.2733219906101629,9.631045296573504,-8.553965425432109,31.432337648481838,21916.0,False,not_significant
henderson,11,Henderson,27,6,2,True,0.0099650685716723,0.1034956603523543,0.9232943090643628,-0.1928826982751321,0.2128128354184767,1.0014885205376078,-17.542130703067095,23.715307833496663,21916.0,False,not_significant
henderson,12,Henderson,27,6,2,True,0.0269146268854426,0.0165375305273455,0.1036335670061074,-0.0054983373413861,0.0593275911122715,2.728009691828537,-0.5483249150613267,6.112279820640354,21916.0,False,not_significant
hollywood,1,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,2,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,3,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,4,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,5,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,6,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,7,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,8,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,9,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,10,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,11,Hollywood,28,6,3,False,,,,,,,,,,,
hollywood,12,Hollywood,28,6,3,False,,,,,,,,,,,
houston,1,Houston,29,6,4,True,0.2856107947038573,0.0184670532869041,5.888442905500858e-54,0.2494160353609432,0.3218055540467714,33.05744878234238,28.3275810141906,37.96164890311389,295866.0,True,significant_enhancement
houston,2,Houston,29,6,4,True,0.2242250125299741,0.0373608106387561,1.9537058590800242e-09,0.1509991692447911,0.2974508558151571,25.135255775725906,16.299569191668994,34.6422204905128,295866.0,True,significant_enhancement
houston,3,Houston,29,6,4,True,0.3414798140353495,0.0308822959663095,2.017249415102385e-28,0.2809516261814763,0.4020080018892228,40.70281907980713,32.43895366065806,49.48232940385924,295866.0,True,significant_enhancement
houston,4,Houston,29,6,4,True,0.3105115241932575,0.0302583214212514,1.0449668734692944e-24,0.2512063039749679,0.3698167444115472,36.41227174690322,28.557527626479363,44.746933351246,295866.0,True,significant_enhancement
houston,5,Houston,29,6,4,True,0.1973542056481426,0.020685163432249,1.4165552214169982e-21,0.1568120303066094,0.2378963809896757,21.81754489222214,16.977571085230213,26.85777372447273,295866.0,True,significant_enhancement
houston,6,Houston,29,6,4,True,0.2118117875538587,0.0337001855624647,3.2747058399679114e-10,0.145760637579111,0.2778629375286063,23.5915248554492,15.691923191754851,32.030522051030474,295866.0,True,significant_enhancement
houston,7,Houston,29,6,4,True,0.0797470964984661,0.0316918115200979,0.0118583663399514,0.0176322873142426,0.1418619056826897,8.301313522307542,1.7788653773011864,15.241749524091318,295866.0,True,significant_enhancement
houston,8,Houston,29,6,4,True,0.1207246753431339,0.0534393539776111,0.0238773620930429,0.0159854661899288,0.225463884496339,12.831421687364376,1.6113917292091884,25.29037840480839,295866.0,True,significant_enhancement
houston,9,Houston,29,6,4,True,0.1019820505127415,0.0269175451379231,0.00015144790362719225,0.0492246314901809,0.1547394695353021,10.736359494080697,5.04562898011125,16.73537902585167,295866.0,True,significant_enhancement
houston,10,Houston,29,6,4,True,0.1503440611710754,0.0243546569508845,6.695811508341481e-10,0.1026098106915136,0.1980783116506372,16.223405355417817,10.805897195129454,21.905785651663944,295866.0,True,significant_enhancement
houston,11,Houston,29,6,4,True,0.0398618766771448,0.0817636150689778,0.6258857220616152,-0.120391864103848,0.2001156174581378,4.0667023877657416,-11.342704747722344,22.154398180623303,295866.0,False,not_significant
houston,12,Houston,29,6,4,True,-0.0535822498327003,0.0528793512840386,0.3109204708992349,-0.1572238738752578,0.0500593742098572,-5.217202089503948,-14.54872656750842,5.133351661977503,295866.0,False,not_significant
indianapolis,1,Indianapolis,30,6,5,True,0.3866741011550568,0.3902595873049515,0.3217771146298132,-0.3782206345841128,1.1515688368942265,47.2076665005176,-31.492066820351205,216.3151487828713,115059.0,False,not_significant
indianapolis,2,Indianapolis,30,6,5,True,-0.0079800952619225,0.1995000908314784,0.968092760125927,-0.3989930882040896,0.3830328976802445,-0.7948338830988,-32.9004660879741,46.67262811669235,115059.0,False,not_significant
indianapolis,3,Indianapolis,30,6,5,True,0.1228595057093173,0.1615782951847037,0.4470326463682061,-0.1938281335360834,0.4395471449547182,13.072554930346511,-17.620052439460554,55.20042264023635,115059.0,False,not_significant
indianapolis,4,Indianapolis,30,6,5,True,0.1599007773774982,0.1069766385398678,0.134985930810921,-0.0497695813478021,0.3695711361027985,17.339443794214795,-4.855136924372649,44.71138666720822,115059.0,False,not_significant
indianapolis,5,Indianapolis,30,6,5,True,0.1228595058181604,0.1175070702838851,0.2957688896073989,-0.1074501198670711,0.3531691315033921,13.07255494265367,-10.187868025563915,42.35718939283883,115059.0,False,not_significant
indianapolis,6,Indianapolis,30,6,5,True,-0.366192318512306,0.1236166679066742,0.0030532874459524,-0.6084765354982359,-0.1239081015263762,-30.663055939298555,-45.582072430064336,-11.653897412791082,115059.0,True,significant_suppression
indianapolis,7,Indianapolis,30,6,5,True,-0.0297200818813697,0.2689964509752077,0.9120247187841692,-0.556943437761871,0.4975032739991315,-2.928278314074117,-42.70423290947727,64.46099999293831,115059.0,False,not_significant
indianapolis,8,Indianapolis,30,6,5,True,-0.2778997113234728,0.1676577045475299,0.0974099153962824,-0.6065027739672887,0.0507033513203429,-24.26272263811921,-45.47455834935852,5.2010769384198685,115059.0,False,not_significant
indianapolis,9,Indianapolis,30,6,5,True,-0.4630421445210736,0.1255107188750785,0.0002249039734680608,-0.7090386331899591,-0.2170456558521881,-37.06338923839581,-50.7882924857213,-19.510677961979084,115059.0,True,significant_suppression
indianapolis,10,Indianapolis,30,6,5,True,0.1868082302945058,0.1557913693293214,0.2304920605034121,-0.118537242693142,0.4921537032821537,20.53961044279633,-11.17812646169959,63.583553317368136,115059.0,False,not_significant
indianapolis,11,Indianapolis,30,6,5,True,0.0132973031810759,0.139143811662282,0.9238659222130742,-0.2594195563486212,0.286014162710773,1.3386105490883482,-22.85007322840757,33.111130726324504,115059.0,False,not_significant
indianapolis,12,Indianapolis,30,6,5,True,0.1133807617827042,0.167005887133,0.4971994613737645,-0.213944762204137,0.4407062857695455,12.005832717150875,-19.26070176003173,55.3804260891148,115059.0,False,not_significant
jacksonville,1,Jacksonville,31,7,1,True,-0.1182165800798717,0.1533235124332781,0.4406908805880076,-0.418725142432276,0.1822919822725324,-11.14964004059421,-34.21150049108286,19.99645110990795,126017.0,False,not_significant
jacksonville,2,Jacksonville,31,7,1,True,-0.359609852139905,0.1430122054786126,0.0119187920773902,-0.6399086242276275,-0.0793110800521825,-30.205142389788328,-47.265939200304885,-7.62474812374233,126017.0,True,significant_suppression
jacksonville,3,Jacksonville,31,7,1,True,-0.2216497293478526,0.1125721699815084,0.048958062535176,-0.4422871281731302,-0.001012330522575,-19.88040493806588,-35.74348895806413,-0.1011818288896071,126017.0,True,significant_suppression
jacksonville,4,Jacksonville,31,7,1,True,-0.073489845989528,0.1004864980283472,0.4645711968509548,-0.2704397630576437,0.1234600710785877,-7.085441970242745,-23.695613795896755,13.14048278656994,126017.0,False,not_significant
jacksonville,5,Jacksonville,31,7,1,True,-0.3064081088528575,0.1314384539249848,0.0197433033334305,-0.564022744729455,-0.04879347297626,-26.39138451271272,-43.1084148805154,-4.762219885843233,126017.0,True,significant_suppression
jacksonville,6,Jacksonville,31,7,1,True,-0.37304320553242,0.1511607809402798,0.0135924572037202,-0.6693128920503172,-0.0767735190145229,-31.13645206613257,-48.79397023608239,-7.390042619909487,126017.0,True,significant_suppression
jacksonville,7,Jacksonville,31,7,1,True,-0.0575043403450258,0.1152573604325223,0.6178348997696834,-0.2834046157459215,0.1683959350558697,-5.588220741943561,-24.678503643880013,18.34050694543501,126017.0,False,not_significant
jacksonville,8,Jacksonville,31,7,1,True,-0.1045054887436948,0.1456472399389212,0.4730504157447668,-0.3899688334716442,0.1809578559842545,-9.923014670153806,-32.292202366072395,19.83646743292624,126017.0,False,not_significant
jacksonville,9,Jacksonville,31,7,1,True,-0.3501680572129011,0.1643063474838857,0.033073486239609,-0.6722025807126404,-0.0281335337131617,-29.5430328246834,-48.94172613264705,-2.774147115894199,126017.0,True,significant_suppression
jacksonville,10,Jacksonville,31,7,1,True,0.008770830722212,0.0985763308122799,0.929101764802572,-0.1844352273979626,0.2019768888423867,0.8809407157972293,-16.84261986460883,22.381972389398964,126017.0,False,not_significant
jacksonville,11,Jacksonville,31,7,1,True,0.026977835408947,0.13107654513572,0.8369335388831547,-0.229927472275003,0.2838831430928971,2.734503182863524,-20.54087696922613,32.82777032590924,126017.0,False,not_significant
jacksonville,12,Jacksonville,31,7,1,True,-0.1750017529627834,0.1128072204964572,0.1208215007428301,-0.396099842331908,0.0460963364063412,-16.054445076641855,-32.70604952662066,4.717528720181008,126017.0,False,not_significant
kansascity,1,Kansas City,32,7,2,True,-0.0254776066672607,0.0449946403308891,0.5712330356141168,-0.1136654812131367,0.0627102678786153,-2.515579126794532,-10.744351713996348,6.471831144320683,197244.0,False,not_significant
kansascity,2,Kansas City,32,7,2,True,0.2514781916113369,0.0515015310547831,1.0452283100393686e-06,0.1505370455952908,0.352419337627383,28.592485580905613,16.245836826773363,42.25049084998196,197244.0,True,significant_enhancement
kansascity,3,Kansas City,32,7,2,True,0.2476587379263788,0.0441734949806029,2.0645794131239764e-08,0.1610802786931362,0.3342371971596213,28.102269313109616,17.477927477334365,39.687443893105545,197244.0,True,significant_enhancement
kansascity,4,Kansas City,32,7,2,True,0.1824644448678462,0.0484797567846093,0.00016740135229590804,0.0874458675907505,0.2774830221449418,20.017147793945437,9.138318364272813,31.980371151742325,197244.0,True,significant_enhancement
kansascity,5,Kansas City,32,7,2,True,0.0328949594209566,0.0398253124523886,0.4088147557368186,-0.0451612186587795,0.1109511375006928,3.344198019584521,-4.415663037550233,11.734030948048924,197244.0,False,not_significant
kansascity,6,Kansas City,32,7,2,True,0.3005868869962456,0.0395613256430719,3.007461633611853e-14,0.2230481135551637,0.3781256604373274,35.06512546726395,24.988070849374,45.95463385839689,197244.0,True,significant_enhancement
kansascity,7,Kansas City,32,7,2,True,0.2853864816149238,0.0370988537601443,1.4417960099848493e-14,0.2126740643773225,0.3580988988525251,33.02760560223348,23.69814092258449,43.06070988842507,197244.0,True,significant_enhancement
kansascity,8,Kansas City,32,7,2,True,0.2944573614457432,0.0398079745979323,1.3935421394044912e-13,0.2164351649363105,0.3724795579551758,34.23977242512626,24.16425807682936,45.13288107113096,197244.0,True,significant_enhancement
kansascity,9,Kansas City,32,7,2,True,0.2683606967615375,0.0373570370420843,6.786362051972998e-13,0.1951422495899235,0.3415791439331515,30.781878094911,21.548387627564768,40.71679577058691,197244.0,True,significant_enhancement
kansascity,10,Kansas City,32,7,2,True,0.3979774493967914,0.0663786339832217,2.02778510986884e-09,0.2678777174467103,0.5280771813468725,48.88104559548776,30.71872840426164,69.56687085462094,197244.0,True,significant_enhancement
kansascity,11,Kansas City,32,7,2,True,0.296708251964932,0.0531564798324585,2.380571413770015e-08,0.1925234659483836,0.4008930379814804,34.54227177491735,21.23049512590798,49.31575488127535,197244.0,True,significant_enhancement
kansascity,12,Kansas City,32,7,2,True,0.3984372200912031,0.0529617674192887,5.348824547280981e-14,0.2946340633918103,0.502240376790596,48.949512475532345,34.26349494999981,65.24191683644828,197244.0,True,significant_enhancement
lasvegas,1,Las Vegas,33,7,3,True,0.1566920028137808,0.0731117249460244,0.0320981907272487,0.0133956550719743,0.2999883505555873,16.963531403246446,1.348577883201929,34.98430825624534,82185.0,True,significant_enhancement
lasvegas,2,Las Vegas,33,7,3,True,0.1484355324360382,0.0432911373396575,0.0006063138531335155,0.0635864624005324,0.2332846024715441,16.001801182844467,6.565162061556062,26.274080734670523,82185.0,True,significant_enhancement
lasvegas,3,Las Vegas,33,7,3,True,0.1675183145479827,0.0789216720219833,0.0337882632658375,0.0128346797852128,0.3222019493107525,18.23669445027649,1.2917397795373151,38.01634708768453,82185.0,True,significant_enhancement
lasvegas,4,Las Vegas,33,7,3,True,0.2777059752320555,0.0491798241850691,1.6351313823839136e-08,0.181315291063308,0.374096659400803,32.009799863418166,19.879308846192465,45.3677655277307,82185.0,True,significant_enhancement
lasvegas,5,Las Vegas,33,7,3,True,0.0140817810442494,0.0809261046824609,0.8618592583741268,-0.1445304695424921,0.172694031630991,1.4181396360744447,-13.457145721038463,18.850240530404115,82185.0,False,not_significant
lasvegas,6,Las Vegas,33,7,3,True,0.3068674650750903,0.0527835088171525,6.110702435975758e-09,0.2034136888158189,0.4103212413343616,35.916081985707926,22.5579371869131,50.73019150258893,82185.0,True,significant_enhancement
lasvegas,7,Las Vegas,33,7,3,True,0.1149936180770554,0.0432298696640191,0.0078129034547404,0.0302646304792171,0.1997226056748935,12.18662778849524,3.0727259714831368,22.106399495405448,82185.0,True,significant_enhancement
lasvegas,8,Las Vegas,33,7,3,True,0.0240246073935877,0.0929554748017958,0.7960574331675985,-0.1581647753837525,0.2062139901709279,2.4315523315740606,-14.629089986623924,22.901617323887645,82185.0,False,not_significant
lasvegas,9,Las Vegas,33,7,3,True,0.112628056510219,0.0802213303259704,0.1603288397433724,-0.0446028617205737,0.2698589747410118,11.92155705766118,-4.362277957245397,30.97797256830725,82185.0,False,not_significant
lasvegas,10,Las Vegas,33,7,3,True,0.2602189374460061,0.0379208563216084,6.782760692315704e-12,0.1858954247927355,0.3345424500992767,29.721406431213083,20.42963142556524,39.73009040464221,82185.0,True,significant_enhancement
lasvegas,11,Las Vegas,33,7,3,True,0.2278054387432489,0.0762295273884828,0.0028042878424473,0.078398310503313,0.3772125669831848,25.58409636652785,8.155336695252323,45.821424463187576,82185.0,True,significant_enhancement
lasvegas,12,Las Vegas,33,7,3,True,0.1386726339595716,0.0266264290779662,1.908023003107792e-07,0.0864857919298478,0.1908594759892954,14.874797736527468,9.033587603910998,21.028936541520803,82185.0,True,significant_enhancement
longbeach,1,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,2,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,3,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,4,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,5,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,6,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,7,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,8,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,9,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,10,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,11,Long Beach,34,7,4,False,,,,,,,,,,,
longbeach,12,Long Beach,34,7,4,False,,,,,,,,,,,
losangeles,1,Los Angeles,35,7,5,True,1.018628976598316,0.1137377121926282,3.3683033098018754e-19,0.7957071570167826,1.2415507961798495,176.9395254249006,121.60075081126668,246.0976574392987,208202.0,True,significant_enhancement
losangeles,2,Los Angeles,35,7,5,True,0.964388184138061,0.2605301881480905,0.00021421294000110173,0.4537583984823597,1.4750179697937624,162.3182260905437,57.42176181611156,337.11143202468634,208202.0,True,significant_enhancement
losangeles,3,Los Angeles,35,7,5,True,0.5859517484178949,0.0525424510233342,7.003966397673843e-29,0.4829704367527001,0.6889330600830896,79.67001787024958,62.08819857687645,99.15894929380175,208202.0,True,significant_enhancement
losangeles,4,Los Angeles,35,7,5,True,0.6629127895539823,0.1484188068390186,7.950918967958703e-06,0.3720172735210986,0.9538083055868658,94.0436192998616,45.06580390489847,159.55756062037847,208202.0,True,significant_enhancement
losangeles,5,Los Angeles,35,7,5,True,0.8328118263493357,0.1120624410349406,1.0722967279413762e-13,0.6131734779012086,1.0524501747974628,129.97762287389995,84.62812444228317,186.46614475718005,208202.0,True,significant_enhancement
losangeles,6,Los Angeles,35,7,5,True,0.9366086200310426,0.0734289521412011,2.9123574909721004e-37,0.7926905184117732,1.080526721650312,155.13142537574888,120.93326871378194,194.62309860896409,208202.0,True,significant_enhancement
losangeles,7,Los Angeles,35,7,5,True,0.9080352475870176,0.1022421776148881,6.613116159507799e-19,0.7076442617608896,1.1084262334131456,147.94462466094677,102.92053470515027,202.95867782718517,208202.0,True,significant_enhancement
losangeles,8,Los Angeles,35,7,5,True,1.1512655574675774,0.2212282874326088,1.9507462626227286e-07,0.7176660817381891,1.5848650331969658,216.2192314515198,104.96439225333933,387.8632880592981,208202.0,True,significant_enhancement
losangeles,9,Los Angeles,35,7,5,True,1.092769350786062,0.1655597002130293,4.0989780067974356e-11,0.7682783010772762,1.4172604004948477,198.25222966452932,115.6050985756667,312.5801898355598,208202.0,True,significant_enhancement
losangeles,10,Los Angeles,35,7,5,True,0.801063128034691,0.1636082801699244,9.769466660808529e-07,0.4803967913291005,1.1217294647402816,122.7908221590762,61.671577373978415,207.0159346778673,208202.0,True,significant_enhancement
losangeles,11,Los Angeles,35,7,5,True,0.7848026071627117,0.1460974867074777,7.796600352188247e-08,0.4984567949842361,1.071148419341187,119.19742180162812,64.61789179558876,191.87295014167097,208202.0,True,significant_enhancement
losangeles,12,Los Angeles,35,7,5,True,0.922423985039448,0.1011363916497912,7.471356784383295e-20,0.7242002998795197,1.1206476701993764,151.538025018435,106.30805942998352,206.68398609821529,208202.0,True,significant_enhancement
louisville,1,Louisville,36,8,1,True,-1.9958091206223267,0.5287589882107131,0.00016031878995323665,-3.0321576940171635,-0.9594605472274902,-86.4096352775211,-95.17884998479082,-61.69005056732608,76706.0,True,significant_suppression
louisville,2,Louisville,36,8,1,True,-1.3371585683593004,0.3605323642421932,0.000208207029437391,-2.0437890175350755,-0.6305281191835254,-73.74092568140046,-87.04630379763168,-46.76893966807205,76706.0,True,significant_suppression
louisville,3,Louisville,36,8,1,True,-1.6556122994770182,0.4363000194490773,0.0001478430924039697,-2.5107446240513345,-0.8004799749027017,-80.90249140463928,-91.87922525200516,-55.08866507596076,76706.0,True,significant_suppression
louisville,4,Louisville,36,8,1,True,-1.4837620425523042,0.4730548620972241,0.0017094604874509,-2.410932534974425,-0.5565915501301831,-77.32170854305326,-91.02684222906612,-42.68406768995246,76706.0,True,significant_suppression
