term,estimate,std.error,statistic,p.value,conf.low,conf.high,city,lag,pct,pct_low,pct_high,n_obs
post5,-2.964980799341057,0.8334241116337012,-3.5575894169044604,3.742737166601441e-4,-4.5984620419904,-1.3314995566917136,Detroit,5,-94.84385407503966,-98.9932693060097,-73.59190401346676,71227
post6,-1.5787278803228901,0.8408391578780945,-1.8775622727976893,0.06044107090092153,-3.2267423465549436,0.06928658590916315,Detroit,6,-79.37627100854374,-96.03134264631443,7.174331167198145,71227
post7,-1.8664098571029077,0.6586918387260385,-2.8335099167354043,0.0046039879447201774,-3.1574221379164085,-0.5753975762894068,Detroit,7,-84.53220177657634,-95.74647501215438,-43.75188048402001,71227
post1,0.2330332939813852,0.031650105139029966,7.3627968361474885,1.8009636576307197e-13,0.1710002278019804,0.29506636016079,Fort Worth,1,26.242350973241102,18.649101930668486,34.321549172480914,131496
post2,0.46858431915406096,0.020942056925568036,22.375276737117883,6.85312869520828e-111,0.42753864181776,0.5096299964903619,Fort Worth,2,59.77307146440691,53.34784349177462,66.46751453364739,131496
post3,0.2715367499574335,0.03654121199238523,7.43097273330777,1.0780193492412193e-13,0.19991729050091533,0.34315620941395164,Fort Worth,3,31.197908614611315,22.130174072747,40.93889045466375,131496
post4,0.24257542384246247,0.04753931648821626,5.102627504175213,3.3496991527930106e-7,0.14940007567590746,0.3357507720090175,Fort Worth,4,27.452737529023928,16.113743914111623,39.8990313813149,131496
post5,0.10549349319229523,0.041659895482928685,2.5322553494049007,0.011333142580305077,0.023841598446052145,0.1871453879385383,Fort Worth,5,11.125887375152566,2.412808156215651,20.580258145822672,131496
post6,0.20818252733247955,0.0391371417553128,5.319308411279654,1.041624357525176e-7,0.13147513903422775,0.28488991563073135,Fort Worth,6,23.14379201153558,14.050955320094726,32.9615650164441,131496
post7,0.1101987966163252,0.057024126271374063,1.93249425851606,0.05329853002832473,-0.0015664371254322657,0.22196403035808265,Fort Worth,7,11.650000482132583,-0.15652109031485395,24.852646800661393,131496
post1,0.24598229670246927,0.08038754211812352,3.0599554386302366,0.0022136992577130054,0.08842560934525051,0.403538984059688,Fresno,1,27.88769330024825,9.24529812950421,49.711359460707506,65748
post2,0.26805254423165276,0.04572186767312595,5.862677048715721,4.554635461080217e-9,0.17843933028641976,0.35766575817688573,Fresno,2,30.74158353706682,19.535035950956335,42.99875789381953,65748
post3,0.25538170027911833,0.04395601692074953,5.809937254768979,6.2496260811047485e-9,0.16922949021061606,0.3415339103476206,Fresno,3,29.09542844527,18.43919140877228,40.710430789326345,65748
post4,0.4319000233109683,0.040198380130401105,10.744214615362878,6.309663029870011e-27,0.3531126460185316,0.5106874006034049,Fresno,4,54.01811252541427,42.349148505071454,66.64363106496592,65748
post5,0.4359528084034455,0.04492822667130183,9.703316616364763,2.91854050746052e-22,0.3478951022384421,0.5240105145684489,Fresno,5,54.643581425231424,41.60836979386917,68.87869912515264,65748
post6,0.34228944522229443,0.038156961910758756,8.970563380356085,2.9500163303251453e-19,0.26750317411774066,0.4170757163268482,Fresno,6,40.816782598209265,30.66977774421027,51.75174094294297,65748
post7,0.3125704962294935,0.08406839591807977,3.7180499617725196,2.0076656964900384e-4,0.1477994679920031,0.4773415244669839,Fresno,7,36.69343014914575,15.92804002258057,61.1783813674404,65748
post1,-0.2004127606626103,1e-6,-200412.7606626103,0,-0.20041472062659482,-0.20041080069862577,Gilbert,1,-18.160711703561503,-18.160872105461902,-18.16055130134674,5479
post2,0.24169573979772588,1e-6,241695.7397977259,0,0.24169377983374135,0.2416976997617104,Gilbert,2,27.340668689173796,27.34041910629399,27.34091827254277,5479
post3,0.15911525219908434,1e-6,159115.25219908435,0,0.15911329223509982,0.15911721216306887,Gilbert,3,17.247306899356495,17.247077099082887,17.247536700080502,5479
post4,-0.03643560156376283,1e-6,-36435.60156376284,0,-0.036437561527747374,-0.03643364159977829,Gilbert,4,-3.57798138308425,-3.5781703665828557,-3.5777923992152405,5479
post5,0.1116014123888476,1e-6,111601.4123888476,0,0.11159945242486306,0.11160337235283214,Gilbert,5,11.80671241143083,11.806493274516017,11.806931548775124,5479
post6,-0.03994848573130499,1e-6,-39948.48573130499,0,-0.03995044569528953,-0.03994652576732045,Gilbert,6,-3.9161065207494072,-3.9162948415355725,-3.9159181995941372,5479
post7,0.1271055989360713,1e-6,127105.5989360713,0,0.12710363897208676,0.12710755890005582,Gilbert,7,13.553692294137853,13.553469733208768,13.55391485550317,5479
post1,0.13544272935319385,0.13399542262565126,1.010801165436718,0.31211160521932807,-0.12718347308630606,0.39806893179269376,Henderson,1,14.5043616568028,-11.942790350508181,48.89466621325715,21916
post2,0.15417913626079718,0.05872737183358469,2.6253368990816317,0.008656326985924877,0.03907560256027923,0.2692826699613151,Henderson,2,16.669986631149825,3.984909593243202,30.90251108317701,21916
post3,0.07873958076009292,0.1485709257184651,0.5299797411863792,0.59612597701867,-0.2124540827978743,0.36993324431806013,Henderson,3,8.192253193671583,-19.140255599867917,44.76379733775679,21916
post4,-0.06092901019198441,0.07334345066224687,-0.8307355277374109,0.4061230513408107,-0.20467953199187863,0.08282151160790982,Henderson,4,-5.910996899210163,-18.50915733492692,8.634789075444393,21916
post5,0.1415683554640897,0.07949979914831733,1.7807385299172305,0.07495517559518623,-0.014248387644780286,0.2973850985729597,Henderson,5,15.207925248131371,-1.414735976685444,34.63336708050111,21916
post6,0.11453968307623451,0.16318644195032508,0.7018946041552954,0.48274489419752264,-0.2052998659116388,0.43437923206410783,Henderson,6,12.135713908188395,-18.559693192607984,54.40042930385604,21916
post7,0.27745746392113774,0.14012389610701426,1.980086706333374,0.04769378665083829,0.0028196741779575873,0.5520952536643179,Henderson,7,31.976998010984616,0.28236531981604696,73.68884298294078,21916
post1,0.28416320556567276,0.018285827965988207,15.54007869341321,1.8575519952671098e-54,0.24832364132484058,0.32000276980650494,Houston,1,32.86497560937865,28.18747327038791,37.71315787186795,295866
post2,0.22278182948649472,0.03716241309022449,5.994816024072912,2.03715938423547e-9,0.14994483825105487,0.29561882072193457,Houston,2,24.954792948217232,16.177015568706278,34.39577703300536,295866
post3,0.3400387316701119,0.030469803380110416,11.159859728273693,6.409261954297815e-29,0.2803190144290787,0.3997584489111451,Houston,3,40.500200758402016,32.355197717387355,49.14643892793649,295866
post4,0.30906961010227146,0.029799331398752526,10.37169612856515,3.335510567371926e-25,0.25066399379734294,0.3674752264072,Houston,4,36.21571871043911,28.487828471825893,44.40840229368534,295866
post5,0.19591441642923546,0.02036608592620388,9.619640079057291,6.606191163087113e-22,0.1559976215078278,0.2358312113506431,Houston,5,21.642279507295402,16.88234230492005,26.596061235060663,295866
post6,0.21036995412114687,0.03324936874250529,6.327036033385331,2.499150122734995e-10,0.1452023888771447,0.27553751936514903,Houston,6,23.413454867392723,15.62735634965977,31.72385258249313,295866
post7,0.07830168812051677,0.031573846224915846,2.479954059531924,0.013139931118555407,0.016418086666275783,0.14018528957475776,Houston,7,8.144886973755305,1.655360408091,15.048695234722253,295866
post1,0.3868575243670445,0.3902844257933568,0.991219476874215,0.3215784220664185,-0.37808589391483,1.151800942648919,Indianapolis,1,47.234670280020616,-31.48283539367305,216.38857587029528,115059
post2,-0.0077966720571389205,0.19927526707641524,-0.039125136659077533,0.96879062015341455,-0.3983690185365131,0.38277567442223526,Indianapolis,2,-0.776635684663618,-32.85857823504132,46.634905357220944,115059
post3,0.1230429289140477,0.1613977031977559,0.7623586115304676,0.44584600122877693,-0.19329075654103892,0.43937661436913433,Indianapolis,3,13.093296962965773,-17.575771454062718,55.17395847781932,115059
post4,0.16008420058241624,0.10669282505184834,1.5004214248204777,0.13350527317794206,-0.049029893928039275,0.3691982950928717,Indianapolis,4,17.360968545067855,-4.7847334310214045,44.65744238460061,115059
post5,0.1230429290232222,0.11735122972310398,1.0485014031258817,0.2944076561739121,-0.10696125477554785,0.35304711282199225,Indianapolis,5,13.093296975312674,-10.143951275637974,42.33982021600491,115059
post6,-0.3660088953073865,0.12354764787971634,-2.9624918125817,0.003051599250346408,-0.6081578355262669,-0.12385995508850617,Indianapolis,6,-30.650336768339727,-45.56472667417404,-11.649643760253515,115059
post7,-0.029536658676551662,0.2690131236892308,-0.10979634848845882,0.9125708870210447,-0.5567926924760628,0.4977193751229595,Indianapolis,7,-2.9104714747414273,-42.69559519166034,64.49654404027861,115059
post1,-0.11644093159990576,0.15227349790309982,-0.7646828450345553,0.44446042387979195,-0.4148915032899168,0.18200964009010528,Jacksonville,1,-10.991732881673656,-33.9588070660275,19.962575832453,126017
post2,-0.35783687013198967,0.14169930425567534,-2.525325526555347,0.011559116237484018,-0.6355624031074965,-0.08011133715648283,Jacksonville,2,-30.081287599287265,-47.03624652549729,-7.698642504122832,126017
post3,-0.2198773498364298,0.11151765518582388,-1.9716819679363253,0.04864592339077022,-0.43844793764100093,-0.0013067620318586437,Jacksonville,3,-19.738276693926615,-35.49632181195154,-0.13059085901435674,126017
post4,-0.07171645231996367,0.09964661575533107,-0.7197078573752451,0.47170488742528544,-0.267020230381714,0.1235873257417867,Jacksonville,4,-6.92052169015388,-23.434241823644808,13.15488135672429,126017
post5,-0.3046327007213474,0.13008367770960685,-2.3418210961208845,0.019189911073146593,-0.5595920240086927,-0.049673377434002186,Jacksonville,5,-26.260583099639177,-42.85578490233747,-4.845983175860658,126017
post6,-0.3712680125059759,0.14975772246407634,-2.4791243242567016,0.013170539020140657,-0.6647877549423105,-0.07774827006964136,Jacksonville,6,-31.014097406626473,-48.561730869450436,-7.480270291677005,126017
post7,-0.055723470964710496,0.11428374494634051,-0.4875887729341934,0.6258411494696499,-0.2797154950778993,0.16826855314847827,Jacksonville,7,-5.419935892930628,-24.40012037591648,18.325433466003282,126017
post1,-0.03453196526038024,0.04431676729835595,-0.7792076761352875,0.4358573890607609,-0.12139123307640032,0.05232730255563983,Kansas City,1,-3.3942541085278277,-11.431261839812358,5.372057151456677,197244
post2,0.24242124374130702,0.05091546387024632,4.761249830878429,1.9239769294391216e-6,0.1426287682994739,0.34221371918314014,Kansas City,2,27.43308836785292,15.330158007942195,40.806119504758655,197244
post3,0.23860390942869925,0.043452662362335755,5.491122901493793,3.993863017255736e-8,0.15343825616614204,0.32376956269125645,Kansas City,3,26.947560966862127,16.58358017277606,38.23287303024874,197244
post4,0.17341175149752486,0.0479398694273108,3.61727625813545,2.9771949323137274e-4,0.07945133399644289,0.26737216899860683,Kansas City,4,18.935572327675175,8.269286791234286,30.652660455660374,197244
post5,0.023842552622918782,0.039776568432162485,0.5994120046725852,0.548898173629796,-0.05411808893271252,0.10180319417855008,Kansas City,5,2.4129058761946487,-5.267976813876762,10.71655536585956,197244
post6,0.29153448019804246,0.03867339269382615,7.538373540332892,4.7586913190187633e-14,0.21573602335816877,0.36733293703791614,Kansas City,6,33.84797837428366,24.07748002009724,44.387855974999724,197244
post7,0.27633289092713,0.03624942593514915,7.623097022874082,2.476605860815904e-14,0.2052853216339855,0.34738046022027447,Kansas City,7,31.828663665223655,22.787535439067064,41.53551092637442,197244
post1,0.15346996989885156,0.07278448337882577,2.108553400043759,0.034983148839000694,0.010815003842998883,0.29612493595470424,Las Vegas,1,16.58727753190419,1.087369739656352,34.46381399880174,82185
post2,0.14521243483885163,0.04340968759874897,3.3451619412952542,8.223454021889603e-4,0.06013101056516865,0.2302938591125346,Las Vegas,2,15.628517943488585,6.197566746439542,25.896991535881053,82185
post3,0.1642926292908954,0.0785531849161034,2.0914827255745734,0.03648481335075366,0.010331215984417719,0.31825404259737305,Las Vegas,3,17.8559145563558,1.0384767253973415,37.47254556959882,82185
post4,0.27447995389894286,0.049045207083306556,5.596468446605197,2.187621138562521e-8,0.1783531144013533,0.37060679339653246,Las Vegas,4,31.58461962188872,19.524730576285254,44.86133570480091,82185
post5,0.010855089610584016,0.08099121352006335,0.1340279906769759,0.8933804407588317,-0.1478847719529336,0.16959495117410162,Las Vegas,5,1.0914219856836826,-13.746950307916473,18.482484220213415,82185
post6,0.3036415971165586,0.05253366875540665,5.779942735967939,7.472605573380329e-9,0.20067749838020443,0.40660569585291273,Las Vegas,6,35.478341078566736,22.2230536928125,50.171185769349,82185
post7,0.11176841430022184,0.0429679192327081,2.6012061160071567,0.009289662102805072,0.02755284011348806,0.19598398848695564,Las Vegas,7,11.825385905319186,2.7935929923435188,21.65074270538414,82185
post1,1.0157746914763601,0.11382743370478059,8.923812638268231,4.50505688398275e-19,0.7926770209623696,1.2388723619903508,Los Angeles,1,176.150188090594,120.93028669829073,245.17189798704248,208202
post2,0.9615645812393525,0.26096835649959066,3.6846022028761207,2.29060101489733e-4,0.4500760013955456,1.4730531610831594,Los Angeles,2,161.57858830008612,56.84313839344839,336.2534348517225,208202
post3,0.5831281455192893,0.052155014257205125,11.180672727718239,5.07041599336757e-29,0.4809061959619942,0.6853500950765843,Los Angeles,3,79.16341664392716,61.753954604389996,98.4466465876084,208202
post4,0.6600891866554713,0.14806089581246273,4.458227697687006,8.264009184858472e-6,0.36989516334430717,0.9502832099666355,Los Angeles,4,93.49648997545175,44.75828469635405,158.6442061769132,208202
post5,0.8299882234509669,0.11218790885577463,7.398196756817836,1.3804620786801406e-13,0.6101039625927864,1.0498724843091474,Los Angeles,5,129.3291733042616,84.06227447479392,185.72867459387035,208202
post6,0.9337850171324672,0.07330149569713805,12.738962667155038,3.5913815713538e-37,0.7901167255531589,1.0774533087117755,Los Angeles,6,154.41205163437877,120.36536339336821,193.71899022658155,208202
post7,0.9052116446885216,0.10189172667180246,8.884054419886771,6.446672886558434e-19,0.7055075300891895,1.1049157592878536,Los Angeles,7,147.2455149686489,102.48741087130422,201.89701378998453,208202
post1,-1.9931021171444465,0.5286630827182146,-3.7700800042563216,1.6319522404364313e-4,-3.0292627192280666,-0.9569415150608267,Louisville,1,-86.37279627379202,-95.1648726547952,-61.59342492194251,76706
post2,-1.3344422127248452,0.36034711290109317,-3.7032132767249846,2.128857622762913e-4,-2.040709575943976,-0.6281748495057141,Louisville,2,-73.66949973169763,-87.00635216399816,-46.64352511862454,76706
post3,-1.6528959438432103,0.43633775664550406,-3.7881112020889822,1.5179690922449582e-4,-2.5081022319634005,-0.7976896557230199,Louisville,3,-80.85054525941322,-91.85773860549287,-54.96317311684899,76706
post4,-1.4810456869169186,0.472909228949737,-3.1317758171184495,0.0017375249424421031,-2.40793074361501,-0.5541606302188276,Louisville,4,-77.26002249556156,-90.99986621367387,-42.54456776098097,76706
post5,-1.8851414532200876,0.646003192462127,-2.918161202942673,0.0035210227000308874,-3.1512844443437533,-0.6189984620964222,Louisville,5,-84.81924157610253,-95.72028789714005,-46.15165207707997,76706
post6,-1.885141453220203,0.4401517112996243,-4.282935644289547,1.8444353190814843e-5,-2.747822955101138,-1.022459951339268,Louisville,6,-84.81924157610429,-93.59328133653291,-64.02910156820178,76706
post7,-2.1728235256684267,0.5880490163926004,-3.694970087693812,2.199126752408609e-4,-3.325378418942127,-1.0202686323947263,Louisville,7,-88.6144311820377,-96.4041091353739,-63.95019142995197,76706
post1,0.646752661179396,0.17774936731977778,3.6385651939669845,2.741612292432358e-4,0.2983703029578508,0.9951350194009412,Lubbock,1,90.93305078832623,34.766073825000674,170.50895561947175,32874
post2,0.6515667072386735,0.07769817785108847,8.385868565507753,5.035257051158249e-17,0.49928107698615243,0.8038523374911946,Lubbock,2,91.85442728409319,64.75363930041576,123.4130998550544,32874
post3,0.5141473788809812,0.09250444515312292,5.558082944337554,2.727537714306418e-8,0.3328419979709995,0.6954527597909628,Lubbock,3,67.221213042888,39.49268797796495,100.46164782452335,32874
post4,0.8382731800811737,0.0702761959222877,11.928266308098786,8.431110072352e-33,0.7005343671030092,0.9760119930593382,Lubbock,4,131.23704797547083,101.48290782338947,165.38515318272067,32874
post5,0.8317998197878324,0.10414805511030845,7.986705262108172,1.3859291320122222e-15,0.6276733827117351,1.0359262568639296,Lubbock,5,129.74500173746418,87.32471759830646,181.7714955083141,32874
post6,0.5153863941976534,0.17682181696478705,2.914721741041092,0.0035600580338515314,0.16882200126573732,0.8619507871295695,Lubbock,6,67.42853109571992,18.390938579547743,136.77752166847915,32874
post7,0.8410180396814242,0.09666146122754267,8.700655142194197,3.299736000982277e-18,0.6515650569824257,1.0304710223804225,Lubbock,7,131.87263310345512,91.85411067538713,180.23855101702014,32874
post1,-0.1997241057848828,0.13399836417895133,-1.4904965967954389,0.13609371063256237,-0.4623560735629095,0.06290786199314385,Mesa,1,-18.104333268072224,-37.020195442236684,6.492871430167746,27395
post2,-0.22557326640353936,0.16365511312160438,-1.3783453636179794,0.16809668355903512,-0.5463313940077124,0.09518486120063357,Mesa,2,-20.19414125766511,-42.092970084724,9.986215817319266,27395
post3,-0.1379523715663892,0.10758192547855885,-1.2823006369586052,0.1997372046157725,-0.34880907089183655,0.07290432775905811,Mesa,3,-12.885981819994807,-29.44721767907863,7.562762428660652,27395
post4,-0.31644326111494164,0.08390593247676328,-3.771405093466743,1.6233089781819484e-4,-0.48089586685864727,-0.151990655371236,Mesa,4,-27.12636419247456,-38.17707074906025,-14.100369229477593,27395
post5,0.16687204878185682,0.16731911224186935,0.9973280789383686,0.3186052886793795,-0.1610673851374219,0.4948114827011355,Mesa,5,18.16030680837102,-14.876529139333483,64.01890059090398,27395
post6,-0.15379652266620178,0.15865336514573528,-0.969387081861944,0.3323520952415507,-0.46475140437792517,0.15715835904552158,Mesa,6,-14.255352581533598,-37.17087237622224,17.01809079607033,27395
post7,-0.11989194073652569,0.058239041577686376,-2.0586180247592005,0.039530844671197066,-0.23403836472292172,-0.005745516750129645,Mesa,7,-11.298371813530572,-20.86685438988375,-0.5729042834253462,27395
post1,-0.06815378527884002,1.0000000000000002e-6,-68153.78527884,0,-0.06815574524282456,-0.06815182531485547,Miami,1,-6.588319088320205,-6.588502171671107,-6.588136004610467,32874
post2,-8.112642340251304,1.0000000000000002e-6,-8112642.340251302,0,-8.112644300215289,-8.112640380287319,Miami,2,-99.97002741517413,-99.97002747391926,-99.97002735642889,32874
post3,0.09890029938431216,1.0000000000000004e-6,98900.29938431212,0,0.09889833942032762,0.0989022593482967,Miami,3,10.395622895620038,10.395406524387152,10.395839267276985,32874
post4,-8.112642340254986,1e-6,-8112642.340254987,0,-8.112644300218971,-8.112640380291001,Miami,4,-99.97002741517424,-99.97002747391936,-99.97002735642899,32874
post5,0.2995709948464691,1.0000000000000002e-6,299570.994846469,0,0.29956903488248454,0.29957295481045365,Miami,5,34.927983539091926,34.92771908536285,34.92824799333933,32874
post6,0.2995709948464656,1e-6,299570.9948464656,0,0.29956903488248104,0.29957295481045015,Miami,6,34.92798353909146,34.92771908536236,34.92824799333887,32874
post7,0.2995709948464713,1.0000000000000002e-6,299570.9948464713,0,0.29956903488248676,0.29957295481045587,Miami,7,34.92798353909223,34.92771908536314,34.928247993339625,32874
post1,-3.22463444159882,0.49359466767333526,-6.532960448699393,6.448217690293846e-11,-4.1920622131995735,-2.2572066699980664,Milwaukee,1,-96.02296827071632,-98.48849178111911,-89.53576224187543,65748
post2,-3.1763896440304866,0.36089193142200293,-8.801498087016604,1.3500174527913709e-18,-3.883724831928711,-2.469054456132262,Milwaukee,2,-95.82639345065003,-97.94259525903598,-91.53351244801003,65748
post3,-2.6167760361871473,0.4649229403050388,-5.628408085155498,1.81880377346591e-8,-3.5280082547714886,-1.705543817602806,Milwaukee,3,-92.69620446160174,-97.06366580409791,-81.83264379743471,65748
post4,-2.9029754063780375,0.33426228721477425,-8.684723097442287,3.796661040905925e-18,-3.5581174507089783,-2.2478333620470967,Milwaukee,4,-94.51402530634041,-97.15075873713934,-89.43721659103842,65748
post5,-3.400847990291577,0.6776605191940112,-5.018512800976575,5.207302416977245e-7,-4.729038201656552,-2.0726577789266014,Milwaukee,5,-96.66550182528383,-99.11650355912494,-87.41491469261294,65748
post6,-2.750784137202126,0.47149785746866796,-5.834139208967501,5.406896624806489e-9,-3.6749029566285145,-1.8266653177757373,Milwaukee,6,-93.61222473589542,-97.46481343661311,-83.90506110516984,65748
post7,-3.261571047909392,0.5591250645082131,-5.833347948330945,5.432611391654708e-9,-4.357436037199124,-2.1657060586196604,Milwaukee,7,-96.16718646447386,-98.71888070020007,-88.53310569873813,65748
post1,0.011737861167194904,0.1508866349244306,0.07779258363786588,0.937993045971683,-0.28399450903313256,0.30747023136752233,Minneapolis,1,1.1807020187689865,-24.722922186575058,35.998032314495035,38353
post2,-0.07655474589843066,0.13547643346731586,-0.5650779544392106,0.5720207426176058,-0.3420836762483065,0.1889741844514452,Minneapolis,2,-7.369779834556745,-28.97112320768258,20.800976664557822,38353
post3,0.38378697235810094,0.1573234762399548,2.439476812556168,0.0147085465735468,0.0754386250051467,0.6921353197110551,Minneapolis,3,46.78327194310074,7.835704152910994,99.79773018193492,38353
post4,-0.2743804724795307,0.11790470952229487,-2.327137512922225,0.01995794750537059,-0.5054694567508853,-0.04329148820817602,Minneapolis,4,-23.99571551434655,-39.677767784675765,-4.23677891169546,38353
post5,-0.5053672093747559,0.23161054762239766,-2.181969752943518,0.029111765131745473,-0.9593155411542542,-0.05141887759525754,Minneapolis,5,-39.67159967937855,-61.68449498920643,-5.0119296556342725,38353
post6,-0.3256737628108853,0.1469860102147001,-2.215678637274247,0.026713518974123305,-0.6137610490629339,-0.03758647655883668,Minneapolis,6,-27.795929445755373,-45.86888620336749,-3.6888872416539265,38353
post7,-0.17340457187323027,0.08780832289304824,-1.9748079243517662,0.04828994942971687,-0.3455057222864687,-0.0013034214599918492,Minneapolis,7,-15.920261694711158,-29.213771879848526,-0.13025723751858287,38353
post1,-0.07565842034220513,0.16685503488837802,-0.4534380421472974,0.6502333483455724,-0.4026882793626002,0.2513714386781899,Miramar,1,-7.286715780287478,-33.147954152962065,28.57875868859523,16437
post2,-0.23513110357332354,0.1024213992080142,-2.2957224309714874,0.021691757065087917,-0.43587335726723053,-0.03438884987941654,Miramar,2,-20.953279024068916,-35.33003794431209,-3.380427351014048,16437
post3,0.15488300910643654,0.21952577152164465,0.7055345166668301,0.48047765943305687,-0.2753795967543555,0.5851456149672286,Miramar,3,16.752136374735827,-24.071615316985316,79.52523822246154,16437
post4,0.33329066580174876,0.22993212025128687,1.4495176465015154,0.14719307590695546,-0.11736800877970621,0.7839493403832037,Miramar,4,39.55528790192133,-11.074212176689135,119.01046769565787,16437
post5,0.031165664370845746,0.17918384640257012,0.1739312164380389,0.8619195193590622,-0.32002822118954855,0.38235954993124,Miramar,5,3.165639843873902,-27.387145542676205,46.57389967572642,16437
post6,-0.2565164080548267,0.21365161635181731,-1.2006293817708567,0.2298949984154947,-0.6752658813431573,0.16223306523350406,Miramar,6,-22.625770115074452,-49.0978936590165,17.613432540120577,16437
post7,0.21050878542561446,0.34906783082983434,0.6030598262955791,0.5464688906248697,-0.473651591162381,0.8946691620136099,Miramar,7,23.430589707719427,-37.727582261696966,144.65262517380043,16437
post1,-0.21219392314131444,0.12572816237143924,-1.6877199120625739,0.0914650075968092,-0.4586165932317393,0.03422874694911046,Nashville,1,-19.119216419881003,-36.784242806669866,3.4821291869973514,126017
post2,-0.10321380440597773,0.11071195435947707,-0.9322733484664794,0.35119527750782364,-0.320205247608595,0.1137776387966395,Nashville,2,-9.806588462247435,-27.399998798561032,12.050294079845836,126017
post3,-0.061683268512234594,0.0846853305966998,-0.7283819768737892,0.4663797929312806,-0.22766346650063407,0.10429692947616487,Nashville,3,-5.9819375554896475,-20.360777259395068,10.99299769173896,126017
post4,0.14994765626463505,0.0676354204933001,2.216998950712352,0.02662316323399667,0.017384668018544602,0.2825106445107255,Nashville,4,16.177342957575156,1.7536660863836095,32.6455894495598,126017
post5,0.03589876905386565,0.0858184897023573,0.4183104267899925,0.6757201671990589,-0.1323023799703761,0.20409991807810743,Nashville,5,3.6550910150259908,-12.392395282526959,22.64206889325433,126017
post6,-0.037381596650494196,0.1334555027414836,-0.280105322617577,0.7793967012424068,-0.2989495755624884,0.22418638226150003,Nashville,6,-3.669153008194692,-25.840319690611814,25.130421860568042,126017
post7,-0.03925167264332848,0.09300865564186919,-0.42202171800512267,0.6730091653215635,-0.22154528795188017,0.1430419426652232,Nashville,7,-3.8491306741160747,-19.87203669872517,15.377819318366726,126017
post1,0.4343284548990127,0.072230638762548,6.013077861969767,1.8203354832706737e-9,0.29275900434409585,0.5758979054539295,New York,1,54.39258948681005,34.01197884647982,77.87269387126724,164370
post2,0.4889105297047331,0.06372383747448516,7.672333448224793,1.688951917031475e-14,0.3640141032980584,0.6138069561114078,New York,2,63.0538828304764,43.909450999373554,84.74511938906959,164370
post3,0.5928470622325799,0.06327834964111095,9.368876805336535,7.330846714031889e-21,0.4688237759348694,0.7168703485302904,New York,3,80.91318009785098,59.81133479078329,104.80136015361698,164370
post4,0.5146996624446621,0.053179693623662865,9.678499956901616,3.721357852508523e-22,0.41046937823340857,0.6189299466559157,New York,4,67.31359207771357,50.752521859684975,85.6939953548717,164370
post5,0.38949586825783705,0.08339810980787292,4.670320096644061,3.007307557058979e-6,0.22603857665568952,0.5529531598599846,New York,5,47.6236388636804,25.362402496777882,73.83791565349472,164370
post6,0.40662544091552505,0.07695731041330466,5.283779263226775,1.2654571716657467e-7,0.2557918841583787,0.5574589976726714,New York,6,50.17415093808821,29.148392170595017,74.62296843917262,164370
post7,0.3201080130590288,0.054580689620145825,5.864858346181035,4.49516289302086e-9,0.21313182715218384,0.4270841989658738,New York,7,37.727652015209735,23.754778289068422,53.278171492617645,164370
post1,0.34124753080151676,0.17735669841167992,1.9240746690571215,0.05434522469129211,-0.006365210502307983,0.6888602721053415,Newark,1,40.67013996953352,-0.6344995463671954,99.14445344420042,27395
post2,1.4398598194696974,0.17735669841169774,8.11844059099112,4.722117662315143e-16,1.0922470781658378,1.787472560773557,Newark,2,322.0104199086306,198.0965013609092,497.4333603326645,27395
post3,-10.545640021700695,0.007697817094940458,-1369.9520125818558,0,-10.560727465966355,-10.530552577435035,Newark,3,-99.99736920668005,-99.99740860070281,-99.9973292137959,27395
post4,-10.545640021700699,0.0076978170949431905,-1369.95201258137,0,-10.560727465966364,-10.530552577435033,Newark,4,-99.99736920668005,-99.99740860070281,-99.9973292137959,27395
post5,2.1330070000297154,0.17735669841160884,12.02665035565468,2.5739307051804447e-33,1.78539425872603,2.480619741333401,Newark,5,744.0208398173224,496.1930027219656,1094.8667206652078,27395
post6,1.0343947113614271,0.17735669841166596,5.832284433714898,5.467361503143514e-9,0.6867819700576296,1.3820074526652246,Newark,6,181.34027993905724,98.7310009072641,298.28890688837606,27395
post7,-10.5456400217007,0.007697817095088082,-1369.9520125555844,0,-10.56072746596665,-10.53055257743475,Newark,7,-99.99736920668005,-99.99740860070281,-99.9973292137959,27395
post1,0.4747901669049246,0.038941066437779746,12.192531184618352,3.406728966844787e-34,0.39846707916729485,0.5511132546425543,Oklahoma City,1,60.76768182876977,48.95396003675887,73.51836442762725,115059
post2,0.5368766173382954,0.03163678277650442,16.970013074054286,1.369015784396811e-64,0.47486966250962964,0.5988835721669611,Oklahoma City,2,71.06554776654168,60.78046266085704,82.00856713787341,115059
post3,0.3902092303897319,0.07416404503359224,5.261434030640974,1.4293617397652154e-7,0.24485037317608446,0.5355680876033793,Oklahoma City,3,47.72898554811851,27.74301610867238,70.84184980030857,115059
post4,0.3785181260724186,0.06518106003379563,5.807179660413029,6.353395142809176e-9,0.25076559593203607,0.5062706562128011,Oklahoma City,4,46.0119272785825,28.50088377269271,65.90923176309387,115059
post5,0.3460544918464326,0.04553394832171796,7.599922796094925,2.963074683386048e-14,0.2568095930619574,0.43529939063090783,Oklahoma City,5,41.347963683445535,29.279894543407647,54.54256756643863,115059
