cehwi,rr,rr_low,rr_high,pi_low,pi_high
51.06092184368737,0.8416679829994324,0.5776137773314685,1.2264336852890003,5.2065946777782655,0.19206411520143826
51.41306613226452,0.8389222521408354,0.570283662157698,1.2341060981375884,5.163239820335451,0.193676845313575
51.765210420841676,0.836169923407097,0.5630077930422737,1.2418658310794148,5.122699513754793,0.1952095759891699
52.11735470941883,0.8334119774859522,0.5557885819697023,1.249711755062483,5.084782032152315,0.19666526385531502
52.469498997995984,0.8306493836524013,0.5486282999403762,1.2576427403345756,5.049312183317239,0.19804677621319733
52.821643286573135,0.82788309970869145,0.541529081907246,1.2656576528989922,5.016129609273573,0.19935689025085185
53.17378757515029,0.8251140719353319,0.534492931504562,1.273755351243393,4.985087281912239,0.2005982931589531
53.52593186372744,0.8223432350529378,0.527521725592492,1.28193468331147,4.9560501690943495,0.20177358297055664
53.8780761523046,0.8195715121946877,0.5206172186378238,1.2901944836910297,4.928894049951297,0.20288526997448467
54.23022044088175,0.816799814889188,0.5137810469478925,1.2985335709954187,4.903504460962283,0.2039357785765644
54.58236472945891,0.8140290430535282,0.5070147327722321,1.3069507454181304,4.879775756843314,0.20492744950372302
54.93450901803606,0.8112600849963183,0.5003196882842084,1.3154447864429695,4.857610272390095,0.2058625422635993
55.28665330661322,0.8084938174304914,0.4936972194529494,1.324014450694358,4.836917573231105,0.20674323778728174
55.63879759519037,0.8057311054956635,0.4871485298142561,1.3326584699142934,4.817613785008758,0.20757164119543095
55.990941883767526,0.802972802789835,0.4806747241477635,1.34137554905416,4.799620991852696,0.2083497846387223
56.34308617234468,0.8002197514102245,0.4742768120664347,1.350164364471067,4.782866696170586,0.20907963017255998
56.695230460921834,0.7974727820030241,0.46795571152344395,1.359023562219695,4.767283332785206,0.20976307263360544
57.047374749498985,0.7947327138218676,0.4617122522406588,1.3679517564317545,4.752807831314693,0.2104019424920418
57.39951903807614,0.7920003547948045,0.45554717906218695,1.3769475277761911,4.739381221444582,0.2109980086588595
57.75166332665329,0.7892765015995725,0.44946115523585567,1.386009421994125,4.726948276392667,0.21155298123192962
58.10380761523045,0.7865618397399854,0.44345458381720915,1.3951361657142518,4.71545778630474,0.2120684873702683
58.4559519038076,0.7838565146578886,0.4375268471648659,1.4043276191005647,4.704864915504096,0.212545953594686
58.80809619238476,0.7811604943544246,0.4316770021251489,1.4135840337473908,4.695128961339782,0.21298669498412331
59.16024048096191,0.7784737468264505,0.42590410962192765,1.4229056747913842,4.686212068813982,0.21339196462209759
59.51238476953907,0.7757962401808959,0.4202072355224612,1.4322928198285232,4.678078990768114,0.21376295739628068
