scope,scope_label,denominator_package,scenario,year,period,model_key,indicator,heatwave_type,activity_type,heatwave_days,signed_pa_change_percent_all_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_percent_heatwave_days,asri_mean_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,pa_loss_fraction_linear_tail_percent_all_days,pa_loss_fraction_linear_tail_low_percent_all_days,pa_loss_fraction_linear_tail_high_percent_all_days,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months
primary_national,national pooled,annual_all_days_primary,ssp245,2043,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,474.22972972972974,-0.023083714509652,0.023083714509652,0.2453953735635656,0.0002316004558744,0.0231600455874467,0.0,0.157165127250444,0.0231600455874467,0.0,0.157165127250444,0.0,0.0,0.154871303643463,0.023083714509652,0.0,0.154871303643463,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2044,2041-2050,cehwi_composite_all,cehwi,composite,all,433.47297297297297,-0.2229115298058325,0.2229115298058325,2.657761202963857,0.0022860352493104,0.2286035249310408,0.0071265733110705,0.450483969724076,0.2286035249310408,0.0067352076317868,0.450483969724076,0.0,0.0071197417653511,0.4288492974053989,0.2229115298058325,0.0071197417653511,0.4288492974053989,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2044,2041-2050,cehwi_day_all,cehwi,day,all,771.7702702702703,-0.2420310246621642,0.2420310246621642,1.2060306019931963,0.0024640679899763,0.2464067989976347,0.0056210011991888,0.5729604570284601,0.2464067989976347,0.0,0.5729604570284601,0.0,0.005577728701734,0.5526808138952525,0.2420310246621642,0.005577728701734,0.5526808138952525,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2044,2041-2050,cehwi_night_all,cehwi,night,all,409.4864864864865,0.0291484853347612,0.0,0.0,0.0,0.0,0.0,0.0359026389828683,0.0,0.0,0.0359026389828683,0.0,0.0,0.035706700624558,0.0,0.0,0.035706700624558,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2044,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,433.47297297297297,-0.217555584435414,0.217555584435414,2.932688809599777,0.0022178691111493,0.2217869111149384,0.0,0.5248109054126525,0.2217869111149384,0.0,0.5248109054126525,0.0,0.0,0.5023467260714466,0.217555584435414,0.0,0.5023467260714466,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2044,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,771.7702702702703,-0.3221508213132695,0.3221508213132695,1.6949714808884646,0.0032868280109415,0.3286828010941516,0.0158929565475395,0.7243988614521557,0.3286828010941516,0.0015847783991105,0.7243988614521557,0.0,0.0156161834891605,0.6980217113932182,0.3221508213132695,0.0156161834891605,0.6980217113932182,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2044,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,409.4864864864865,-0.0194073988329629,0.0194073988329629,0.2397523536139387,0.0001948111329939,0.0194811132993907,0.0,0.1303529234578528,0.0194811132993907,0.0,0.1303529234578528,0.0,0.0,0.128464641292406,0.0194073988329629,0.0,0.128464641292406,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2045,2041-2050,cehwi_composite_all,cehwi,composite,all,497.44594594594594,-0.2524065532952594,0.2524065532952593,2.681574745505217,0.0025913610570513,0.2591361057051323,0.0081651536412122,0.5106797594569085,0.2591361057051323,0.0075924519533563,0.5106797594569085,0.0,0.0081568917776914,0.4851061864705186,0.2524065532952593,0.0081568917776914,0.4851061864705186,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2045,2041-2050,cehwi_day_all,cehwi,day,all,803.7567567567568,-0.2256709938539303,0.2256709938539303,1.2611658327504205,0.0022919970019525,0.2291997001952527,0.0030560929372821,0.5445008188028757,0.2291997001952527,0.0,0.5445008188028757,0.0,0.0030367480203611,0.5270421881555667,0.2256709938539303,0.0030367480203611,0.5270421881555667,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2045,2041-2050,cehwi_night_all,cehwi,night,all,434.8108108108109,0.0324399536693483,0.0,0.0,0.0,0.0,0.0,0.0391294364850692,0.0,0.0,0.0391294364850692,0.0,0.0,0.038949367124994,0.0,0.0,0.038949367124994,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2045,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,497.44594594594594,-0.236792944903089,0.236792944903089,2.929383939537995,0.0024135114631189,0.2413511463118935,3.054805839105024e-06,0.5714912692614627,0.2413511463118935,0.0,0.5714912692614627,0.0,3.0447578245201883e-06,0.5471299822163683,0.236792944903089,3.0447578245201883e-06,0.5471299822163683,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2045,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,803.7567567567568,-0.3067552610954281,0.3067552610954281,1.786990116386471,0.0031230538254403,0.3123053825440336,0.0116858242579764,0.6995918481898958,0.3123053825440336,0.0002524323045313,0.6995918481898958,0.0,0.0115061604097794,0.6761297695157105,0.3067552610954281,0.0115061604097794,0.6761297695157105,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2045,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,434.8108108108109,-0.0213214651512935,0.0213214651512935,0.2417508662219226,0.0002137914869261,0.0213791486926128,0.0,0.1498052033352094,0.0213791486926128,0.0,0.1498052033352094,0.0,0.0,0.147728012331702,0.0213214651512935,0.0,0.147728012331702,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2046,2041-2050,cehwi_composite_all,cehwi,composite,all,538.9864864864865,-0.2733592877639769,0.2733592877639769,2.6110756847304484,0.0027976881636696,0.2797688163669604,0.0087562806403004,0.5508377094585097,0.2797688163669604,0.0086999232754115,0.5508377094585097,0.0,0.0087486150195174,0.5265104503319751,0.2733592877639769,0.0087486150195174,0.5265104503319751,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2046,2041-2050,cehwi_day_all,cehwi,day,all,771.081081081081,-0.2230075267427259,0.2230075267427259,1.1543816109635392,0.0022597250786901,0.2259725078690146,0.0004525623987179,0.5491281585866562,0.2259725078690146,0.0,0.5491281585866562,0.0,0.000450626709104,0.5330261838981961,0.2230075267427259,0.000450626709104,0.5330261838981961,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2046,2041-2050,cehwi_night_all,cehwi,night,all,439.1216216216216,0.0300198296437724,0.0,0.0,0.0,0.0,0.0,0.0361646589884351,0.0,0.0,0.0361646589884351,0.0,0.0,0.0360025488392891,0.0,0.0,0.0360025488392891,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2046,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,538.9864864864865,-0.2757646965603507,0.2757646965603507,2.8193133423696937,0.0028113244872701,0.2811324487270121,0.0,0.6651361067131434,0.2811324487270121,0.0,0.6651361067131434,0.0,0.0,0.6365855614685623,0.2757646965603507,0.0,0.6365855614685623,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2046,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,771.081081081081,-0.2880560194332964,0.2880560194332964,1.5932872187780602,0.0029258119016484,0.2925811901648485,0.0069904349504133,0.667607810093013,0.2925811901648485,0.0,0.667607810093013,0.0,0.006907758750819,0.6472241182219244,0.2880560194332964,0.006907758750819,0.6472241182219244,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2046,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,439.1216216216216,-0.0196951757721494,0.0196951757721494,0.2345268373379138,0.0001974833025351,0.0197483302535153,0.0,0.1390493274793812,0.0197483302535153,0.0,0.1390493274793812,0.0,0.0,0.1371690187736952,0.0196951757721494,0.0,0.1371690187736952,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2047,2041-2050,cehwi_composite_all,cehwi,composite,all,579.1351351351351,-0.3416886806592117,0.3416886806592117,3.0144635010168708,0.003514929239978,0.3514929239978071,0.0105475451921703,0.6958804374571979,0.3514929239978071,0.0084306551135435,0.6958804374571979,0.0,0.0105365041239296,0.6581824643467835,0.3416886806592117,0.0105365041239296,0.6581824643467835,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2047,2041-2050,cehwi_day_all,cehwi,day,all,959.081081081081,-0.263338702636222,0.263338702636222,1.2492541398739248,0.0026739982946883,0.2673998294688315,0.0024238520117149,0.6367470971499047,0.2673998294688315,0.0,0.6367470971499047,0.0,0.0024086655452747,0.6163728097248228,0.263338702636222,0.0024086655452747,0.6163728097248228,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2047,2041-2050,cehwi_night_all,cehwi,night,all,440.44594594594594,0.0282127580646051,0.0,0.0,0.0,0.0,0.0,0.0338760218971932,0.0,0.0,0.0338760218971932,0.0,0.0,0.0337393829825932,0.0,0.0,0.0337393829825932,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2047,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,579.1351351351351,-0.3277569165342028,0.3277569165342028,3.3127024639296665,0.0033516034169366,0.3351603416936642,6.225579009271709e-07,0.7856522606766702,0.3351603416936642,0.0,0.7856522606766702,0.0,6.218526479449749e-07,0.747067880000599,0.3277569165342028,6.218526479449749e-07,0.747067880000599,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2047,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,959.081081081081,-0.3624602795086898,0.3624602795086898,1.780120418377835,0.0036940165614669,0.3694016561466963,0.0168973234959715,0.820700511176204,0.3694016561466963,0.0022408400451748,0.820700511176204,0.0,0.0166328922111671,0.7921618453298249,0.3624602795086898,0.0166328922111671,0.7921618453298249,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2047,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,440.44594594594594,-0.0204891951810168,0.0204891951810168,0.2341585631266058,0.0002054616507525,0.020546165075253,0.0,0.1438108313940169,0.020546165075253,0.0,0.1438108313940169,0.0,0.0,0.1418472430536148,0.0204891951810168,0.0,0.1418472430536148,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2048,2041-2050,cehwi_composite_all,cehwi,composite,all,603.8243243243244,-0.446823420759402,0.446823420759402,3.780189832493837,0.0046123350514677,0.4612335051467761,0.0123987548110148,0.9324446659848636,0.4612335051467761,0.0059491168105485,0.9324446659848636,0.0,0.0123843416731423,0.8745648858841141,0.446823420759402,0.0123843416731423,0.8745648858841141,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2048,2041-2050,cehwi_day_all,cehwi,day,all,856.5540540540541,-0.293459521603431,0.293459521603431,1.400211147346638,0.0029938073811049,0.2993807381104921,0.0109363095073898,0.68778550656424,0.2993807381104921,0.0,0.68778550656424,0.0,0.0108362163362544,0.6613913282579794,0.293459521603431,0.0108362163362544,0.6613913282579794,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2048,2041-2050,cehwi_night_all,cehwi,night,all,398.4594594594595,0.0273891847297659,0.0,0.0,0.0,0.0,0.0,0.0329667776134603,0.0,0.0,0.0329667776134603,0.0,0.0,0.0328273156594553,0.0,0.0,0.0328273156594553,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2048,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,603.8243243243244,-0.3935307590885746,0.3935307590885746,3.7174035364701385,0.0040329458665737,0.4032945866573774,4.990185299442464e-05,0.9383340151810032,0.4032945866573774,0.0,0.9383340151810032,0.0,4.956001516863816e-05,0.888350554150065,0.3935307590885746,4.956001516863816e-05,0.888350554150065,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2048,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,856.5540540540541,-0.3465102310869519,0.3465102310869519,1.8041549492152595,0.0035269628750921,0.3526962875092115,0.0117331097178593,0.7908634085233452,0.3526962875092115,0.0,0.7908634085233452,0.0,0.0115761374204242,0.7642079422460887,0.3465102310869519,0.0115761374204242,0.7642079422460887,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2048,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,398.4594594594595,-0.0183723636386967,0.0183723636386967,0.2274894905472678,0.0001841844545689,0.0184184454568954,0.0,0.1309070913541691,0.0184184454568954,0.0,0.1309070913541691,0.0,0.0,0.1291641529126804,0.0183723636386967,0.0,0.1291641529126804,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2049,2041-2050,cehwi_composite_all,cehwi,composite,all,523.5405405405405,-0.2946539152971079,0.2946539152971079,2.8005434261396176,0.0030285756616074,0.3028575661607439,0.0092058855195414,0.5969190792229835,0.3028575661607439,0.0087960530985047,0.5969190792229835,0.0,0.0091967203638694,0.5657466245542683,0.2946539152971079,0.0091967203638694,0.5657466245542683,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2049,2041-2050,cehwi_day_all,cehwi,day,all,746.1081081081081,-0.1775770099152392,0.1775770099152392,0.934600437040676,0.001800744775932,0.1800744775932061,0.0016242641968732,0.4324412959833643,0.1800744775932061,0.0,0.4324412959833643,0.0,0.0016154188814936,0.4197693510912504,0.1775770099152392,0.0016154188814936,0.4197693510912504,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2049,2041-2050,cehwi_night_all,cehwi,night,all,476.2702702702703,0.0395591662033439,2.755022011919777e-07,2.2714635086066293e-06,2.7564580783454435e-09,2.756458078345444e-07,0.0,0.0521525268898816,0.0,0.0,0.0521525268898816,0.0,0.0,0.0517344300447657,2.755022011919777e-07,0.0,0.0517344300447657,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2049,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,523.5405405405405,-0.2768672005627822,0.2768672005627822,3.238655061112123,0.0028266254697894,0.2826625469789453,7.337660908306222e-06,0.6658992903542217,0.2826625469789453,0.0,0.6658992903542217,0.0,7.312228719142316e-06,0.635297498619783,0.2768672005627822,7.312228719142316e-06,0.635297498619783,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2049,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,746.1081081081081,-0.2700096765507712,0.2700096765507712,1.489025697639347,0.0027549638484143,0.2754963848414361,0.0152700953398626,0.6115586116741019,0.2754963848414361,0.0004516563526229,0.6115586116741019,0.0,0.0149593338360176,0.5896957386691689,0.2700096765507712,0.0149593338360176,0.5896957386691689,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2049,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,476.2702702702703,-0.0259002847390991,0.0259002847390991,0.2542486438961445,0.0002599739667602,0.0259973966760255,0.0,0.1739088642355709,0.0259973966760255,0.0,0.1739088642355709,0.0,0.0,0.1713023524030043,0.0259002847390991,0.0,0.1713023524030043,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2050,2041-2050,cehwi_composite_all,cehwi,composite,all,565.8783783783783,-0.345477060351244,0.345477060351244,3.106381765205234,0.0035525401702362,0.3552540170236286,0.009376552833607,0.7228476626487416,0.3552540170236286,0.0068729229421012,0.7228476626487416,0.0,0.0093672808537939,0.6827574419124219,0.345477060351244,0.0093672808537939,0.6827574419124219,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2050,2041-2050,cehwi_day_all,cehwi,day,all,818.6351351351351,-0.2281909377562667,0.2281909377562667,1.1284820182474478,0.0023201843554093,0.2320184355409323,0.0035353553208811,0.5443872432260758,0.2320184355409323,0.0,0.5443872432260758,0.0,0.0035139893135769,0.5262059909714933,0.2281909377562667,0.0035139893135769,0.5262059909714933,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2050,2041-2050,cehwi_night_all,cehwi,night,all,500.0405405405405,0.0454049318411754,0.0,0.0,0.0,0.0,0.0,0.0596747154193303,0.0,0.0,0.0596747154193303,0.0,0.0,0.0591837588011444,0.0,0.0,0.0591837588011444,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2050,2041-2050,exceeded_quantity_composite_all,exceeded_quantity,composite,all,565.8783783783783,-0.3294011397029786,0.3294011397029786,3.33974266875773,0.0033693556544426,0.3369355654442655,2.0078632596000587e-05,0.78890128813191,0.3369355654442655,0.0,0.78890128813191,0.0,1.998495348538696e-05,0.749954518306921,0.3294011397029786,1.998495348538696e-05,0.749954518306921,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2050,2041-2050,exceeded_quantity_day_all,exceeded_quantity,day,all,818.6351351351351,-0.2993334099242267,0.2993334099242267,1.5690956874411746,0.0030498333703792,0.3049833370379254,0.0138753093790701,0.6812594016042883,0.3049833370379254,0.0,0.6812594016042883,0.0,0.0135977259940822,0.6582390546094501,0.2993334099242267,0.0135977259940822,0.6582390546094501,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2050,2041-2050,exceeded_quantity_night_all,exceeded_quantity,night,all,500.0405405405405,-0.0254073282874597,0.0254073282874597,0.2330865732298922,0.0002548374267231,0.0254837426723152,0.0,0.1765755810663369,0.0254837426723152,0.0,0.1765755810663369,0.0,0.0,0.1740865345987011,0.0254073282874597,0.0,0.1740865345987011,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2025,2025-2030,cehwi_composite_all,cehwi,composite,all,341.7567567567568,-0.1560123631846142,0.1560123631846142,2.421815354763841,0.0015950669503775,0.1595066950377598,0.0049104003724626,0.3142159839874117,0.1595066950377598,0.0047974060881081,0.3142159839874117,0.0,0.0049063371816036,0.300929942838234,0.1560123631846142,0.0049063371816036,0.300929942838234,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2025,2025-2030,cehwi_day_all,cehwi,day,all,673.8513513513514,-0.1585381985250458,0.1585381985250458,1.002935095360042,0.0016061021251337,0.1606102125133768,0.0013726536450662,0.3893661325238034,0.1606102125133768,0.0,0.3893661325238034,0.0,0.001363353308443,0.3785780344512626,0.1585381985250458,0.001363353308443,0.3785780344512626,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2025,2025-2030,cehwi_night_all,cehwi,night,all,380.7837837837838,0.028555947881575,0.0,0.0,0.0,0.0,0.0,0.034601665544165,0.0,0.0,0.034601665544165,0.0,0.0,0.0344306474274742,0.0,0.0,0.0344306474274742,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2025,2025-2030,exceeded_quantity_composite_all,exceeded_quantity,composite,all,341.7567567567568,-0.1574517740732301,0.1574517740732301,2.8469904173430813,0.0016022992291711,0.1602299229171123,4.619775317594868e-06,0.3811269025745181,0.1602299229171123,0.0,0.3811269025745181,0.0,4.600979225530479e-06,0.3661548580270277,0.1574517740732301,4.600979225530479e-06,0.3661548580270277,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2025,2025-2030,exceeded_quantity_day_all,exceeded_quantity,day,all,673.8513513513514,-0.2287945234260665,0.2287945234260665,1.4762973469070424,0.0023294970596766,0.2329497059676635,0.0108970859659238,0.522539267853691,0.2329497059676635,0.0002272597037892,0.522539267853691,0.0,0.0107105377019889,0.5055541269753565,0.2287945234260665,0.0107105377019889,0.5055541269753565,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2025,2025-2030,exceeded_quantity_night_all,exceeded_quantity,night,all,380.7837837837838,-0.0170946822816091,0.0170946822816091,0.2036217603143075,0.0001713679386442,0.017136793864422,0.0,0.1217922341001413,0.017136793864422,0.0,0.1217922341001413,0.0,0.0,0.1201658468274774,0.0170946822816091,0.0,0.1201658468274774,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2026,2025-2030,cehwi_composite_all,cehwi,composite,all,391.1351351351352,-0.2073868867577549,0.2073868867577549,2.558975662507545,0.0021273377004515,0.2127337700451587,0.0064964679854708,0.4193528972052384,0.2127337700451587,0.0061146428850794,0.4193528972052384,0.0,0.0064902987914483,0.3990100773754116,0.2073868867577549,0.0064902987914483,0.3990100773754116,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2026,2025-2030,cehwi_day_all,cehwi,day,all,795.6891891891892,-0.198846729184522,0.198846729184522,1.0959968066434569,0.0020166442554082,0.2016644255408226,0.0021541504852923,0.4843583405914846,0.2016644255408226,3.02808648947792e-06,0.4843583405914846,0.0,0.0021384017923022,0.4701786886120275,0.198846729184522,0.0021384017923022,0.4701786886120275,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2026,2025-2030,cehwi_night_all,cehwi,night,all,401.4189189189189,0.0289622193511102,0.0,0.0,0.0,0.0,0.0,0.034902935946284,0.0,0.0,0.034902935946284,0.0,0.0,0.0347472189519331,0.0,0.0,0.0347472189519331,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp370,2026,2025-2030,exceeded_quantity_composite_all,exceeded_quantity,composite,all,391.1351351351352,-0.2128588818094248,0.2128588818094248,3.0530928080951263,0.0021711950309396,0.2171195030939629,0.0,0.5128442885502948,0.2171195030939629,0.0,0.5128442885502948,0.0,0.0,0.4902513419201452,0.2128588818094248,0.0,0.4902513419201452,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
