scope,scope_label,denominator_package,period_source,scenario,scenario_label,year,indicator,heatwave_type,activity_type,model_key,denominator_id,denominator_label,denominator_months,metric,metric_label,value,low,high,heatwave_label,indicator_label
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2038,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2741547359287354,0.0,0.6479824529503434,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2038,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2881273363738015,0.0,0.6563700669643456,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2038,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0201370231374513,0.0,0.1413859430501918,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2039,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.261419282174991,0.0066390371764244,0.5162184015506044,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2039,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2224416788004573,0.0,0.5324657006383525,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2039,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0327896038496134,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2039,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2415263336075181,0.0,0.5711222353657368,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2039,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2972714530783957,0.0007790949115555,0.6670837931997555,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2039,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0176804237003091,0.0,0.1266334745330909,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2040,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2702983231595202,0.0085499946292381,0.5320466516898026,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2040,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2351561819506693,0.0,0.5494354356975008,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2040,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0309861099638169,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2040,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2659650274207537,0.0,0.6288922220769873,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2040,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3179388846277139,2.952448933843587e-05,0.7100773992801686,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2040,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0184021235838677,0.0,0.1306164971953678,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2041,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2831541537767355,0.0091242146416858,0.5571840929117855,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2041,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2107819935416772,0.0,0.5022083998972622,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2041,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0380490167903831,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2041,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2660715703689052,0.0,0.6296262154063093,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2041,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.306022716512696,0.0009066751024694,0.6766983746639658,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2041,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0188238823401635,0.0,0.1346863036503862,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2042,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3323030320413824,0.0066380414331307,0.662207572632459,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2042,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2830696376819356,0.0,0.6632186614444182,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2042,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.05685888192835,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2042,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.308744552714928,0.0,0.7255403970613916,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2042,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3748276613393844,0.0022693542286536,0.8206695162305068,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2042,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0299037294265069,0.0,0.1947573493490349,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2043,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2783781618890725,0.0085754164076184,0.5481809073705268,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2043,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1924366183902813,0.0,0.4608103199076692,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2043,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0477742941707103,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2043,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2591853383963167,0.0,0.6165366508134237,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2043,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2592707017852611,0.0,0.5936478001359125,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2043,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0254054469330143,0.0,0.1761753287918627,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2044,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2540768590332584,0.007438739010344,0.5007149790561731,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2044,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.219081153353192,0.0,0.5264860758153046,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2044,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0361915130644809,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2044,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2665493369432503,0.0,0.6302365986805777,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2044,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3065047469959391,0.0,0.699467893272289,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2044,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0204023933834563,0.0,0.1465636288774784,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2045,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3221004970911194,0.0078814445470928,0.6415382827406894,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2045,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1903083543880376,0.0,0.454714885396257,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2045,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0489779442197867,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2045,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.307464661181871,0.0,0.7221937579058881,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2045,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2828495178557133,0.0029541267918504,0.6220481059962877,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2045,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0262611161672359,0.0,0.1779936019156601,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2046,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3430390348313613,0.0098419991129579,0.6762360705497652,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2046,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2243595759130784,0.0,0.5340641412523793,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2046,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0552065075132136,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2046,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3301140320190924,0.0,0.778968669190685,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2046,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3186443113026901,0.0030589339376602,0.709446154449906,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2046,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0292134062187849,0.0,0.1876665477145829,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2047,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2766489496717943,0.0076054557504186,0.5456924435931705,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2047,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2579695097663357,0.0,0.6104241114579365,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2047,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0399104402688562,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2047,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2639055215479137,0.0,0.6240736006798426,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2047,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.324417355697609,0.0009800410569069,0.7262433579349066,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2047,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0222518772905935,0.0,0.1532907504716683,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2048,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.360607545691362,0.0085242382419831,0.7141965264960142,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2048,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2829067426413153,0.0,0.6449236999419459,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2048,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0658239602057183,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2048,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.326139273959984,0.0,0.7656468058743111,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2048,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3613251488419799,0.0044714221370826,0.7805036134435716,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2048,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0280139384885979,0.0,0.1918922107509899,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2049,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.4289638333895212,0.0091153820877379,0.8720344009392367,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2049,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2613122362037254,0.0,0.62643744760915,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2049,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.049556680666816,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2049,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3531813188350259,0.0,0.8365414767143252,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2049,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3383947872972284,0.0014078581988083,0.7658639206348081,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2049,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0238060331831472,0.0,0.1722561500042553,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2050,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.4608350305650613,0.0107931142717894,0.9163188221993724,Compound,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2050,cehwi,day,all,cehwi_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2313929993067547,0.000540761454548,0.54380705350991,Daytime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2050,cehwi,night,all,cehwi_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,0.0,0.0501948533644284,Nighttime,CEHWI
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2050,exceeded_quantity,composite,all,exceeded_quantity_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.4031475860568332,0.0,0.9478879009285472,Compound,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2050,exceeded_quantity,day,all,exceeded_quantity_day_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3072010953052472,0.0044772978471053,0.6863761455798093,Daytime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp370,SSP3-7.0,2050,exceeded_quantity,night,all,exceeded_quantity_night_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0283766305968935,0.0,0.1893039933063189,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,annual_all_days_primary,future,ssp585,SSP5-8.5,2025,cehwi,composite,all,cehwi_composite_all,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1891840776497489,0.0053754779534007,0.3729926773460974,Compound,CEHWI
