scope,scope_label,denominator_package,scenario,year,period,model_key,indicator,heatwave_type,activity_type,heatwave_days,signed_pa_change_percent_all_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_percent_heatwave_days,asri_mean_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,pa_loss_fraction_linear_tail_percent_all_days,pa_loss_fraction_linear_tail_low_percent_all_days,pa_loss_fraction_linear_tail_high_percent_all_days,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months
primary_national,national pooled,annual_all_days_primary,ssp245,2026,2025-2030,exceeded_quantity_day_all,exceeded_quantity,day,all,729.1081081081081,-0.2714164908801805,0.2714164908801805,1.6526613954742757,0.0027677403125726,0.2767740312572694,0.0142772986985626,0.6144786279619355,0.2767740312572694,0.0039773667433017,0.6144786279619355,0.0,0.0140075869688316,0.5930225705501783,0.2714164908801805,0.0140075869688316,0.5930225705501783,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2026,2025-2030,exceeded_quantity_night_all,exceeded_quantity,night,all,394.0,-0.0184335768454788,0.0184335768454788,0.2015985695225876,0.0001850654144253,0.0185065414425341,0.0,0.1254162286623905,0.0185065414425341,0.0,0.1254162286623905,0.0,0.0,0.123623861935531,0.0184335768454788,0.0,0.123623861935531,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2027,2025-2030,cehwi_composite_all,cehwi,composite,all,427.6486486486487,-0.2243932660566069,0.2243932660566069,2.6051087709799408,0.0023002766478135,0.2300276647813526,0.0073283647429826,0.4528200335279855,0.2300276647813526,0.00723529603472,0.4528200335279855,0.0,0.0073213308648884,0.4314739158146812,0.2243932660566069,0.0073213308648884,0.4314739158146812,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2027,2025-2030,cehwi_day_all,cehwi,day,all,881.5945945945946,-0.2466870823024458,0.2466870823024457,1.1924190091190148,0.0025079023161953,0.2507902316195303,0.0050227319798549,0.5917169128364596,0.2507902316195303,0.0,0.5917169128364596,0.0,0.004982484733117,0.5721365512068968,0.2466870823024457,0.004982484733117,0.5721365512068968,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2027,2025-2030,cehwi_night_all,cehwi,night,all,395.3108108108109,0.0314393786478761,0.0,0.0,0.0,0.0,0.0,0.0383787724796556,0.0,0.0,0.0383787724796556,0.0,0.0,0.0381778038887665,0.0,0.0,0.0381778038887665,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2027,2025-2030,exceeded_quantity_composite_all,exceeded_quantity,composite,all,427.6486486486487,-0.2314509710322823,0.2314509710322823,3.0035951629551776,0.0023615783398118,0.2361578339811839,0.0,0.5570944324193771,0.2361578339811839,0.0,0.5570944324193771,0.0,0.0,0.532198595862108,0.2314509710322823,0.0,0.532198595862108,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2027,2025-2030,exceeded_quantity_day_all,exceeded_quantity,day,all,881.5945945945946,-0.3548475733833002,0.3548475733833002,1.788751919031322,0.0036209160528117,0.3620916052811763,0.0188053939359172,0.797649887113953,0.3620916052811763,0.0022955555566691,0.797649887113953,0.0,0.0184704057636142,0.7686040847233127,0.3548475733833002,0.0184704057636142,0.7686040847233127,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2027,2025-2030,exceeded_quantity_night_all,exceeded_quantity,night,all,395.3108108108109,-0.0194834940284587,0.0194834940284587,0.2241755712436453,0.000195385436545,0.0195385436545034,0.0,0.1371942239404139,0.0195385436545034,0.0,0.1371942239404139,0.0,0.0,0.1353015190632643,0.0194834940284587,0.0,0.1353015190632643,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2028,2025-2030,cehwi_composite_all,cehwi,composite,all,405.8378378378378,-0.2005586760353357,0.2005586760353357,2.466567301358284,0.0020551504316078,0.2055150431607804,0.0061920864473338,0.4054681757396898,0.2055150431607804,0.0055619105818713,0.4054681757396898,0.0,0.0061865335379253,0.3865491060090442,0.2005586760353357,0.0061865335379253,0.3865491060090442,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2028,2025-2030,cehwi_day_all,cehwi,day,all,921.2432432432432,-0.2752738870911587,0.2752738870911587,1.322820570288631,0.0027996913241922,0.279969132419224,0.0062326212358598,0.6579474669818474,0.279969132419224,0.0011563427687448,0.6579474669818474,0.0,0.0061766371726916,0.6357623332164114,0.2752738870911587,0.0061766371726916,0.6357623332164114,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
