"cehwi","rr_n63","rr_low_n63","rr_high_n63","log_rr_n63","log_rr_low_n63","log_rr_high_n63","rr_n60","rr_low_n60","rr_high_n60","log_rr_n60","log_rr_low_n60","log_rr_high_n60","delta_log_rr"
82.0496192384769,0.622235739500827,0.176984586748402,2.1876329607309,-0.474436255633326,-1.73169263071754,0.782820119450889,0.643489944666592,0.173583647113048,2.38547418362135,-0.440848878071785,-1.75109567985042,0.869397923706848,0.0335873775615407
82.4017635270541,0.620095365580941,0.174606032065765,2.20220491735436,-0.477881997318252,-1.74522308825951,0.789459093623005,0.641429385204171,0.171219454695638,2.40294922638766,-0.444056178609484,-1.76480918448984,0.876696827270874,0.0338258187087683
82.7539078156313,0.6179623541448,0.172259391263056,2.21687461182898,-0.481327739003179,-1.7587538494538,0.796098371447444,0.639375423988285,0.168887415078988,2.42055296191847,-0.447263479147183,-1.7785229690221,0.883996010727735,0.034064259855996
83.1060521042084,0.615836679866843,0.169944238057658,2.23164268823722,-0.484773480688106,-1.77228490716493,0.80273794578872,0.637328039890277,0.166587092728055,2.43828632686125,-0.450470779684883,-1.79223702687223,0.891295467502464,0.0343027010032239
83.4581963927856,0.613718317508626,0.167660151781557,2.24650979522167,-0.488219222373033,-1.78581625447905,0.80937780973298,0.635287211849144,0.164318057935162,2.45615026498373,-0.453678080222582,-1.80595135166943,0.898595191224268,0.0345411421504513
83.8103406813627,0.611607241918521,0.16540671731111,2.26147658600595,-0.49166496405796,-1.79934788469539,0.816017956579467,0.633252918871327,0.162079886745429,2.47414572721723,-0.456885380760281,-1.81966593723923,0.905895175718669,0.0347795832976792
84.1624849699399,0.609503428031415,0.163183524997494,2.27654371841612,-0.495110705742887,-1.81287979131816,0.822658379832383,0.63122514003049,0.159872160882969,2.49227367170063,-0.46009268129798,-1.83338077759597,0.913195415000008,0.0350180244449068
84.514629258517,0.607406850868416,0.160990170597843,2.29171185490271,-0.498556447427814,-1.82641196804875,0.829299073193119,0.629203854467307,0.157694467677865,2.51053506382511,-0.463299981835679,-1.84709586693564,0.920495903264282,0.0352564655921346
84.8667735470942,0.605317485536554,0.15882625520707,2.30698166256321,-0.502002189112741,-1.83994440877832,0.835940030552836,0.627189041389247,0.155546399993924,2.52893087627954,-0.466507282373378,-1.86081119962908,0.927796634882319,0.0354949067393623
85.2189178356713,0.603235307228487,0.156691385190397,2.32235381316515,-0.505447930797668,-1.85347710758071,0.842581245985375,0.625180680070359,0.153427556157214,2.54746208909656,-0.469714582911078,-1.87452677021539,0.935097604393239,0.03573334788659
85.5710621242485,0.601160291222203,0.154585172116564,2.3378289831696,-0.508893672482595,-1.86701005870568,0.849222713740487,0.623178749851062,0.151337539885382,2.56612968969932,-0.472921883448777,-1.88824257339578,0.942398806498226,0.0359717890338175
85.9232064128256,0.599092412880732,0.152507232691755,2.35340785375526,-0.512339414167521,-1.8805432565724,0.855864428237355,0.621183230137928,0.149275960217746,2.58493467294888,-0.476129183986476,-1.90195860402751,0.949700236054554,0.0362102301810455
86.2753507014028,0.59703164765185,0.150457188694217,2.3690911108429,-0.515785155852448,-1.89407669576331,0.862506384058412,0.619194100403475,0.147242431446182,2.60387804119225,-0.479336484524175,-1.91567485711825,0.957001888069896,0.036448671328273
86.6274949899799,0.594977971067787,0.148434666909578,2.38487944512037,-0.519230897537375,-1.90761037101816,0.869148575943412,0.61721134018595,0.14523657304677,2.62296080431105,-0.482543785061874,-1.92939132782061,0.96430375769686,0.0366871124755008
86.9796392785571,0.592931358744937,0.14643929906687,2.40077355206799,-0.522676639222302,-1.92114427722837,0.87579099878377,0.615234929089126,0.143258009612236,2.6421839797708,-0.485751085599574,-1.94310801142693,0.97160584022778,0.0369255536227284
87.3317835671343,0.590891786383572,0.14447072177526,2.41677413198443,-0.526122380907229,-1.93467840943159,0.882433647617135,0.613264846782085,0.141306370785156,2.66154859267082,-0.488958386137273,-1.95682490336426,0.978908131089714,0.0371639947699562
87.6839278557114,0.588859229767546,0.142528576461465,2.43288189001297,-0.529568122592156,-1.94821276280652,0.889076517622205,0.611301072999012,0.139381291191938,2.68105567579474,-0.492165686674972,-1.97054199918961,0.986210625839663,0.0374024359171838
88.0360721442886,0.586833664764017,0.140612509307884,2.44909753616819,-0.533013864277083,-1.96174733266791,0.895719604113748,0.609343587538988,0.137482410377567,2.70070626966161,-0.495372987212671,-1.98425929458534,0.993513320159998,0.0376408770644117
88.3882164328657,0.584815067323151,0.138722171191413,2.46542178536312,-0.536459605962009,-1.97528211446186,0.902362902537842,0.60739237026578,0.135609372741122,2.72050142257762,-0.49858028775037,-1.9979767853548,1.00081620985406,0.0378793182116391
88.7403607214429,0.582803413477843,0.13685721762296,2.48185535743672,-0.539905347646937,-1.98881710376119,0.909006408467312,0.605447401107634,0.133761827472053,2.74044219068834,-0.50178758828807,-2.01169446741811,1.00811929084197,0.038117759358867
89.09250501002,0.580798679343432,0.135017308687655,2.49839897718178,-0.543351089331863,-2.00235229626108,0.915650117597349,0.603508660057069,0.131939428487202,2.76052963803164,-0.504994888825769,-2.02541233680811,1.01542255915658,0.0383562005060947
89.4446492985972,0.578800841117412,0.133202108985742,2.51505337437325,-0.54679683101679,-2.0158876877749,0.92229402574132,0.601576127170673,0.1301418343686,2.7807648365911,-0.508202189363468,-2.03913038966655,1.02272601093962,0.0385946416533225
89.7967935871743,0.576809875079156,0.131411287574158,2.53181928379688,-0.550242572701717,-2.02942327423017,0.928938128826738,0.599649782568892,0.128368708301984,2.80114886635002,-0.511409489901167,-2.05284862224033,1.03002964243799,0.0388330828005499
90.1489378757515,0.57482575758963,0.129644517908799,2.5486974452783,-0.553688314386644,-2.04295905166469,0.935582422891405,0.597729606435835,0.126619718016081,2.82168281534605,-0.514616790438866,-2.06656703087795,1.03733345000022,0.039071523947778
90.5010821643286,0.572848465091114,0.127901477787455,2.56568860371238,-0.557134056071571,-2.05649501622284,0.942226904079702,0.59581557901906,0.12489453572261,2.84236777972627,-0.517824090976566,-2.08028561202613,1.04463743007299,0.0393099650950053
90.8532264529058,0.570877974106924,0.126181849293429,2.58279350909305,-0.560579797756498,-2.07003116415203,0.948871568639038,0.593907680629378,0.123192838057026,2.86320486380295,-0.521031391514265,-2.09400436222649,1.05194157919796,0.0395484062422334
91.205370741483,0.568914261241129,0.124485318739812,2.60001291654345,-0.564025539441425,-2.08356749179927,0.955516412916424,0.592005891640648,0.121514306019989,2.8841951801098,-0.524238692051964,-2.10772327811245,1.05924589400852,0.0397868473894609
91.5575150300601,0.566957303178276,0.122811576614435,2.61734758634636,-0.567471281126352,-2.09710399560791,0.962161433355204,0.590110192489574,0.119858624919544,2.90533984945877,-0.527445992589663,-2.12144235640616,1.06655037122684,0.0400252885366886
91.9096593186373,0.565007076683114,0.121160317525476,2.63479828397506,-0.570917022811279,-2.11064067211445,0.968806626491895,0.588220563675505,0.118225484314028,2.92664000099743,-0.530653293127362,-2.13516159391563,1.0738550076609,0.0402637296839164
92.2618036072144,0.563063558600315,0.119531240147716,2.65236578012454,-0.574362764496206,-2.12417751794557,0.975451988953155,0.586336985760235,0.116614577955676,2.94809677226693,-0.533860593665061,-2.14888098753191,1.08115980020179,0.0405021708311442
92.6139478957916,0.561126725854204,0.117924047169456,2.67005085074296,-0.577808506181132,-2.13771452981515,0.982097517452881,0.584459439367801,0.11502560373493,2.96971130926039,-0.537067894202761,-2.16260053422645,1.08846474582093,0.0407406119783715
92.9660921843687,0.559196555448479,0.11633844524007,2.68785427706354,-0.581254247866059,-2.15125170452152,0.988743208789399,0.582587905184288,0.113458263625445,2.991484766482,-0.54027519474046,-2.17632023104848,1.09576984156756,0.0409790531255995
93.3182364729459,0.557273024465942,0.114774144918199,2.70577684563675,-0.584699989550986,-2.16478903894475,0.99538905984278,0.580722363957623,0.111912263629783,3.01341830700655,-0.543482495278159,-2.19004007512254,1.10307508456622,0.0412174942728272
93.670380761523,0.555356110068226,0.113230860620581,2.72381934836281,-0.588145731235913,-2.17832653004407,1.00203506757224,0.578862796497385,0.110387313725789,3.03551310253953,-0.546689795815858,-2.20376006364611,1.11038047201439,0.0414559354200544
94.0225250501002,0.553445789495524,0.11170831057151,2.74198258252455,-0.59159147292084,-2.19186417485534,1.00868122901366,0.577009183674601,0.108883127813643,3.0577703334778,-0.549897096353557,-2.2174801938873,1.11768600118018,0.0416943765672826
94.3746693386773,0.551542040066317,0.110206216752911,2.76026735082056,-0.595037214605767,-2.2054019704887,1.01532754127716,0.575161506421554,0.107399423663584,3.08019118897079,-0.553104396891257,-2.23120046318263,1.12499166940012,0.0419328177145102
94.7268136272545,0.549644839177109,0.108724304855041,2.77867446139872,-0.598482956290694,-2.21893991412623,1.02197400154484,0.573319745731585,0.105935922864288,3.10277686698224,-0.556311697428956,-2.24492086893493,1.13229747407702,0.0421712588617379
95.0789579158317,0.547754164302152,0.107262304227791,2.79720472788996,-0.601928697975621,-2.23247800301974,1.0286206070685,0.571483882658896,0.104492350771916,3.1255285743525,-0.559518997966655,-2.25864140861128,1.13960341267797,0.0424097000089654
95.4311022044088,0.545869992993186,0.105819947832608,2.81585896944244,-0.605374439660547,-2.24601623448862,1.03526735516752,0.569653898318357,0.103068436459794,3.14844752686132,-0.562726298504354,-2.272362079741,1.14690948273229,0.0426481411561934
95.783246492986,0.543992302879166,0.104396972194999,2.83463801075597,-0.608820181345474,-2.25955460591778,1.04191424322683,0.567829773885312,0.101663912668752,3.17153494929129,-0.565933599042053,-2.28608287991381,1.15421568182971,0.0428865823034211
96.1353907815631,0.542121071666001,0.102993117357641,2.85354268211679,-0.612265923030401,-2.27309311475565,1.04856126869485,0.566011490595384,0.100278515758087,3.19479207549173,-0.569140899579753,-2.29980380677798,1.16152200761847,0.0431250234506487
96.4875350701403,0.540256277136286,0.101608126834076,2.87257381943264,-0.615711664715328,-2.28663175851229,1.05520842908164,0.564199029744283,0.09891198565716,3.21822014844313,-0.572348200117452,-2.31352485803851,1.1688284578036,0.0433634645978763
96.8396793587174,0.538397897149041,0.100241747562986,2.89173226426815,-0.619157406400255,-2.30017053475753,1.06185572195702,0.562392372687612,0.0975640658176139,3.24182042032222,-0.575555500655151,-2.32724603145551,1.1761350301452,0.0436019057451043
97.1918236472946,0.536545909639446,0.0988937298630422,2.91101886388053,-0.622603148085182,-2.31370944111915,1.06850314494879,0.560591500840678,0.0962345031662066,3.26559415256752,-0.57876280119285,-2.3409673248425,1.1834417224568,0.0438403468923317
97.5439679358717,0.534700292618581,0.0975638273883307,2.93043447125561,-0.626048889770109,-2.32724847528124,1.07515069574102,0.558796395678299,0.0949230480582535,3.2895426159454,-0.581970101730549,-2.35468873606486,1.19074853260376,0.0440787880395596
97.8961122244489,0.532861024173162,0.0962517970843348,2.94997994514414,-0.629494631455035,-2.34078763498247,1.0817983720724,0.557007038734612,0.0936294542316708,3.31366709061683,-0.585177402268249,-2.36841026303828,1.19805545850178,0.0443172291867869
98.248256513026,0.531028082465284,0.0949573991444798,2.96965615009843,-0.632940373139962,-2.35432691801453,1.08844617173461,0.555223411602887,0.0923534787616145,3.33796886620451,-0.588384702805948,-2.38213190372731,1.20536249811541,0.0445556703340149
98.6004008016032,0.529201445732159,0.0936803969672271,2.98946395650928,-0.636386114824889,-2.36786632222058,1.0950940925708,0.553445495935333,0.0910948820157077,3.3624492418607,-0.591592003343647,-2.3958536561439,1.21266964945661,0.0447941114812427
98.9525450901803,0.52738109228586,0.0924205571137158,3.00940424064323,-0.639831856509816,-2.38140584549374,1.10174213247411,0.551673273442913,0.0898534276098494,3.38710952633551,-0.594799303881346,-2.40957551834609,1.21997691058339,0.0450325526284704
99.3046893787575,0.525567000513062,0.0911776492659431,3.02947788468013,-0.643277598194743,-2.39494548577569,1.10839028938621,0.549906725895155,0.0886288823645979,3.4119510380458,-0.598006604419045,-2.4232974884366,1.22728427959851,0.045270993775698
99.6568336673347,0.523759148874785,0.0899514461854801,3.04968577675098,-0.64672333987967,-2.40848524105525,1.11503856129591,0.548145835119963,0.0874210162621241,3.43697510514459,-0.601213904956744,-2.43701956456164,1.23459175464815,0.0455094349229257
100.008977955912,0.521957515906142,0.0887417236727136,3.0700288109761,-0.650169081564597,-2.42202510936703,1.12168694623784,0.54639058300343,0.0862296024037245,3.4621830655911,-0.604421205494443,-2.45074174490961,1.24189933392073,0.0457478760701534
100.361122244489,0.520162080216077,0.0875482605266118,3.09050788750363,-0.653614823249524,-2.43556508879018,1.12833544229113,0.544640951489656,0.0850544169678907,3.48757626722127,-0.607628506032143,-2.46446402770993,1.24920701564565,0.0459863172173812
100.713266533066,0.518372820487118,0.0863708385050057,3.11112391254829,-0.657060564934451,-2.44910517744709,1.13498404757819,0.542896922580555,0.0838952391689275,3.51315606781892,-0.610835806569842,-2.47818641123189,1.2565147980922,0.0462247583646088
101.065410821643,0.516589715475121,0.0852092422853801,3.13187779843048,-0.660506306619378,-2.46264537350219,1.14163276026344,0.541158478335677,0.0827518512161125,3.53892383518744,-0.614043107107541,-2.4919088937835,1.26382267956842,0.0464631995118365
101.41755511022,0.514812744009015,0.0840632594261703,3.15277046361568,-0.663952048304305,-2.47618567516082,1.14828157855221,0.539425600872018,0.0816240382733918,3.56488094722204,-0.61725040764524,-2.50563147371049,1.27113065842001,0.0467016406590643
101.769699398798,0.513041884990558,0.0829326803285562,3.17380283275413,-0.667397789989231,-2.48972608066804,1.15493050068957,0.537698272363838,0.0805115884196055,3.5910287919826,-0.62045770818294,-2.51935414939517,1.27843873302929,0.0469400818062917
102.121843687375,0.511277117394078,0.0818172981987509,3.19497583672091,-0.670843531674158,-2.50326658830756,1.16157952495924,0.535976475042482,0.0794142926092348,3.61736876776711,-0.623665008720639,-2.5330769192555,1.28574690181422,0.0471785229535197
102.473987975952,0.50951842026623,0.0807169090107746,3.21629041265617,-0.674289273359085,-2.51680719640071,1.16822864968254,0.534260191196188,0.0783319446336672,3.64390228318559,-0.626872309258338,-2.54679978174408,1.2930551632274,0.0474169641007474
102.826132264529,0.507765772725744,0.0796313114697118,3.23774750400585,-0.677735015044012,-2.53034790330537,1.17487787321735,0.532549403169912,0.0772643410829712,3.67063075723473,-0.630079609796037,-2.56052273534719,1.30036351575512,0.0476554052479747
103.178276553106,0.506019153963176,0.0785603069754425,3.25934806056256,-0.681180756728939,-2.54388870741502,1.18152719395714,0.530844093365145,0.0762112813081753,3.69755561937304,-0.633286910333736,-2.57424577858394,1.30767195791647,0.0478938463952027
103.530420841683,0.504278543240664,0.077503699586845,3.28109303850688,-0.684626498413866,-2.55742960715774,1.18817661033001,0.529144244239732,0.0751725673840447,3.72467830959656,-0.636494210871435,-2.58796891000532,1.31498048826245,0.0481322875424306
103.882565130261,0.50254391989168,0.076461295986463,3.30298340044887,-0.688072240098793,-2.57097060099533,1.19482612079774,0.527449838307687,0.0741480040723506,3.7520002785152,-0.639701511409135,-2.60169212819337,1.32228910537511,0.0483707286896582
104.234709418838,0.500815263320786,0.0754329054456307,3.32502011547,-0.69151798178372,-2.58451168742237,1.20147572385493,0.525760858139022,0.0731373987856247,3.77952298742969,-0.642908811946834,-2.61541543176039,1.32959780786672,0.0486091698368859
104.586853707415,0.499092553003388,0.0744183397900522,3.3472041591653,-0.694963723468647,-2.59805286496539,1.2081254180281,0.524077286359559,0.0721405615513933,3.80724790840908,-0.646116112484533,-2.62913881934806,1.33690659437899,0.0488476109841136
104.938997995992,0.49737576848549,0.0734174133658295,3.36953651368588,-0.698409465153573,-2.61159413218199,1.21477520187484,0.522399105650755,0.0711573049768859,3.83517652436887,-0.649323413022232,-2.64286228962674,1.34421546358227,0.0490860521313412
105.291142284569,0.495664889383458,0.072429943005932,3.39201816778173,-0.7018552068385,-2.62513548766004,1.22142507398304,0.520726298749527,0.0701874442142112,3.86331032914973,-0.652530713559931,-2.65658584129467,1.35152441417481,0.049324493278569
105.643286573146,0.493959895383772,0.0714557479971035,3.41465011684487,-0.705300948523427,-2.63867693001691,1.22807503297006,0.519058848448069,0.069230796925995,3.89165082759681,-0.65573801409763,-2.67030947307729,1.35883344488203,0.0495629344257968
105.995430861723,0.492260766242786,0.070494650047202,3.43743336295281,-0.708746690208354,-2.65221845789868,1.23472507748197,0.517396737593676,0.0682871832514753,3.92019953563973,-0.65894531463533,-2.68403318372648,1.36614255445582,0.0498013755730242
106.347575150301,0.49056748178649,0.0695464732529649,3.46036891491228,-0.712192431893281,-2.66576006997941,1.24137520619284,0.51573994908857,0.067356425773047,3.94895798037308,-0.662152615173029,-2.69775697201991,1.37345174167385,0.050039816720252
106.699719438878,0.488880021910267,0.0686110440681967,3.48345778830334,-0.715638173578208,-2.67930176496039,1.24802541780398,0.514088465889724,0.066438349483252,3.97792770013759,-0.665359915710728,-2.71148083676037,1.38076100533891,0.0502782578674796
107.051863727455,0.487198366578657,0.067688191272372,3.50670100552376,-0.719083915263135,-2.69284354156952,1.25467571104325,0.512442271008684,0.0655327817522082,4.00711024460196,-0.668567216248427,-2.72520477677512,1.38807034427827,0.0505166990147073
107.404008016032,0.485522495825119,0.0667777459396504,3.53009959583381,-0.722529656948061,-2.70638539856054,1.26132608466442,0.510801347511397,0.0646395522954725,4.03650717484524,-0.671774516786126,-2.73892879091531,1.39537975734305,0.0507551401619351
107.756152304609,0.483852389751791,0.0658795414082967,3.55365459540124,-0.725975398632989,-2.71992733471246,1.26797653744648,0.509165678518034,0.0637584931423318,4.06612006343988,-0.674981817323826,-2.7526528780553,1.40268924340765,0.0509935813091629
108.108296593186,0.482188028529259,0.0649934132505029,3.57736704734667,-0.729421140317916,-2.73346934882885,1.27462706819302,0.507535247202818,0.0628894386045175,4.09595049453538,-0.678189117861525,-2.76637703709214,1.40999880136909,0.0512320224563904
108.460440881764,0.480529392396316,0.0641191992426053,3.60123800178934,-0.732866882002842,-2.74701143973727,1.28127767573159,0.505910036793854,0.0620322252453357,4.12600006394263,-0.681396418399224,-2.78010126694499,1.41730843014655,0.0514704636036182
108.812585170341,0.478876461659729,0.0632567393356931,3.62526851589306,-0.736312623687769,-2.76055360628869,1.28792835891315,0.504290030572949,0.061186691849211,4.15627037921883,-0.684603718936923,-2.79382556655455,1.4246181286807,0.0517089047508459
109.164729458918,0.47722921669401,0.0624058756266034,3.64945965391262,-0.739758365372696,-2.77409584735685,1.29457911661145,0.502675211875448,0.0603526793916365,4.18676305975311,-0.687811019474623,-2.80754993488252,1.43192789593328,0.0519473458980738
109.516873747495,0.475587637941175,0.0615664523292971,3.67381248724046,-0.743204107057623,-2.78763816183773,1.30122994772249,0.501065564090056,0.0595300310095251,4.21747973685271,-0.691018320012322,-2.82127437091113,1.43923773088648,0.0521857870453013
109.869018036072,0.473951705910517,0.0607383157466112,3.69832809445366,-0.74664984874255,-2.80118054864903,1.30788085116393,0.499461070658672,0.0587185919719575,4.24842205382995,-0.694225620550021,-2.83499887364257,1.44654763254253,0.052424228192529
110.221162324649,0.472321401178376,0.0599213142423839,3.72300756136134,-0.750095590427477,-2.81472300672959,1.31453182587464,0.497861715076216,0.0579182096513215,4.27959166608969,-0.69743292108772,-2.84872344209856,1.45385759992312,0.0526626693397567
110.573306613226,0.4706967043879,0.059115298213945,3.74785198105229,-0.753541332112404,-2.82826553503891,1.32118287081411,0.49626748089046,0.0571287334948369,4.3109902412176,-0.700640221625419,-2.86244807531984,1.461167632069,0.0529011104869844
110.925450901804,0.469077596248827,0.058320120064971,3.77286245394302,-0.756987073797331,-2.84180813255664,1.32783398496198,0.494678351701859,0.0563500149964627,4.34261945906899,-0.703847522163118,-2.87617277236573,1.46847772803949,0.0531395516342121
111.277595190381,0.467464057537247,0.0575356341786962,3.79804008782611,-0.760432815482257,-2.85535079828208,1.33448516731757,0.493094311163382,0.0555819076691795,4.37448101185836,-0.707054822700818,-2.88989753231366,1.47578788691203,0.0533779927814398
111.629739478958,0.465856069095376,0.0567616968914782,3.82338599791891,-0.763878557167184,-2.86889353123375,1.34113641689938,0.491515342980343,0.0548242670176442,4.40657660424961,-0.710262123238517,-2.90362235425877,1.48309810778174,0.0536164339286674
111.981883767535,0.46425361183133,0.0559981664667118,3.84890130691258,-0.767324298852111,-2.88243633044887,1.34778773274465,0.489941430910236,0.0540769505112107,4.43890795344694,-0.713469423776216,-2.91734723731345,1.49040838976102,0.0538548750758954
112.334028056112,0.462656666718898,0.0552449030690874,3.87458714502143,-0.770770040537038,-2.89597919498298,1.3544391139089,0.488372558762564,0.0533398175573127,4.47147678928638,-0.716676724313915,-2.93107218060696,1.49771873197913,0.054093316223123
112.686172344689,0.461065214797315,0.05450176873919,3.90044465003272,-0.774215782221965,-2.90952212390946,1.36109055946553,0.486808710398676,0.0526127294752039,4.5042848543281,-0.719884024851614,-2.944797183285,1.50502913358177,0.0543317573703507
113.038316633267,0.459479237171037,0.0537686273684325,3.92647496735666,-0.777661523906892,-2.92306511631915,1.36774206850537,0.4852498697316,0.0518955494700496,4.53733390394931,-0.723091325389313,-2.95852224450938,1.51233959373075,0.0545701985175784
113.390460921844,0.457898715009519,0.0530453446743219,3.95267925007689,-0.781107265591819,-2.9366081713199,1.37439364013626,0.483696020725875,0.0511881426073678,4.57062570643793,-0.726298625927013,-2.97224736345756,1.51965011160353,0.0548086396648061
113.742605210421,0.456323629546988,0.0523317881760521,3.9790586590012,-0.784553007276745,-2.95015128803619,1.3810452734827,0.48214714739739,0.0504903757878123,4.60416204308693,-0.729505926464712,-2.98597253932237,1.52696068639294,0.0550470808120337
114.094749498998,0.45475396208222,0.0516278271704189,4.00561436271268,-0.787998748961673,-2.96369446560876,1.38769696768542,0.480603233813218,0.0498021177222951,4.63794470828936,-0.732713227002411,-2.99969777131159,1.53427131730677,0.0552855219592615
114.446893787575,0.453189693978324,0.0509333327080551,4.0323475376212,-0.7914444906466,-2.97723770319423,1.39434872190103,0.479064264091449,0.0491232389074434,4.67197550963413,-0.735920527540111,-3.01342305864766,1.54158200356744,0.0555239631064892
114.799038076152,0.451630806662514,0.0502481775699798,4.05925936801522,-0.794890232331526,-2.99078099996471,1.40100053530166,0.477530222401034,0.0484536116013862,4.70625626800248,-0.73912782807781,-3.02714840056727,1.54889274441166,0.0557624042537168
115.151182364729,0.450077281625889,0.0495722362444574,4.08635104611402,-0.798335974016453,-3.00432435510747,1.40765240707456,0.476001092961614,0.0477931097998667,4.74078881766515,-0.742335128615509,-3.04087379632113,1.55620353909011,0.0560008454009446
115.503326653307,0.448529100423218,0.0489053849041649,4.11362377212021,-0.80178171570138,-3.01786776782459,1.41430433642183,0.474476860043362,0.0471416092126768,4.77557500638034,-0.745542429153208,-3.05459924517354,1.56351438686713,0.0562392865481723
115.855470941884,0.446986244672718,0.0482475013836608,4.14107875427268,-0.805227457386307,-3.03141123733262,1.42095632256,0.472957507966821,0.0464989872404071,4.81061669549229,-0.748749729690907,-3.0683247464022,1.57082528702039,0.0564777276954
116.207615230461,0.445448696055835,0.0475984651571531,4.16871720889984,-0.808673199071234,-3.04495476286225,1.42760836471979,0.471443021102743,0.0458651229515121,4.84591576003076,-0.751957030228606,-3.0820502992978,1.57813623884059,0.0567161688426278
116.559759519038,0.443916436317026,0.0469581573165624,4.1965403604733,-0.812118940756161,-3.05849834365803,1.4342604621457,0.469933383871924,0.0452398970596823,4.88147408881103,-0.755164330766306,-3.09577590316381,1.5854472416312,0.0569546099898552
116.911903807615,0.442389447263547,0.0463264605498755,4.22454944166186,-0.815564682441088,-3.07204197897798,1.4409126140958,0.468428580745053,0.0446231919015224,4.91729358453486,-0.758371631304005,-3.10950155731614,1.59275829470813,0.0571930511370831
117.264048096192,0.44086771076523,0.045703259119787,4.25274569338592,-0.819010424126015,-3.08558566809337,1.44756481984134,0.46692859624254,0.0440148914145293,4.9533761638921,-0.761578931841704,-3.12322726108289,1.60006939739948,0.057431492284311
117.61619238477,0.439351208754275,0.0450884388426242,4.28113036487221,-0.822456165810941,-3.09912941028839,1.4542170786665,0.465433414934367,0.0434148811153682,4.98972375766298,-0.764786232379403,-3.13695301380408,1.60738054904528,0.0576699334315385
117.968336673347,0.437839923225028,0.0444818870675524,4.30970471370892,-0.825901907495868,-3.11267320485986,1.46086938986813,0.463943021439924,0.0428230480784399,5.02633831082133,-0.767993532917102,-3.15067881483138,1.61469174899717,0.0579083745787663
118.320480961924,0.436333836233774,0.043883492656055,4.33847000590124,-0.829347649180795,-3.12621705111699,1.4675217527554,0.462457400427854,0.0422392809147386,5.06322178263845,-0.771200833454802,-3.16440466352784,1.62200299661824,0.0581468157259939
118.672625250501,0.43483292989852,0.0432931459616886,4.3674275159272,-0.832793390865722,-3.13976094838104,1.47417416664959,0.460976536615892,0.0416634697509941,5.10037614678775,-0.774408133992501,-3.17813055926768,1.62931429128267,0.0583852568732216
119.024769539078,0.433337186398784,0.0427107388101048,4.39657852679401,-0.836239132550649,-3.15330489598512,1.48082663088383,0.459500414770709,0.0410955062090953,5.13780339145022,-0.7776154345302,-3.191856501436,1.6366256323756,0.0586236980204492
119.376913827655,0.431846587975381,0.0421361644793395,4.42592433009465,-0.839684874235576,-3.16684889327393,1.48747914480278,0.458029019707756,0.0405352833857919,5.1755055194207,-0.780822735067899,-3.20558248942858,1.64393701929278,0.0588621391676769
119.729058116232,0.430361116930218,0.0415693176803639,4.45546622606493,-0.843130615920503,-3.18039293960347,1.49413170776246,0.456562336291108,0.0399826958326697,5.21348454821477,-0.784030035605598,-3.21930852265164,1.65124845144045,0.0591005803149047
120.08120240481,0.428880755626078,0.0410100945378932,4.48520552364094,-0.84657635760543,-3.19393703434081,1.50078431912995,0.455100349433306,0.0394376395363962,5.25174251017672,-0.787237336143297,-3.23303460052161,1.65855992823501,0.0593390214621324
120.433346693387,0.427405486486412,0.040458392571452,4.51514354051686,-0.850022099290357,-3.20748117686388,1.50743697828317,0.453643044095207,0.0389000118992332,5.290281452588,-0.790444636680997,-3.2467607224649,1.66587144910291,0.0595774626093601
120.785490981964,0.425935291995132,0.0399141106766912,4.54528160320315,-0.853467840975284,-3.22102536656122,1.51408968461065,0.452190405285821,0.0383697117198123,5.32910343777677,-0.793651937218696,-3.26048688791772,1.67318301348032,0.0598159037565881
121.137635270541,0.424470154696403,0.0393771491069535,4.5756210470852,-0.856913582660211,-3.23456960283174,1.52074243751132,0.450742418062166,0.0378466391741705,5.36821054322802,-0.796859237756395,-3.27421309632583,1.68049462081304,0.0600543449038156
121.489779559118,0.423010057194433,0.0388474094550844,4.60616321648232,-0.860359324345137,-3.24811388508455,1.52739523639427,0.449299067529107,0.0373306957970414,5.40760486169466,-0.800066538294094,-3.28793934714439,1.68780627055621,0.0602927860510433
121.841923847695,0.421554982153268,0.0383247946354859,4.63690946470714,-0.863805066030064,-3.26165821273866,1.53404808067853,0.447860338839207,0.0368217844633999,5.44728850130934,-0.803273838831793,-3.30166563983772,1.69511796217414,0.0605312271982709
122.194068136273,0.420104912296589,0.0378092088664087,4.66786115412545,-0.867250807714991,-3.27520258522286,1.54070096979288,0.446426217192572,0.036319809370256,5.48726358569719,-0.806481139369493,-3.31539197387912,1.70242969514013,0.0607696683454987
122.54621242485,0.418659830407502,0.0373005576524804,4.6990196562164,-0.870696549399918,-3.28874700197548,1.54735390317564,0.4449966878367,0.0358246760186947,5.52753225408928,-0.809688439907192,-3.32911834875067,1.70974146893629,0.0610081094927264
122.898356713427,0.417219719328337,0.0367987477674672,4.7303863516331,-0.874142291084845,-3.30229146244418,1.55400688027449,0.44357173606633,0.0353362911961586,5.56809666143704,-0.812895740444891,-3.3428447639431,1.71705328305331,0.0612465506399541
123.250501002004,0.415784561960442,0.0363036872372645,4.76196263026374,-0.877588032769772,-3.31583596608576,1.56065990054622,0.442151347223288,0.0348545629589709,5.60895897852741,-0.81610304098259,-3.35657121895553,1.72436513699035,0.0614849917871817
