"cehwi","rr_n20","rr_low_n20","rr_high_n20","log_rr_n20","log_rr_low_n20","log_rr_high_n20","rr_n17","rr_low_n17","rr_high_n17","log_rr_n17","log_rr_low_n17","log_rr_high_n17","delta_log_rr"
16.3675150300601,0.897608893359796,0.534493100983337,1.50741276913828,-0.108020836330752,-0.626436456021597,0.410394783360094,0.97099933951274,0.513984801191918,1.83437275800326,-0.0294294909044934,-0.665561583629693,0.606702601820706,0.0785913454262585
16.4737975951904,0.896516158201751,0.532117745463384,1.51045746692192,-0.109238962449903,-0.630890488070499,0.412412563170694,0.971279628353214,0.512042796588924,1.84239310217525,-0.0291408723825848,-0.669347070348092,0.611065325582923,0.0800980900673178
16.5800801603206,0.895391872427156,0.529836010573191,1.51315990081776,-0.110493810246671,-0.635187734327209,0.414200113833867,0.971473562395775,0.510186137587543,1.84983638892383,-0.0289412237147787,-0.672979644189333,0.615097196759775,0.0815525865318926
16.6863627254509,0.894235568871927,0.527649965932968,1.51550706768602,-0.111786038661871,-0.639322158428731,0.415750081104989,0.971579022206586,0.508416971688013,1.85667640727612,-0.0288326730643739,-0.676453357674824,0.618788011546077,0.0829533655974972
16.7926452905812,0.893046787384352,0.525561620791538,1.51748630970497,-0.113116305990612,-0.643287834280821,0.417055222299597,0.971593913148438,0.506737382291521,1.86288749371173,-0.0288173466448035,-0.679762393236742,0.622127699947135,0.0842989593458088
16.8989278557114,0.8918252837694,0.523572186300778,1.51908821282088,-0.11448503580088,-0.647080366485701,0.418110294883941,0.971516854033284,0.505148714037788,1.86844976824018,-0.0288966618506026,-0.682902409815313,0.625109086114108,0.0855883739502776
17.0052104208417,0.890571338364262,0.521680979182575,1.5203109570118,-0.115892069001505,-0.650699028919626,0.418914890916615,0.971348199031491,0.503650565247656,1.87335702343106,-0.0290702765872001,-0.685872574291574,0.627732021117173,0.0868217924143052
17.1114929859719,0.889285313279718,0.519887001216313,1.52115434039475,-0.117337157635082,-0.654143796374137,0.419469481103973,0.971088588647885,0.50224222725859,1.87760605504923,-0.0293375804055776,-0.688672751248379,0.629997590437223,0.0879995772295041
17.2177755511022,0.887967572826325,0.518189228170561,1.52161868199149,-0.118820053744203,-0.657414798081834,0.419774690593427,0.970738688414774,0.500922949376124,1.88119470740733,-0.0296979628567168,-0.691302983385161,0.631907057671727,0.0891220908874866
17.3240581162325,0.886618483408595,0.516586615120839,1.52170480634284,-0.120340509371464,-0.660512308216955,0.419831289474026,0.970299188304883,0.499691944849107,1.88412185653586,-0.0301508134915995,-0.693763480735677,0.633461853752478,0.090189695879865
17.4303406813627,0.885238413419822,0.51507810094623,1.5214140285802,-0.121898276559459,-0.663436737493675,0.419640184374757,0.969770802137238,0.498548395937507,1.88638739256076,-0.0306955218612069,-0.696054611168119,0.634663567445705,0.0912027546982519
17.536623246493,0.883827733137619,0.513662612089112,1.52074813988538,-0.12349310735078,-0.666188625763402,0.419202411061841,0.969154266976551,0.49749145816348,1.88799220124541,-0.0313314775165211,-0.698176892051532,0.635513937018489,0.0921616298342593
17.6429058116233,0.882386814620167,0.512339065651322,1.51970939328178,-0.125124753788023,-0.668768635524949,0.418519127948902,0.968450342526653,0.496520263824391,1.88893814467098,-0.0320580700085236,-0.700130982987575,0.636014842970528,0.0930666837794998
17.7491883767535,0.880916031603229,0.511106371890358,1.51830048971107,-0.126792967913782,-0.671177546272589,0.417591610445026,0.967659810518533,0.495633924835858,1.88922804104433,-0.0328746888881958,-0.70191767952013,0.636168301743738,0.0939182790255858
17.8554709418838,0.879415759397933,0.509963436170609,1.51652456435859,-0.128497501770649,-0.673416249617008,0.41642124607571,0.966783474093516,0.494831534963463,1.88886564363636,-0.0337807237065198,-0.70353790774715,0.63597646033411,0.0947167780641294
17.961753507014,0.877886374789375,0.508909160416933,1.51438517319954,-0.13023810740122,-0.675485745123077,0.415009530320637,0.965822157182113,0.494112171493378,1.88785561886611,-0.0347755640144768,-0.704992719769845,0.635441591740891,0.0954625433867434
18.0680360721443,0.876328255936048,0.507942444111091,1.51188627974542,-0.132014536848088,-0.677387136816385,0.413358063120209,0.964776703879082,0.493474896384701,1.88620352355707,-0.0358585993630486,-0.706283289923824,0.634566091197727,0.0961559374850396
18.1743186372746,0.874741782270136,0.507062184865371,1.50903224197697,-0.133826542153848,-0.679121630317747,0.411468546010052,0.963647977815225,0.492918756939509,1.88391578140195,-0.037029219303217,-0.707410911745491,0.633352473139057,0.0967973228506309
18.2806012024048,0.873127334398693,0.506267278602246,1.50582779945594,-0.135673875361093,-0.680690530571485,0.409342779849299,0.962436861526433,0.492442786020634,1.88099965868124,-0.0382868133859634,-0.70837699563479,0.631803368862863,0.0973870619751293
18.3868837675351,0.871485294005734,0.505556619363877,1.50227806061346,-0.137556288512417,-0.682095240139334,0.4069826631145,0.961144255820487,0.492046001841599,1.87746323928897,-0.0396307711622695,-0.709183067182604,0.629921524858065,0.0979255173501474
18.4931663326653,0.869816043755251,0.504929098770713,1.49838849021771,-0.139473533650415,-0.683337258037402,0.404390190736573,0.959771079142138,0.491727407348139,1.87331539912618,-0.0410604821831171,-0.709830766137712,0.627709801771478,0.0984130514672975
18.5994488977956,0.868119967195198,0.50438360514424,1.49416489702807,-0.141425362817679,-0.684418179098772,0.401567453463413,0.958318266936938,0.491485989206082,1.86856577992896,-0.0425753359994877,-0.710321845994345,0.625171173995369,0.0988500268181916
18.7057314629259,0.866397448662437,0.503919022305048,1.48961342164689,-0.143411528056806,-0.685339693849247,0.398516637735636,0.95678677101433,0.491320716406041,1.86322476260391,-0.0441747221623629,-0.710658174187172,0.622308729862446,0.0992368058944429
18.8120140280561,0.864648873188697,0.503534228053741,1.48474052458395,-0.145431781410387,-0.68610358888831,0.395240026067535,0.955177558910466,0.491230538491342,1.85730344014888,-0.0458580302227243,-0.710841732886025,0.619125672440576,0.099573751187663
18.9182965931864,0.862874626407546,0.503228092338815,1.47955297455188,-0.147485874921018,-0.686711747771814,0.391739997929777,0.953491613251223,0.491214383411739,1.85081359024125,-0.0476246497315539,-0.710874620387897,0.615625320924789,0.0998612251894643
19.0245791583166,0.861075094462395,0.502999475112332,1.47405783701432,-0.149573560631293,-0.687166152397192,0.388019031134607,0.951729931115894,0.491271155001864,1.84376764758034,-0.0494739702398329,-0.71075905310885,0.611811112629185,0.10009959039146
19.1308617234469,0.85925066391557,0.50284722387112,1.46826246301119,-0.151694590583804,-0.687468884896149,0.384079703728541,0.949893523401985,0.491399730079773,1.83617867607408,-0.0514053812985432,-0.710497368183421,0.607686605586335,0.100289209285261
19.2371442885772,0.857401721658453,0.502770170878135,1.46217447828874,-0.153848716821147,-0.687622130043931,0.379924696401636,0.94798341419158,0.491598955157519,1.82806034096303,-0.0534182724586664,-0.710092026684056,0.603255481766723,0.100430444362481
19.3434268537074,0.855528654822712,0.502767130055672,1.45580177276449,-0.156035691385916,-0.687628178198407,0.375556795426576,0.946000640119701,0.49186764275231,1.8194268809781,-0.055512033271184,-0.709545617477995,0.598521550935627,0.100523658114732
19.4497094188377,0.853631850692646,0.502836893539086,1.4491524903598,-0.158255266320703,-0.687489428786333,0.370978896144926,0.94394624974508,0.492204567283393,1.81029308063039,-0.0576860532870779,-0.708860861743991,0.593488755169835,0.100569213033626
19.5559919839679,0.851711696618647,0.502978227876789,1.44223501923569,-0.160507193668105,-0.687208394358388,0.366194007022178,0.941821302923766,0.49260846053649,1.80067424273423,-0.0599397220573295,-0.708040618176263,0.588161174061604,0.100567471610775
19.6622745490982,0.849768579931809,0.503189869859217,1.43505798246963,-0.162791225470713,-0.686787705238894,0.361205254297468,0.939626870185968,0.493078006674171,1.79058616126617,-0.0622724291329204,-0.707087888908248,0.582543030642408,0.100518796337793
19.7685571142285,0.847802887859681,0.503470521956505,1.42763022921391,-0.165107113771123,-0.686230114800567,0.356015887258321,0.937364032116521,0.493611836767152,1.78004509466458,-0.0646835640648325,-0.70600582619398,0.576638698064314,0.100423549706291
19.8748396793587,0.845815007443194,0.50381884734147,1.41996082637865,-0.167454610611929,-0.685538505399205,0.350629284175348,0.935033878739357,0.494208522817989,1.76906773967627,-0.0671725164040473,-0.704797739890397,0.570452707082302,0.100282094207881
19.981122244489,0.843805325454766,0.504233464471373,1.41205905088484,-0.169833468035723,-0.684715895008008,0.345048958936562,0.932637508906359,0.494866571245127,1.75767120585764,-0.0697386757015464,-0.703467105789544,0.563989754386451,0.100094792334177
20.0874048096192,0.841774228317592,0.504712941198696,1.40393438253592,-0.172243438085101,-0.683765444596127,0.339278568425925,0.930176029690948,0.495584415791636,1.74587299083955,-0.0723814315083116,-0.702017574855464,0.55725471183884,0.0998620065767897
20.1936873747495,0.839722102026144,0.50525578837787,1.39559649755829,-0.174684272802657,-0.682690466301151,0.333321920695838,0.927650555786753,0.496360409819335,1.73369095646587,-0.0751001733753243,-0.700452983426662,0.550252636676013,0.0995840994273324
20.2999699398798,0.837649332067883,0.505860452931538,1.38705526286462,-0.177155724230984,-0.681494432450552,0.327182983988585,0.925062208911705,0.497192817945319,1.72114330591702,-0.0778942908535665,-0.698777364451281,0.542988782744149,0.0992614333774173
20.40625250501,0.83555630334619,0.506525310336497,1.37832073109585,-0.179657544412676,-0.680180985492559,0.320865896667207,0.922412117217876,0.49807980697426,1.70824856193043,-0.0807631734940193,-0.696994959828546,0.535468612840507,0.0988943709186565
20.5125350701403,0.833443400104532,0.507248656486087,1.36940313650068,-0.182189485390328,-0.678753948902515,0.31437497812186,0.919701414707375,0.499019436076228,1.6950255462305,-0.0837062108476648,-0.69511023393659,0.527697812241261,0.0984832745426628
20.6188176352705,0.831311005851871,0.508028698882369,1.36031289171414,-0.184751299206533,-0.677217339136442,0.307714740723376,0.91693124065461,0.500009646156317,1.6814933602812,-0.0867227924654845,-0.693127888433406,0.519682303502437,0.0980285067410483
20.7251002004008,0.829159503289315,0.508863547108146,1.35106058549891,-0.187342737903885,-0.675575378709202,0.300889902901431,0.914102739035194,0.501048248359144,1.6676713674742,-0.0898123078984601,-0.691052878424148,0.511428262627228,0.0975304300054253
20.8313827655311,0.826989274238031,0.509751202525822,1.34165698151561,-0.189963553524979,-0.67383251048019,0.293905403430231,0.911217057961794,0.502132911648397,1.65357917686533,-0.092974146697573,-0.688890430094439,0.502942136699293,0.0969894068274063
20.9376653306613,0.82480069956842,0.510689547147262,1.33211301819026,-0.192613498112409,-0.67199341323477,0.286766417009953,0.90827534912716,0.503261149399307,1.63923662857096,-0.0962076984138052,-0.686646059915187,0.494230663087577,0.0964057996986034
21.0439478957916,0.822594159130554,0.511676331616564,1.32243980974828,-0.195292323708768,-0.670063018654453,0.279478371236918,0.905278767254626,0.504430304940344,1.62466378093397,-0.0995123525981381,-0.68432559552975,0.485300890333474,0.0957799711106295
21.1502304609219,0.820370031685894,0.512709162246003,1.31264864848543,-0.19799978235665,-0.668046529772867,0.272046965059567,0.902228469556292,0.50563753597995,1.6098808995663,-0.102887498801553,-0.681935198438503,0.476160200835396,0.0951122835550966
21.2565130260521,0.818128694840277,0.513785487044794,1.30275100834582,-0.200735626098649,-0.665949441017483,0.264478188820184,0.899125615199144,0.506879797855032,1.59490844837034,-0.106332526575033,-0.679481388598625,0.466816335448559,0.0944030995236169
21.3627955911824,0.815870524978198,0.514902580680948,1.29275854987539,-0.203499606977361,-0.663777559938429,0.256778345983708,0.895971364779319,0.508153825540713,1.57976708263549,-0.109846825469558,-0.676971071057689,0.457277420118573,0.0936527815078031
21.4690781563126,0.813595897198361,0.516057528318901,1.28268312661637,-0.206291477035377,-0.661537030724892,0.248954076654137,0.892766879804731,0.50945611436607,1.56447764429728,-0.11342978503611,-0.674411564737564,0.447551994665345,0.0928616919992674
21.5753607214429,0.811305185250534,0.517247208280254,1.27253679300241,-0.209110988315293,-0.659234359605939,0.241012382975352,0.889513322186251,0.510782899388936,1.54906115943466,-0.117080794825671,-0.671810633479428,0.437649043828086,0.0920301934896221
21.6816432865732,0.808998761473678,0.518468273482562,1.26233181380568,-0.211957892859703,-0.656876442225062,0.232960656505656,0.886211853737629,0.512130133395148,1.53353883806542,-0.120799244389223,-0.669176519450137,0.427578030671691,0.0911586484704797
