term,estimate,std.error,statistic,p.value,conf.low,conf.high,city,lag,pct,pct_low,pct_high,n_obs
post6,0.11395651772396566,0.16522003187173706,0.6897257943421287,0.4903666415390157,-0.2098687942691988,0.4377818297171301,Henderson,6,12.070339309038513,-18.93093937540582,54.926686655509684,21916
post7,0.27687472746382763,0.14204117237613878,1.9492568445621987,0.05126475950616812,-0.0015208547152499308,0.5552703096429052,Henderson,7,31.90011260685701,-0.15196988017839308,74.2411911864831,21916
post8,-0.14471979336648025,0.1716019173717545,-0.8433460160760474,0.3990349542411534,-0.4810533710931373,0.19161378436017676,Henderson,8,-13.473528794247425,-38.18680735540736,21.120264121721743,21916
post9,-0.10872028704166886,0.10662256936035434,-1.0196742368327743,0.30788298412518866,-0.3176966829270872,0.10025610884374947,Henderson,9,-10.301872030079206,-27.21764837638133,10.545399836975754,21916
post10,0.09195040842051552,0.092538221936874,0.9936478840412618,0.320394323366728,-0.08942117376913183,0.2733219906101629,Henderson,10,9.631045296573504,-8.553965425432109,31.432337648481834,21916
post11,0.009965068571672316,0.10349566035235433,0.09628489289063828,0.9232943090643629,-0.19288269827513213,0.21281283541847676,Henderson,11,1.0014885205376078,-17.542130703067095,23.715307833496666,21916
post12,0.026914626885442692,0.016537530527345513,1.627487661530735,0.10363356700610747,-0.005498337341386193,0.05932759111227158,Henderson,12,2.728009691828537,-0.5483249150613267,6.112279820640354,21916
post1,0.28561079470385736,0.01846705328690413,15.465964724669833,5.888442905500858e-54,0.24941603536094326,0.32180555404677147,Houston,1,33.05744878234238,28.327581014190596,37.96164890311389,295866
post2,0.22422501252997412,0.03736081063875618,6.001609940908901,1.953705859080024e-9,0.15099916924479112,0.2974508558151571,Houston,2,25.135255775725906,16.299569191668994,34.6422204905128,295866
post3,0.34147981403534955,0.030882295966309536,11.057461997251778,2.0172494151023854e-28,0.2809516261814763,0.4020080018892228,Houston,3,40.70281907980713,32.43895366065806,49.48232940385924,295866
post4,0.31051152419325756,0.03025832142125145,10.262020813063831,1.0449668734692944e-24,0.2512063039749679,0.3698167444115472,Houston,4,36.41227174690322,28.557527626479363,44.746933351246,295866
post5,0.19735420564814263,0.020685163432249097,9.540857933974966,1.4165552214169982e-21,0.15681203030660948,0.23789638098967578,Houston,5,21.81754489222214,16.977571085230213,26.857773724472732,295866
post6,0.2118117875538587,0.03370018556246477,6.285181639764454,3.2747058399679114e-10,0.14576063757911106,0.27786293752860636,Houston,6,23.591524855449197,15.691923191754853,32.030522051030474,295866
post7,0.07974709649846617,0.03169181152009794,2.5163312752851983,0.011858366339951486,0.01763228731424265,0.1418619056826897,Houston,7,8.301313522307542,1.7788653773011864,15.241749524091318,295866
post8,0.12072467534313391,0.05343935397761115,2.2590968332759505,0.023877362093042982,0.015985466189928813,0.22546388449633903,Houston,8,12.831421687364376,1.6113917292091884,25.29037840480839,295866
post9,0.10198205051274152,0.026917545137923143,3.7886831800669203,1.5144790362719225e-4,0.04922463149018093,0.1547394695353021,Houston,9,10.736359494080695,5.04562898011125,16.73537902585167,295866
post10,0.15034406117107546,0.024354656950884554,6.17311348192137,6.695811508341482e-10,0.10260981069151365,0.19807831165063727,Houston,10,16.223405355417817,10.805897195129454,21.905785651663944,295866
post11,0.03986187667714485,0.08176361506897782,0.4875258590696654,0.6258857220616152,-0.12039186410384808,0.2001156174581378,Houston,11,4.0667023877657416,-11.342704747722344,22.154398180623303,295866
post12,-0.0535822498327003,0.052879351284038624,-1.0132924956829765,0.3109204708992349,-0.15722387387525785,0.05005937420985724,Houston,12,-5.217202089503948,-14.54872656750842,5.133351661977503,295866
post1,0.3866741011550568,0.3902595873049515,0.9908125610067511,0.32177711462981323,-0.37822063458411287,1.1515688368942265,Indianapolis,1,47.2076665005176,-31.492066820351205,216.31514878287126,115059
post2,-0.007980095261922587,0.19950009083147843,-0.040000459291337005,0.968092760125927,-0.39899308820408963,0.3830328976802445,Indianapolis,2,-0.7948338830988,-32.9004660879741,46.67262811669235,115059
post3,0.12285950570931735,0.1615782951847037,0.7603713454760365,0.4470326463682061,-0.19382813353608347,0.4395471449547182,Indianapolis,3,13.072554930346513,-17.620052439460554,55.20042264023635,115059
post4,0.15990077737749822,0.10697663853986782,1.4947261342288929,0.13498593081092106,-0.049769581347802155,0.36957113610279857,Indianapolis,4,17.339443794214795,-4.855136924372649,44.71138666720822,115059
post5,0.12285950581816045,0.11750707028388511,1.0455499019875518,0.29576888960739894,-0.10745011986707116,0.3531691315033921,Indianapolis,5,13.07255494265367,-10.187868025563917,42.35718939283883,115059
post6,-0.36619231851230605,0.12361666790667425,-2.9623215437967225,0.0030532874459524356,-0.6084765354982359,-0.12390810152637621,Indianapolis,6,-30.663055939298555,-45.582072430064336,-11.653897412791082,115059
post7,-0.029720081881369757,0.2689964509752077,-0.110485033440493,0.9120247187841691,-0.556943437761871,0.4975032739991315,Indianapolis,7,-2.9282783140741175,-42.70423290947727,64.46099999293831,115059
post8,-0.27789971132347285,0.16765770454752993,-1.657542145608286,0.09740991539628241,-0.6065027739672887,0.05070335132034298,Indianapolis,8,-24.262722638119214,-45.47455834935852,5.2010769384198685,115059
post9,-0.4630421445210736,0.12551071887507853,-3.6892637431384796,2.2490397346806078e-4,-0.7090386331899591,-0.21704565585218819,Indianapolis,9,-37.06338923839581,-50.7882924857213,-19.510677961979084,115059
post10,0.1868082302945058,0.1557913693293214,1.1990922931014174,0.2304920605034121,-0.11853724269314206,0.4921537032821537,Indianapolis,10,20.53961044279633,-11.17812646169959,63.583553317368136,115059
post11,0.013297303181075937,0.13914381166228204,0.09556517837350909,0.9238659222130742,-0.2594195563486212,0.286014162710773,Indianapolis,11,1.3386105490883482,-22.850073228407574,33.111130726324504,115059
post12,0.11338076178270426,0.16700588713300007,0.6789027843815478,0.4971994613737645,-0.21394476220413702,0.4407062857695455,Indianapolis,12,12.005832717150877,-19.26070176003173,55.3804260891148,115059
post1,-0.11821658007987176,0.1533235124332781,-0.7710270799549818,0.4406908805880076,-0.418725142432276,0.18229198227253243,Jacksonville,1,-11.14964004059421,-34.21150049108286,19.99645110990795,126017
post2,-0.35960985213990504,0.14301220547861263,-2.5145395872779854,0.011918792077390281,-0.6399086242276275,-0.07931108005218257,Jacksonville,2,-30.205142389788332,-47.265939200304885,-7.6247481237423305,126017
post3,-0.22164972934785263,0.11257216998150847,-1.9689567091427804,0.04895806253517604,-0.4422871281731302,-0.0010123305225750723,Jacksonville,3,-19.880404938065876,-35.74348895806413,-0.10118182888960714,126017
post4,-0.073489845989528,0.10048649802834725,-0.7313405027688049,0.4645711968509548,-0.2704397630576437,0.12346007107858771,Jacksonville,4,-7.085441970242745,-23.695613795896755,13.14048278656994,126017
post5,-0.3064081088528575,0.13143845392498482,-2.3311907566086574,0.019743303333430592,-0.564022744729455,-0.04879347297626002,Jacksonville,5,-26.391384512712722,-43.1084148805154,-4.762219885843233,126017
post6,-0.37304320553242004,0.15116078094027988,-2.4678570936981385,0.013592457203720291,-0.6693128920503172,-0.0767735190145229,Jacksonville,6,-31.13645206613257,-48.79397023608239,-7.390042619909487,126017
post7,-0.05750434034502588,0.11525736043252235,-0.49892119799751883,0.6178348997696834,-0.2834046157459215,0.16839593505586975,Jacksonville,7,-5.5882207419435614,-24.678503643880013,18.34050694543501,126017
post8,-0.10450548874369484,0.14564723993892129,-0.7175246766606791,0.47305041574476686,-0.38996883347164424,0.18095785598425454,Jacksonville,8,-9.923014670153806,-32.292202366072395,19.83646743292624,126017
post9,-0.3501680572129011,0.16430634748388576,-2.1311900761913267,0.03307348623960903,-0.6722025807126404,-0.028133533713161796,Jacksonville,9,-29.5430328246834,-48.94172613264705,-2.774147115894199,126017
post10,0.008770830722212054,0.09857633081227996,0.08897501712570788,0.9291017648025719,-0.18443522739796264,0.20197688884238674,Jacksonville,10,0.8809407157972293,-16.84261986460883,22.381972389398964,126017
post11,0.026977835408947024,0.13107654513572006,0.2058174128789668,0.8369335388831547,-0.22992747227500307,0.28388314309289714,Jacksonville,11,2.7345031828635236,-20.54087696922613,32.82777032590924,126017
post12,-0.1750017529627834,0.1128072204964572,-1.5513346769170637,0.1208215007428301,-0.39609984233190804,0.046096336406341254,Jacksonville,12,-16.054445076641855,-32.70604952662066,4.717528720181008,126017
post1,-0.025477606667260733,0.044994640330889124,-0.5662364779426892,0.5712330356141168,-0.11366548121313677,0.0627102678786153,Kansas City,1,-2.5155791267945316,-10.744351713996348,6.471831144320683,197244
post2,0.2514781916113369,0.051501531054783146,4.882926516181331,1.0452283100393686e-6,0.1505370455952908,0.352419337627383,Kansas City,2,28.592485580905613,16.245836826773363,42.25049084998196,197244
post3,0.2476587379263788,0.04417349498060291,5.606500867434841,2.0645794131239764e-8,0.16108027869313624,0.33423719715962136,Kansas City,3,28.102269313109616,17.477927477334365,39.687443893105545,197244
post4,0.1824644448678462,0.048479756784609376,3.7637244278785706,1.6740135229590804e-4,0.0874458675907505,0.27748302214494186,Kansas City,4,20.017147793945433,9.138318364272813,31.980371151742325,197244
post5,0.03289495942095663,0.039825312452388614,0.8259812012845534,0.40881475573681864,-0.045161218658779576,0.11095113750069284,Kansas City,5,3.344198019584521,-4.415663037550233,11.734030948048924,197244
post6,0.3005868869962456,0.039561325643071917,7.5979983509193945,3.007461633611853e-14,0.22304811355516374,0.3781256604373274,Kansas City,6,35.06512546726395,24.988070849374,45.95463385839689,197244
post7,0.2853864816149238,0.037098853760144365,7.692595665085402,1.441796009984849e-14,0.2126740643773225,0.3580988988525251,Kansas City,7,33.02760560223348,23.698140922584486,43.06070988842507,197244
post8,0.2944573614457432,0.039807974597932325,7.396944065097893,1.3935421394044912e-13,0.21643516493631051,0.37247955795517584,Kansas City,8,34.23977242512626,24.16425807682936,45.13288107113096,197244
post9,0.2683606967615375,0.037357037042084304,7.183671886483333,6.786362051972998e-13,0.19514224958992357,0.3415791439331515,Kansas City,9,30.781878094910997,21.548387627564768,40.71679577058691,197244
post10,0.3979774493967914,0.06637863398322176,5.99556552334877,2.02778510986884e-9,0.2678777174467103,0.5280771813468725,Kansas City,10,48.88104559548776,30.71872840426164,69.56687085462094,197244
post11,0.29670825196493206,0.053156479832458525,5.581788954048748,2.380571413770015e-8,0.19252346594838365,0.40089303798148046,Kansas City,11,34.54227177491735,21.23049512590798,49.31575488127535,197244
post12,0.39843722009120314,0.05296176741928877,7.523110339895711,5.348824547280981e-14,0.2946340633918103,0.502240376790596,Kansas City,12,48.949512475532345,34.26349494999981,65.24191683644828,197244
post1,0.15669200281378085,0.07311172494602444,2.1431856918908765,0.03209819072724872,0.01339565507197435,0.29998835055558737,Las Vegas,1,16.963531403246446,1.348577883201929,34.98430825624534,82185
post2,0.14843553243603827,0.043291137339657525,3.4287741454198657,6.063138531335155e-4,0.06358646240053241,0.23328460247154414,Las Vegas,2,16.001801182844467,6.565162061556062,26.274080734670523,82185
post3,0.1675183145479827,0.07892167202198339,2.122589527770281,0.0337882632658375,0.012834679785212855,0.3222019493107525,Las Vegas,3,18.23669445027649,1.2917397795373153,38.01634708768453,82185
post4,0.27770597523205554,0.04917982418506917,5.646745994597641,1.6351313823839136e-8,0.18131529106330807,0.374096659400803,Las Vegas,4,32.009799863418166,19.879308846192465,45.3677655277307,82185
post5,0.014081781044249436,0.08092610468246093,0.1740078939855531,0.8618592583741268,-0.14453046954249218,0.17269403163099104,Las Vegas,5,1.4181396360744447,-13.457145721038465,18.850240530404115,82185
post6,0.3068674650750903,0.05278350881715255,5.81369961853257,6.110702435975758e-9,0.20341368881581892,0.41032124133436165,Las Vegas,6,35.916081985707926,22.5579371869131,50.73019150258893,82185
post7,0.1149936180770554,0.04322986966401917,2.6600500758105734,0.00781290345474045,0.030264630479217194,0.19972260567489358,Las Vegas,7,12.18662778849524,3.0727259714831368,22.106399495405448,82185
post8,0.0240246073935877,0.0929554748017958,0.25845285008563657,0.7960574331675985,-0.15816477538375256,0.20621399017092795,Las Vegas,8,2.4315523315740606,-14.629089986623923,22.901617323887645,82185
post9,0.11262805651021907,0.0802213303259704,1.4039664519719077,0.16032883974337248,-0.044602861720573705,0.26985897474101184,Las Vegas,9,11.92155705766118,-4.362277957245397,30.977972568307255,82185
post10,0.26021893744600616,0.037920856321608465,6.862158787741443,6.7827606923157034e-12,0.18589542479273555,0.33454245009927674,Las Vegas,10,29.721406431213083,20.42963142556524,39.73009040464221,82185
post11,0.22780543874324896,0.0762295273884828,2.9884146806040293,0.002804287842447314,0.07839831050331306,0.37721256698318484,Las Vegas,11,25.584096366527852,8.155336695252323,45.821424463187576,82185
post12,0.13867263395957166,0.026626429077966213,5.20808229873849,1.908023003107792e-7,0.08648579192984786,0.19085947598929548,Las Vegas,12,14.874797736527468,9.033587603910998,21.028936541520803,82185
post1,1.018628976598316,0.11373771219262822,8.95594747741319,3.368303309801875e-19,0.7957071570167826,1.2415507961798495,Los Angeles,1,176.9395254249006,121.60075081126669,246.0976574392987,208202
post2,0.964388184138061,0.2605301881480905,3.7016370002768504,2.1421294000110173e-4,0.45375839848235977,1.4750179697937624,Los Angeles,2,162.3182260905437,57.42176181611156,337.11143202468634,208202
post3,0.5859517484178949,0.05254245102333423,11.1519683038325,7.003966397673843e-29,0.4829704367527001,0.6889330600830896,Los Angeles,3,79.67001787024958,62.088198576876444,99.15894929380175,208202
post4,0.6629127895539823,0.14841880683901867,4.466501272126554,7.950918967958703e-6,0.37201727352109865,0.9538083055868658,Los Angeles,4,94.0436192998616,45.06580390489847,159.55756062037847,208202
post5,0.8328118263493357,0.11206244103494069,7.431676649714134,1.0722967279413762e-13,0.6131734779012086,1.0524501747974628,Los Angeles,5,129.97762287389995,84.62812444228317,186.46614475718005,208202
post6,0.9366086200310426,0.07342895214120114,12.755304177975727,2.9123574909721004e-37,0.7926905184117732,1.080526721650312,Los Angeles,6,155.13142537574888,120.93326871378194,194.62309860896406,208202
post7,0.9080352475870176,0.10224217761488816,8.881219754603432,6.613116159507799e-19,0.7076442617608896,1.1084262334131456,Los Angeles,7,147.94462466094677,102.92053470515027,202.95867782718514,208202
post8,1.1512655574675774,0.22122828743260883,5.203970843096994,1.9507462626227283e-7,0.7176660817381891,1.5848650331969658,Los Angeles,8,216.2192314515198,104.96439225333933,387.86328805929804,208202
post9,1.0927693507860619,0.1655597002130293,6.600454998287455,4.098978006797436e-11,0.7682783010772762,1.4172604004948475,Los Angeles,9,198.25222966452935,115.6050985756667,312.5801898355598,208202
post10,0.801063128034691,0.1636082801699244,4.896226078549954,9.769466660808529e-7,0.48039679132910057,1.1217294647402816,Los Angeles,10,122.7908221590762,61.671577373978415,207.0159346778673,208202
post11,0.7848026071627117,0.14609748670747771,5.371773497610367,7.796600352188247e-8,0.4984567949842361,1.071148419341187,Los Angeles,11,119.19742180162811,64.61789179558876,191.87295014167097,208202
post12,0.922423985039448,0.10113639164979127,9.12059417972474,7.471356784383295e-20,0.7242002998795197,1.1206476701993764,Los Angeles,12,151.538025018435,106.30805942998353,206.68398609821526,208202
post1,-1.9958091206223267,0.5287589882107131,-3.7745157342403166,1.6031878995323665e-4,-3.0321576940171635,-0.9594605472274902,Louisville,1,-86.4096352775211,-95.17884998479082,-61.69005056732608,76706
post2,-1.3371585683593004,0.36053236424219326,-3.7088447556431943,2.08207029437391e-4,-2.0437890175350755,-0.6305281191835254,Louisville,2,-73.740925681400455,-87.04630379763168,-46.76893966807205,76706
post3,-1.6556122994770182,0.4363000194490773,-3.794664739111369,1.478430924039697e-4,-2.5107446240513345,-0.8004799749027017,Louisville,3,-80.90249140463928,-91.87922525200516,-55.088665075960755,76706
post4,-1.4837620425523042,0.47305486209722414,-3.136553836428713,0.0017094604874509634,-2.410932534974425,-0.5565915501301831,Louisville,4,-77.32170854305326,-91.02684222906612,-42.68406768995246,76706
post5,-1.8878682270914549,0.6460820113292365,-2.9220256778352205,0.0034776286832106135,-3.154165700355957,-0.6215707538269524,Louisville,5,-84.86057968606787,-95.73260109610933,-46.28998774102566,76706
post6,-1.8878682270914555,0.4402563462614469,-4.288111331325005,1.8019877432959113e-5,-2.7507548097290866,-1.0249816444538244,Louisville,6,-84.86057968606787,-93.61203739584148,-64.11969486285157,76706
post7,-2.1755502995429397,0.5880919974206937,-3.6993366838601136,2.1616368622206952e-4,-3.3281894340837215,-1.0229111650021578,Louisville,7,-88.64543476454753,-96.41420304532835,-64.0453284678659,76706
post8,-2.29333333520152,0.585795932179693,-3.9149014344777657,9.044114679052404e-5,-3.441472264563786,-1.145194405839254,Louisville,8,-89.90705312406443,-96.79824876380326,-68.18379407843608,76706
post9,-0.9387876723948609,0.7291299902413133,-1.2875449987788312,0.19790439585894845,-2.367856193315876,0.49028084852615383,Louisville,9,-60.8898308556969,-90.6318654148154,63.27747179411985,76706
post10,-1.5395615328255479,0.4799316630256114,-3.2078765612582423,0.001337188781631903,-2.4802103073961597,-0.5989127582549362,Louisville,10,-78.55248788864566,-91.62743843757062,-45.059134849380676,76706
post11,-1.9748796040803458,0.3556091842537049,-5.553511246411996,2.7998764241310312e-8,-2.671860797789275,-1.2778984103714164,Louisville,11,-86.12219804555195,-93.08765192574604,-72.13777648087137,76706
post12,-1.1146783388573456,0.4151107194621734,-2.6852554911170383,0.007247438147355585,-1.9282803985997155,-0.3010762791149758,Louisville,12,-67.19792265312645,-85.46019897442369,-25.997867757779304,76706
post1,0.6691882519779709,0.1774037062645253,3.772121034383292,1.618656996195659e-4,0.32148337697557866,1.0168931269803632,Lubbock,1,95.26516160396956,37.91720798244058,176.45921704765667,32874
post2,0.6739829254948667,0.07602197309611244,8.865633159017973,7.607054260763257e-19,0.5249825961928134,0.82298325479692,Lubbock,2,96.20364235961154,69.04294282152495,127.72834306263934,32874
post3,0.5365445702251738,0.09234228871056535,5.810388476583047,6.232804170048558e-9,0.3555570101024661,0.7175321303478814,Lubbock,3,71.00875537464792,42.69752725985268,104.93693882678681,32874
post4,0.8606881844908739,0.07090428283896046,12.138733374480212,6.5837286326867975e-34,0.72171834377687,0.9996580252048778,Lubbock,4,136.47875439669997,105.7966467972375,171.73524035166835,32874
post5,0.8542241864552307,0.10210346500981787,8.366260502257115,5.947562816496521e-17,0.6541050723392421,1.0543433005712193,Lubbock,5,134.95508599290991,92.34204247757474,187.0089748598357,32874
post6,0.5378172517793733,0.1772463230571521,3.034292855857761,0.0024110026238203636,0.19042084219520394,0.8852136613635427,Lubbock,6,71.2265336149996,20.975860801148393,142.35021449444628,32874
post7,0.8634198630251763,0.09773706211295767,8.83410903048524,1.008992035418932e-18,0.671858741329025,1.0549809847213274,Lubbock,7,137.1256214480763,95.7873120269267,187.19205430126763,32874
post8,0.8646358158697136,0.10491939294048795,8.240953284586288,1.7084392957899688e-16,0.6589975844265512,1.070274047312876,Lubbock,8,137.41413039307724,93.28538401853561,191.61785613802934,32874
post9,0.7066575921085698,0.09324175846281489,7.578767322265668,3.488534971818287e-14,0.5239071036662699,0.8894080805508697,Lubbock,9,102.72041791254205,68.86123612946491,143.36886772004897,32874
post10,0.7725108506551874,0.05904856524682816,13.082635410801679,4.138391360714075e-39,0.6567777894326408,0.8882439118777341,Lubbock,10,116.51959179836871,92.85680594441142,143.08571016179226,32874
post11,0.8807244352956158,0.06349017636487625,13.871822157716453,9.386169108798957e-44,0.7562859762483622,1.0051628943428694,Lubbock,11,141.26468800394375,113.03493412471633,173.23523213128706,32874
post12,1.4325340470850043,0.2602207543822217,5.505072224104178,3.6901695380889257e-8,0.9225107404660065,1.9425573537040022,Lubbock,12,318.9301640307819,151.55984825371948,597.656973293483,32874
post1,-0.20584930380965955,0.13522162018972833,-1.5223105855471493,0.12793127693991588,-0.4708788093126812,0.05918020169336213,Mesa,1,-18.60442729316395,-37.554674825535564,6.0966411458943215,27395
post2,-0.23170072634201866,0.16341521874404316,-1.4178650441666079,0.156230169660746,-0.551988669606078,0.08858721692204063,Mesa,2,-20.681653329286988,-42.41964120650225,9.262954424067704,27395
post3,-0.14407907341665216,0.10871984577514007,-1.3252325036833095,0.18509404785209724,-0.3571660555406758,0.0690079087073715,Mesa,3,-13.418071793651553,-30.034369371846616,7.144468285729966,27395
post4,-0.32256907032118887,0.0849700075678608,-3.796269760992677,1.4688965649056477e-4,-0.4891072249202918,-0.1560309157220859,Mesa,4,-27.57140965807845,-38.68264240188927,-14.446725945027927,27395
post5,0.16074536724397603,0.16778156537830644,0.9580633419501988,0.3380308190383692,-0.16810045816725694,0.489591192655209,Mesa,5,17.438589362158872,-15.473108374681088,63.16490534762098,27395
post6,-0.15992320420406528,0.15954419238400566,-1.002375591454607,0.31616222623676227,-0.4726240752192459,0.15277766681111535,Mesa,6,-14.779076746040065,-37.66356347512389,16.506591732414755,27395
post7,-0.12601745763381214,0.058444655002382176,-2.156184472791836,0.031069263491601152,-0.24056687652734987,-0.011468038740274397,Mesa,7,-11.840054399139877,-21.38179334364868,-1.1402531436561891,27395
post8,-0.2614434192730384,0.12385591549788444,-2.1108674399770924,0.03478370742001709,-0.5041965529211281,-0.01869028562494862,Mesa,8,-23.00605620749553,-39.60093449394868,-1.8516705340513973,27395
post9,-0.2357557745869802,0.10145905603481624,-2.323654327180802,0.020144028192213864,-0.4346118703206512,-0.03689967885330919,Mesa,9,-21.00264180003436,-35.24840615344914,-3.6227182706469074,27395
post10,-0.3827875340071781,0.12002903070730596,-3.189124595537357,0.001427043557886858,-0.6180401112927499,-0.14753495672160624,Mesa,10,-31.804222326922382,-46.1000217335326,-13.716772399347455,27395
post11,-0.12933863319754255,0.08526422501856482,-1.5169156017002592,0.1292879940100986,-0.29645344340364854,0.03777617700856348,Mesa,11,-12.13236338275686,-25.654976102892036,3.8498766963235065,27395
post12,-0.45206134009959553,0.16730640714617878,-2.7019965810671014,0.006892447111675567,-0.7799758724889005,-0.12414680771029046,Mesa,12,-36.36848631059109,-54.15829283652221,-11.674983656994797,27395
post1,-0.08100767928175737,1.0000000000000002e-6,-81007.67928175736,0,-0.08100963924574191,-0.08100571931777283,Miami,1,-7.781339031339196,-7.781519776416268,-7.781158285907863,32874
post2,-9.125496234255595,1e-6,-9125496.234255595,0,-9.12549819421958,-9.12549427429161,Miami,2,-99.98911452610002,-99.98911454743514,-99.98911450476487,32874
post3,0.086046405381415475,1e-6,86046.40538141548,0,0.08604444541743093,0.08604836534540002,Miami,3,8.985690235690758,8.985476627872412,8.98590384392779,32874
post4,-9.125496234254829,1.0000000000000004e-6,-9125496.234254826,0,-9.125498194218814,-9.125494274290844,Miami,4,-99.98911452610001,-99.98911454743512,-99.98911450476486,32874
post5,0.2867171008435031,9.999999999999997e-7,286717.1008435032,0,0.28671514087951855,0.28671906080748766,Miami,5,33.204732510280245,33.2044714340578,33.204993587014386,32874
post6,0.2867171008435342,1.0000000000000004e-6,286717.1008435341,0,0.28671514087954963,0.28671906080751874,Miami,6,33.204732510284394,33.20447143406196,33.204993587018535,32874
post7,0.28671710084353463,1.0000000000000002e-6,286717.1008435346,0,0.2867151408795501,0.2867190608075192,Miami,7,33.204732510284465,33.204471434062,33.204993587018606,32874
post8,-9.125496234260401,1e-6,-9125496.234260403,0,-9.125498194224386,-9.125494274296416,Miami,8,-99.98911452610008,-99.9891145474352,-99.98911450476491,32874
post9,-9.125496234256682,1e-6,-9125496.234256683,0,-9.125498194220667,-9.125494274292697,Miami,9,-99.98911452610002,-99.98911454743514,-99.98911450476487,32874
post10,-9.125496234254813,1.0000000000000002e-6,-9125496.234254811,0,-9.125498194218798,-9.125494274290828,Miami,10,-99.98911452610001,-99.98911454743512,-99.98911450476486,32874
post11,-9.125496234254816,1.0000000000000002e-6,-9125496.234254815,0,-9.125498194218801,-9.125494274290832,Miami,11,-99.98911452610001,-99.98911454743512,-99.98911450476486,32874
post12,-9.125496234254815,1.0000000000000002e-6,-9125496.234254813,0,-9.1254981942188,-9.12549427429083,Miami,12,-99.98911452610001,-99.98911454743512,-99.98911450476486,32874
post1,-3.2287819154849604,0.4935773311449651,-6.541592799643097,6.086704580803627e-11,-4.196175708114492,-2.261388122855429,Milwaukee,1,-96.03942874766328,-98.49469659201309,-89.57942660489056,65748
post2,-3.18052582561595,0.3608613223982274,-8.813706618594304,1.2107465138613803e-18,-3.887801020929973,-2.4732506303019273,Milwaukee,2,-95.84362059334907,-97.95096456059655,-91.56896487009443,65748
post3,-2.620912220273623,0.4649614795993457,-5.636837319366856,1.7320158892703977e-8,-3.5322199744867957,-1.7096044660604506,Milwaukee,3,-92.72635191379229,-97.07600681404142,-81.90626546735646,65748
post4,-2.9071212088360943,0.3342146322268971,-8.698366045393428,3.366969503347198e-18,-3.5621698511071123,-2.2520725665650763,Milwaukee,4,-94.53672199321153,-97.16228164009004,-89.48189961303777,65748
post5,-3.4049790919965144,0.6777479516856081,-5.02396072688687,5.061659203037463e-7,-4.7333406678960985,-2.0766175160969302,Milwaukee,5,-96.67924856224411,-99.12029660715285,-87.46464978875673,65748
post6,-2.7548906674674396,0.47150990840950735,-5.842699418046611,5.136164441464928e-9,-3.6790331063038533,-1.830748228631026,Milwaukee,6,-93.63840254158218,-97.47526254353352,-83.9706413356785,65748
post7,-3.265677573351418,0.5592062982592955,-5.839844049533886,5.224970858633231e-9,-4.361701777867601,-2.1696533688352355,Milwaukee,7,-96.18289373754043,-98.72433398348302,-88.57827987086301,65748
post8,-3.17157738247979,0.7796634802387584,-4.067879877493492,4.74428259586668e-5,-4.699689723808913,-1.643465041150668,Milwaukee,8,-95.806260560811893,-99.09019004125157,-80.66909433702412,65748
post9,-3.5307346016422145,0.5335478506835486,-6.617465700815504,3.6540896215132963e-11,-4.576469173010724,-2.4850000302737048,Milwaukee,9,-97.07166036671698,-98.9708831441122,-91.66744480104903,65748
post10,-2.8376313238895516,0.537870126820081,-5.275681214470472,1.3226383716926886e-7,-3.891837400816901,-1.7834252469622018,Milwaukee,10,-94.14357785245096,-97.9592185766531,-83.19384919034853,65748
post11,-2.4321671758706804,0.48764247701453733,-4.987603193964938,6.113296766536373e-7,-3.3879288681510746,-1.4764054835902862,Milwaukee,11,-91.21537521270469,-96.62214356380235,-77.1542591844339,65748
post12,-2.837631594706745,0.5185678610026164,-5.472054494893635,4.448479858288802e-8,-3.8540059258118458,-1.8212572636016444,Milwaukee,12,-94.14357943847055,-97.88053380921926,-83.81778301409429,65748
post1,0.01113057357628058,0.1511084396405407,0.07365950970546832,0.9412813177988896,-0.28503652587922373,0.30729767303178485,Minneapolis,1,1.1192748878480208,-24.801321316080514,35.97456674502331,38353
post2,-0.07716203348915376,0.13558713468163158,-0.5690955389708309,0.5692913056165485,-0.3429079342321333,0.18858386725382578,Minneapolis,2,-7.426015940316266,-29.029645204536003,20.75383516654361,38353
post3,0.3831796847673874,0.1571130615473188,2.4388786075050963,0.014732916463709205,0.07524374263381778,0.6911156269009571,Minneapolis,3,46.694159344751675,7.8146909227923,99.59410170988288,38353
post4,-0.2749877600592491,0.11799557625491187,-2.330492114934707,0.019780156289052973,-0.5062548398539259,-0.043720680264572265,Minneapolis,4,-24.041857960034886,-39.72512524728563,-4.277870906671788,38353
post5,-0.5059744969574178,0.23156712517052777,-2.1850014184216104,0.028888742590319334,-0.9598377222951308,-0.05211127161970486,Minneapolis,5,-39.70822524552374,-61.70449740043076,-5.077676064097703,38353
post6,-0.32628105038134364,0.14727358997146947,-2.2154756358186987,0.02672743485614381,-0.614931982599343,-0.03763011816334427,Minneapolis,6,-27.839764768668886,-45.93223304516657,-3.6930903214313804,38353
post7,-0.17401185946387251,0.08801402132401737,-1.977092477382214,0.048031177949958724,-0.34651617139348684,-0.0015075475342581912,Minneapolis,7,-15.971306775317618,-29.285261636378756,-0.1506411755292758,38353
