scenario,city_standard,indicator,heatwave_type,activity_type,city_label,period,n_days,heatwave_days,pa_loss_fraction_percent,pa_loss_fraction_low_percent,pa_loss_fraction_high_percent,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,scenario_label,indicator_label,heatwave_label
ssp585,Nashville,exceeded_quantity,day,all,Nashville,2025-2050,275210.0,48353.0,0.2194924808446712,0.0007182263744705931,0.5165567487863981,0.22179929452137961,0.0007225208754349353,0.5286513222593693,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Nashville,exceeded_quantity,night,all,Nashville,2025-2050,275210.0,31590.0,0.019419820744539715,0.0,0.14943593825358759,0.019448206066894597,0.0,0.15091168189333562,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,New_York,cehwi,composite,all,New York,2025-2050,180310.0,12683.0,0.2521333708764646,0.008052078338866538,0.48503128922840394,0.2589924774920679,0.008060138254432789,0.5112437765272102,SSP5-8.5,CEHWI,Compound
ssp585,New_York,cehwi,day,all,New York,2025-2050,180310.0,26770.0,0.1514081773977625,0.0,0.37285801999620644,0.15285754402975085,0.0,0.3814333294579332,SSP5-8.5,CEHWI,Daytime
ssp585,New_York,cehwi,night,all,New York,2025-2050,180310.0,3670.0,0.0,0.0,0.005682927645688579,0.0,0.0,0.0056999737778590425,SSP5-8.5,CEHWI,Nighttime
ssp585,New_York,exceeded_quantity,composite,all,New York,2025-2050,180310.0,12683.0,0.2793049772650299,0.00020391543135513964,0.6288945282163996,0.2864903211357659,0.00020524052019568384,0.6654851240685572,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,New_York,exceeded_quantity,day,all,New York,2025-2050,180310.0,26770.0,0.2781313102458894,0.007676294814903457,0.6163209195971147,0.2829429614215689,0.007783083149828127,0.6374982077700659,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,New_York,exceeded_quantity,night,all,New York,2025-2050,180310.0,3670.0,0.004653925232429866,0.0,0.032327566364166775,0.004665519367635064,0.0,0.032781448845569244,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Newark,cehwi,composite,all,Newark,2025-2050,28470.0,1406.0,0.165457317557818,0.0051017447840916936,0.31904528605918087,0.16958241429508866,0.005106229485153401,0.33485161535943575,SSP5-8.5,CEHWI,Compound
ssp585,Newark,cehwi,day,all,Newark,2025-2050,28470.0,4448.0,0.1774470192633059,0.0,0.4351770070466406,0.17926689177543328,0.0,0.44586505285168965,SSP5-8.5,CEHWI,Daytime
ssp585,Newark,cehwi,night,all,Newark,2025-2050,28470.0,478.0,0.0,0.0,0.00526968773713231,0.0,0.0,0.005287615358590864,SSP5-8.5,CEHWI,Nighttime
ssp585,Newark,exceeded_quantity,composite,all,Newark,2025-2050,28470.0,1406.0,0.20197838763284753,6.51198886569157e-05,0.4556715739139373,0.20708874027660143,6.526786680283738e-05,0.48191265561874014,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Newark,exceeded_quantity,day,all,Newark,2025-2050,28470.0,4448.0,0.321833493559492,0.011144826668552673,0.7044611022580644,0.32784092633239287,0.01129842475699916,0.7301699380152599,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Newark,exceeded_quantity,night,all,Newark,2025-2050,28470.0,478.0,0.004225420126705834,0.0,0.02858708627961541,0.004236937157687851,0.0,0.029018655934929766,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Oakland,cehwi,composite,all,Oakland,2025-2050,66430.0,42.0,0.003024225786791307,0.00010414771994407391,0.0057881040786254495,0.003111600900562371,0.00010425660419710326,0.006118945196927638,SSP5-8.5,CEHWI,Compound
ssp585,Oakland,cehwi,day,all,Oakland,2025-2050,66430.0,16035.0,0.4482661807745341,0.006303387059295762,1.025092905797631,0.45640242756646277,0.006343603397383328,1.0644426185559208,SSP5-8.5,CEHWI,Daytime
ssp585,Oakland,cehwi,night,all,Oakland,2025-2050,66430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSP5-8.5,CEHWI,Nighttime
ssp585,Oakland,exceeded_quantity,composite,all,Oakland,2025-2050,66430.0,42.0,0.004664713512043941,0.0,0.009824155768182475,0.004846569251699569,0.0,0.010680412879605472,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Oakland,exceeded_quantity,day,all,Oakland,2025-2050,66430.0,16035.0,0.6621917821424292,0.061126281644622825,1.3573174848408192,0.6800725746925605,0.062311028674011996,1.4217634424801113,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Oakland,exceeded_quantity,night,all,Oakland,2025-2050,66430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Oklahoma_City,cehwi,composite,all,Oklahoma City,2025-2050,275210.0,48960.0,0.7579874044633987,0.02311843781886476,1.4672212725849894,0.783080413110218,0.023147019566150617,1.565269016341216,SSP5-8.5,CEHWI,Compound
ssp585,Oklahoma_City,cehwi,day,all,Oklahoma City,2025-2050,275210.0,29879.0,0.06757493198185681,0.0,0.1691956345444205,0.06803189919639088,0.0,0.17201958602428472,SSP5-8.5,CEHWI,Daytime
ssp585,Oklahoma_City,cehwi,night,all,Oklahoma City,2025-2050,275210.0,31778.0,0.0,0.0,0.04340808419085058,0.0,0.0,0.04356210549100917,SSP5-8.5,CEHWI,Nighttime
ssp585,Oklahoma_City,exceeded_quantity,composite,all,Oklahoma City,2025-2050,275210.0,48960.0,0.6670124384903644,0.0002739905972922179,1.494869039836121,0.6849241219046052,0.00027567221305905247,1.585006630258474,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Oklahoma_City,exceeded_quantity,day,all,Oklahoma City,2025-2050,275210.0,29879.0,0.1356661149138537,0.0005078960801238986,0.31721871240176147,0.13718591653007262,0.0005116882655350585,0.32506615104733955,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Oklahoma_City,exceeded_quantity,night,all,Oklahoma City,2025-2050,275210.0,31778.0,0.025714642278425164,0.0,0.1846108861602278,0.025771751223343006,0.0,0.18698296883816976,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Orlando,cehwi,composite,all,Orlando,2025-2050,123370.0,13805.0,0.1704087502229017,0.004921077930606551,0.3314157828710487,0.1728576500698529,0.004923423412383182,0.3407918767273232,SSP5-8.5,CEHWI,Compound
ssp585,Orlando,cehwi,day,all,Orlando,2025-2050,123370.0,25796.0,0.3071622645661515,0.008874871885820021,0.6924971561807862,0.31316460029494875,0.008956145176742357,0.7194990719891318,SSP5-8.5,CEHWI,Daytime
ssp585,Orlando,cehwi,night,all,Orlando,2025-2050,123370.0,26003.0,0.0,0.0,0.08848764673676374,0.0,0.0,0.08889650785059044,SSP5-8.5,CEHWI,Nighttime
ssp585,Orlando,exceeded_quantity,composite,all,Orlando,2025-2050,123370.0,13805.0,0.18263033717452354,0.0,0.4358217106496353,0.1846620927303417,0.0,0.44743704924132416,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Orlando,exceeded_quantity,day,all,Orlando,2025-2050,123370.0,25796.0,0.28007307769037254,0.001213130686617037,0.6513479583398674,0.2833793259128658,0.0012211270884045717,0.6682232579415924,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Orlando,exceeded_quantity,night,all,Orlando,2025-2050,123370.0,26003.0,0.038377984863466684,0.0,0.28647173641890283,0.03844601466194608,0.0,0.2896770419340759,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Overland_Park,cehwi,composite,all,Overland Park,2025-2050,56940.0,9229.0,0.6388589581191306,0.01858159227341363,1.249869541404002,0.6587476384906495,0.018602690267524927,1.3296740906907132,SSP5-8.5,CEHWI,Compound
ssp585,Overland_Park,cehwi,day,all,Overland Park,2025-2050,56940.0,7550.0,0.08933558878504222,0.0,0.22346972874716023,0.08995993045701545,0.0,0.2273237704101792,SSP5-8.5,CEHWI,Daytime
ssp585,Overland_Park,cehwi,night,all,Overland Park,2025-2050,56940.0,5778.0,0.0,0.0,0.03602736299716504,0.0,0.0,0.0361520715695703,SSP5-8.5,CEHWI,Nighttime
ssp585,Overland_Park,exceeded_quantity,composite,all,Overland Park,2025-2050,56940.0,9229.0,0.5907499783219552,5.210783408423884e-05,1.3314366581271526,0.6057552242076134,5.237471516497173e-05,1.408046799584572,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Overland_Park,exceeded_quantity,day,all,Overland Park,2025-2050,56940.0,7550.0,0.16072393918905828,0.0005906708437087788,0.379198832265122,0.16237945187038133,0.0006002726103670306,0.38788794174111824,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Overland_Park,exceeded_quantity,night,all,Overland Park,2025-2050,56940.0,5778.0,0.022372839365941016,0.0,0.1652495598089899,0.022414543211304417,0.0,0.16724834770797906,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Palm_Bay,cehwi,composite,all,Palm Bay,2025-2050,56940.0,4633.0,0.09549415560930363,0.002646908502484997,0.18643694105577852,0.09652412500018624,0.0026477602963125607,0.19040048970406034,SSP5-8.5,CEHWI,Compound
ssp585,Palm_Bay,cehwi,day,all,Palm Bay,2025-2050,56940.0,13469.0,0.33932338045881316,0.008528331386963883,0.7722739922498469,0.3456307825101557,0.008603912417594721,0.8013944898438553,SSP5-8.5,CEHWI,Daytime
ssp585,Palm_Bay,cehwi,night,all,Palm Bay,2025-2050,56940.0,11819.0,0.0,0.0,0.07845438956764693,0.0,0.0,0.07879780074464626,SSP5-8.5,CEHWI,Nighttime
ssp585,Palm_Bay,exceeded_quantity,composite,all,Palm Bay,2025-2050,56940.0,4633.0,0.11117731424329785,0.0,0.26728311489855305,0.11217668048400847,0.0,0.2730982976408133,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Palm_Bay,exceeded_quantity,day,all,Palm Bay,2025-2050,56940.0,13469.0,0.3164413462054929,0.0018738697546053166,0.7323446042170488,0.320335420728092,0.001886456062040387,0.7518850847233883,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Palm_Bay,exceeded_quantity,night,all,Palm Bay,2025-2050,56940.0,11819.0,0.033247158357760764,0.0,0.25333059404785313,0.03329911119602106,0.0,0.25589541259798565,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Philadelphia,cehwi,composite,all,Philadelphia,2025-2050,151840.0,10312.0,0.20754666942721495,0.0065920056922161826,0.39961111851618536,0.21250331388161278,0.006597698735561186,0.4184374211209929,SSP5-8.5,CEHWI,Compound
ssp585,Philadelphia,cehwi,day,all,Philadelphia,2025-2050,151840.0,23510.0,0.1444375281160107,0.0001417518041023694,0.35611954482062724,0.14576314512324937,0.00014211867789822003,0.3638560536104655,SSP5-8.5,CEHWI,Daytime
ssp585,Philadelphia,cehwi,night,all,Philadelphia,2025-2050,151840.0,5953.0,0.0,0.0,0.013847348311582804,0.0,0.0,0.013898604118204047,SSP5-8.5,CEHWI,Nighttime
ssp585,Philadelphia,exceeded_quantity,composite,all,Philadelphia,2025-2050,151840.0,10312.0,0.24301424046092665,1.8649169165567703e-05,0.5532669315542814,0.24861617431547706,1.8729077076837463e-05,0.582428353513851,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Philadelphia,exceeded_quantity,day,all,Philadelphia,2025-2050,151840.0,23510.0,0.25734539720909944,0.0034294741656978357,0.5824411034913245,0.2611668425921071,0.003472403453492245,0.600387998796144,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Philadelphia,exceeded_quantity,night,all,Philadelphia,2025-2050,151840.0,5953.0,0.009282354755301913,0.0,0.06538564526643625,0.00930479247231314,0.0,0.06627444586930352,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Phoenix,cehwi,composite,all,Phoenix,2025-2050,294190.0,36024.0,0.3771478198478324,0.012034795063292638,0.7253362505836771,0.38718233633850163,0.012046724324524234,0.7635567500169513,SSP5-8.5,CEHWI,Compound
ssp585,Phoenix,cehwi,day,all,Phoenix,2025-2050,294190.0,52620.0,0.2211420137981714,0.003903517297692925,0.5149630000858629,0.2246438650556245,0.003929964286590589,0.5318331624698645,SSP5-8.5,CEHWI,Daytime
ssp585,Phoenix,cehwi,night,all,Phoenix,2025-2050,294190.0,38242.0,0.0,0.0,0.09176378948951425,0.0,0.0,0.09243918372552147,SSP5-8.5,CEHWI,Nighttime
ssp585,Phoenix,exceeded_quantity,composite,all,Phoenix,2025-2050,294190.0,36024.0,0.38076371268070786,0.0,0.8711892086703545,0.3890417069878894,0.0,0.9144930983707672,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Phoenix,exceeded_quantity,day,all,Phoenix,2025-2050,294190.0,52620.0,0.2971066910415121,0.010964481885013075,0.660400212196172,0.3022708690426676,0.011156740405059493,0.682405819292745,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Phoenix,exceeded_quantity,night,all,Phoenix,2025-2050,294190.0,38242.0,0.04940526262170545,0.0,0.3034525565263137,0.04961861590455316,0.0,0.30899954705959143,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Pittsburgh,cehwi,composite,all,Pittsburgh,2025-2050,75920.0,348.0,0.014435375806411039,0.0004519935770052398,0.027855503787819588,0.014746859041598328,0.00045233763939939,0.02904138044379727,SSP5-8.5,CEHWI,Compound
ssp585,Pittsburgh,cehwi,day,all,Pittsburgh,2025-2050,75920.0,16120.0,0.4027259600423355,0.006595981212266141,0.9188600380863505,0.4101402072669769,0.006640101044229908,0.95433161963654,SSP5-8.5,CEHWI,Daytime
ssp585,Pittsburgh,cehwi,night,all,Pittsburgh,2025-2050,75920.0,24.0,0.0,0.0,2.06700192112201e-05,0.0,0.0,2.0681301318272394e-05,SSP5-8.5,CEHWI,Nighttime
ssp585,Pittsburgh,exceeded_quantity,composite,all,Pittsburgh,2025-2050,75920.0,348.0,0.02178302390013275,0.0,0.04870568858156641,0.022375086646649642,0.0,0.0517493187871818,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Pittsburgh,exceeded_quantity,day,all,Pittsburgh,2025-2050,75920.0,16120.0,0.5657244201543934,0.04016221426606824,1.1844213343903884,0.5793225089208139,0.04083080181777365,1.2365139634105298,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Pittsburgh,exceeded_quantity,night,all,Pittsburgh,2025-2050,75920.0,24.0,3.118852894908482e-05,0.0,0.0002551489170379501,3.121457509731362e-05,0.0,0.00025687901128910236,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Portland,cehwi,composite,all,Portland,2025-2050,142350.0,186.0,0.007753373542726596,0.00029014845839757885,0.014720684463338941,0.00803524611044731,0.00029056136438184284,0.01577993085651277,SSP5-8.5,CEHWI,Compound
ssp585,Portland,cehwi,day,all,Portland,2025-2050,142350.0,29168.0,0.5039498102135932,0.01929394699264169,1.1009820317822765,0.5156174162805278,0.019459667248398968,1.1517896607753266,SSP5-8.5,CEHWI,Daytime
ssp585,Portland,cehwi,night,all,Portland,2025-2050,142350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSP5-8.5,CEHWI,Nighttime
ssp585,Portland,exceeded_quantity,composite,all,Portland,2025-2050,142350.0,186.0,0.010714129315461889,0.0,0.02249103931371639,0.011191748809671411,0.0,0.024744522266915276,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Portland,exceeded_quantity,day,all,Portland,2025-2050,142350.0,29168.0,0.7778413141037646,0.12061696664780448,1.4971584244837408,0.8063358748960885,0.12336923856585816,1.5908919684474565,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Portland,exceeded_quantity,night,all,Portland,2025-2050,142350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Raleigh,cehwi,composite,all,Raleigh,2025-2050,142350.0,19413.0,0.4242752218647384,0.013446428054955715,0.8175181178526297,0.43527651231190373,0.0134592812012411,0.8596147027562516,SSP5-8.5,CEHWI,Compound
ssp585,Raleigh,cehwi,day,all,Raleigh,2025-2050,142350.0,16000.0,0.09060765101514082,0.00013718027408999187,0.2230151273729448,0.09143766584365262,0.00013766755124956494,0.2277773129866646,SSP5-8.5,CEHWI,Daytime
ssp585,Raleigh,cehwi,night,all,Raleigh,2025-2050,142350.0,17510.0,0.0,0.0,0.0629852749168689,0.0,0.0,0.06337931774206558,SSP5-8.5,CEHWI,Nighttime
ssp585,Raleigh,exceeded_quantity,composite,all,Raleigh,2025-2050,142350.0,19413.0,0.4189074797594469,0.0,0.9604721175267918,0.42774093236335653,0.0,1.0069412895080747,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Raleigh,exceeded_quantity,day,all,Raleigh,2025-2050,142350.0,16000.0,0.15922368146170465,0.0012759600848612684,0.36924089826139866,0.16116468760819974,0.001286489683220279,0.37895900643835556,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Raleigh,exceeded_quantity,night,all,Raleigh,2025-2050,142350.0,17510.0,0.034811528034975586,0.0,0.23148422316803874,0.0349216836910712,0.0,0.235079435692923,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Richmond,cehwi,composite,all,Richmond,2025-2050,75920.0,8750.0,0.3377169516021142,0.010656141135421763,0.651417322358193,0.3458882849562098,0.010665635693516654,0.6826804166396409,SSP5-8.5,CEHWI,Compound
ssp585,Richmond,cehwi,day,all,Richmond,2025-2050,75920.0,9275.0,0.09639696012190249,0.0,0.23864300323370558,0.09721729082968424,0.0,0.24351429763706106,SSP5-8.5,CEHWI,Daytime
ssp585,Richmond,cehwi,night,all,Richmond,2025-2050,75920.0,6590.0,0.0,0.0,0.0339249354573825,0.0,0.0,0.03407911172611966,SSP5-8.5,CEHWI,Nighttime
ssp585,Richmond,exceeded_quantity,composite,all,Richmond,2025-2050,75920.0,8750.0,0.35848641410162013,0.0,0.8222975884448195,0.36602724949391,0.0,0.8620440956838883,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Richmond,exceeded_quantity,day,all,Richmond,2025-2050,75920.0,9275.0,0.17756210567560946,0.0012382174128738642,0.410288002896742,0.1797859221700519,0.0012455131789176753,0.42142497878965923,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Richmond,exceeded_quantity,night,all,Richmond,2025-2050,75920.0,6590.0,0.020547829835706622,0.0,0.14317579764444888,0.02060309789439023,0.0,0.14514388337970793,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Riverside,cehwi,composite,all,Riverside,2025-2050,56940.0,1770.0,0.09091212688465174,0.002776085883086761,0.17559711779884737,0.09283363775973337,0.0027780776064498217,0.18292789505019413,SSP5-8.5,CEHWI,Compound
ssp585,Riverside,cehwi,day,all,Riverside,2025-2050,56940.0,12278.0,0.3605702009283318,0.002882073809347056,0.8326249894556108,0.36669150456065835,0.0028962280963222443,0.8630012220769724,SSP5-8.5,CEHWI,Daytime
ssp585,Riverside,cehwi,night,all,Riverside,2025-2050,56940.0,428.0,0.0,0.0,0.0021289630711763662,0.0,0.0,0.002135359272094935,SSP5-8.5,CEHWI,Nighttime
ssp585,Riverside,exceeded_quantity,composite,all,Riverside,2025-2050,56940.0,1770.0,0.1254725297350401,0.0,0.2847907079845223,0.1284515266651132,0.0,0.30042328781606564,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Riverside,exceeded_quantity,day,all,Riverside,2025-2050,56940.0,12278.0,0.48492801974323013,0.03352641111958444,1.026509392502006,0.49601996492779565,0.0340764094175797,1.0691400504426942,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Riverside,exceeded_quantity,night,all,Riverside,2025-2050,56940.0,428.0,0.0010751061176493084,0.0,0.008462420276257283,0.0010764070249694683,0.0,0.008538436177007256,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Sacramento,cehwi,composite,all,Sacramento,2025-2050,123370.0,1274.0,0.039646455759706725,0.001306803354064529,0.07617804613486727,0.040653370076314976,0.0013080096964056015,0.07999873045622435,SSP5-8.5,CEHWI,Compound
ssp585,Sacramento,cehwi,day,all,Sacramento,2025-2050,123370.0,28960.0,0.44452893811132627,0.008628493342152564,1.0064048076652077,0.45301982521282746,0.00868382150851564,1.0463196502914318,SSP5-8.5,CEHWI,Daytime
ssp585,Sacramento,cehwi,night,all,Sacramento,2025-2050,123370.0,94.0,0.0,0.0,0.00015428819792747154,0.0,0.0,0.00015454474834151577,SSP5-8.5,CEHWI,Nighttime
ssp585,Sacramento,exceeded_quantity,composite,all,Sacramento,2025-2050,123370.0,1274.0,0.05600332426160404,2.9769466850716786e-05,0.12316137004304262,0.057714125085864675,3.000357056847005e-05,0.13171356009986052,SSP5-8.5,Exceeded cumulative intensity,Compound
ssp585,Sacramento,exceeded_quantity,day,all,Sacramento,2025-2050,123370.0,28960.0,0.6073936185242604,0.05471737221503388,1.2518587382136581,0.6236360192533068,0.055785700679270675,1.3107060180718284,SSP5-8.5,Exceeded cumulative intensity,Daytime
ssp585,Sacramento,exceeded_quantity,night,all,Sacramento,2025-2050,123370.0,94.0,0.00015256244210315126,0.0,0.0011248256395295926,0.00015283902928185205,0.0,0.0011388434196246916,SSP5-8.5,Exceeded cumulative intensity,Nighttime
ssp585,Salt_Lake_City,cehwi,composite,all,Salt Lake City,2025-2050,94900.0,680.0,0.01693606749091318,0.0004871944533199253,0.03290229282123578,0.017198532567632305,0.0004874233705009264,0.03390964176476371,SSP5-8.5,CEHWI,Compound
ssp585,Salt_Lake_City,cehwi,day,all,Salt Lake City,2025-2050,94900.0,19249.0,0.6379955193470924,0.03762092907644293,1.3312625724720708,0.6561339345058541,0.037942045884569994,1.4058992491021935,SSP5-8.5,CEHWI,Daytime
ssp585,Salt_Lake_City,cehwi,night,all,Salt Lake City,2025-2050,94900.0,54.0,0.0,0.0,4.883369205026785e-05,0.0,0.0,4.886719487963646e-05,SSP5-8.5,CEHWI,Nighttime
