city,lag,estimate,std.error,p.value,n_obs,pct,sig05,sig01,sig001,stars,direction,inside_plot_range,plot_ymin_pct,plot_ymax_pct
Columbus,12,0.1571205251604625,0.1556964666163245,0.3129044391109215,109580,17.013663630822286,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Corpus Christi,1,-10.19698050150264,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,2,-10.196980501506989,1e-06,0.0,21916,-99.99627172759762,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,3,-10.196980501504012,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,4,-10.196980501504244,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,5,-10.196980501504418,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,6,-10.196980501506465,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,7,-10.19698050150642,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,8,-10.196980501506436,1e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,9,-10.196980501506433,1.0000000000000002e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,10,-10.196980501505225,1.0000000000000004e-06,0.0,21916,-99.9962717275976,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,11,-10.19698050150769,1e-06,0.0,21916,-99.99627172759762,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Corpus Christi,12,-10.196980501507548,1e-06,0.0,21916,-99.99627172759762,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Dallas,1,0.424765554874961,0.0622727024612852,9.037406390804402e-12,147933,52.923185667949646,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,2,0.4842872102071383,0.032933435909891,5.984312975001021e-49,147933,62.30177259748109,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,3,0.3180291693650457,0.0271750973722621,1.2307894489967663e-31,147933,37.441635149513615,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,4,0.2653348210408115,0.0329429725107793,7.989057156130229e-16,147933,30.38674649631088,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,5,0.0359010188182235,0.0447020613665848,0.4219066809051345,147933,3.655324214817579,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Dallas,6,0.2120720709393415,0.043119437965001,8.73224306428047e-07,147933,23.623697862823544,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,7,0.1829947335307613,0.0480871840438681,0.00014153044515588287,147933,20.08080840453419,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,8,0.260847992068596,0.0419347001588525,4.960863066593516e-10,147933,29.803033952970704,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,9,0.2415292008484461,0.0268202094114597,2.1469951771860728e-19,147933,27.31946327382253,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Dallas,10,0.0288931308758206,0.025566906440317,0.2584345856506811,147933,2.931458664863529,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Dallas,11,0.0415248777817443,0.0279916650879313,0.137948800014812,147933,4.2399094106057245,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Dallas,12,-0.1070625053602525,0.0393324955942351,0.0064890876424697,147933,-10.153048792538357,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,1,-1.3589763697341533,0.5521718692196749,0.0138493447717705,71227,-74.30763627941963,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,2,-1.8698019935010883,0.8409978078761451,0.026194650705111,71227,-84.58458176766634,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,3,-1.0225041331134497,0.7319891667533531,0.1624483836651609,71227,-64.03069079120579,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Detroit,4,-2.9684142821714103,0.8409978078781637,0.0004161352366004,71227,-94.86152725590014,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,5,-2.968414282171413,0.8409978078781637,0.0004161352366004738,71227,-94.86152725590016,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,6,-1.582119921047212,0.8409978078774789,0.0599390839375925,71227,-79.44610902351205,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Detroit,7,-1.8698019935009773,0.6589132748267079,0.0045439049490175,71227,-84.58458176766463,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,8,-1.1766548129408512,0.258635198649396,5.377948527220775e-06,71227,-69.16916353532368,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,9,-1.176654812940817,0.6254485461916678,0.0599314551318016,71227,-69.16916353532261,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Detroit,10,-1.358976369734157,0.5028425095378359,0.0068801871423271,71227,-74.30763627941973,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,11,-2.2752671016087467,0.8409978078772975,0.0068214460179094,71227,-89.72305451177236,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Detroit,12,-11.932614134619346,0.0014641869241904,0.0,71227,-99.99934274858973,True,True,True,***,PA_down,False,-99.58977602962183,143.3024128495964
Fort Worth,1,0.2339730660827335,0.0318491726139028,2.0379318255218638e-13,131496,26.36104577699128,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,2,0.4695248352714556,0.0205969683137627,5.044196608171506e-115,131496,59.92341130068222,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,3,0.2724778305461612,0.036105867708761,4.46645640541672e-14,131496,31.32143453449636,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,4,0.2435162312715855,0.0479179145434773,3.735885681047322e-07,131496,27.57270243444183,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,5,0.1064358932880875,0.0418940047233619,0.0110662556918726,131496,11.230661784012064,True,False,False,*,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,6,0.2091250720483346,0.0394918623841266,1.1875840695729243e-07,131496,23.25991525906619,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,7,0.1111415087575318,0.0571279047985447,0.0517165767277829,131496,11.755303920769222,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Fort Worth,8,0.2907167641092615,0.0421867150007481,5.53267003011541e-12,131496,33.738573466089235,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fort Worth,9,0.1124648419220636,0.0690587403591541,0.1034106775004039,131496,11.90329131747847,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Fort Worth,10,-0.1223289176698268,0.0602490725308656,0.0423172439381124,131496,-11.514272456074137,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Fort Worth,11,-0.0966549161182587,0.0471142141821103,0.0402180613289288,131496,-9.2130756873823,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Fort Worth,12,-0.0883847359454641,0.0627739011262523,0.1591353948575226,131496,-8.459138163582802,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Fresno,1,0.2527240951405559,0.0810220118509103,0.0018134103243447,65748,28.75279925947329,True,True,False,**,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,2,0.2747805783226192,0.0461336156305892,2.581862101955507e-09,65748,31.624183118906004,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,3,0.262099391461131,0.0446866977526023,4.484118836123754e-09,65748,29.965571069021717,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,4,0.4386050995602816,0.0405413520435836,2.8070271101168783e-27,65748,55.05428564152424,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,5,0.4426285878949413,0.0452097970741417,1.2362675035091814e-22,65748,55.67940148088071,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,6,0.3489710120184718,0.0383700925378532,9.46994996854403e-20,65748,41.76080961490647,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,7,0.3192435301414908,0.0850248821465602,0.00017354428909245782,65748,37.60864026199555,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,8,0.3322394604133702,0.043994400735678,4.290926920963629e-14,65748,39.408663710874,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,9,0.2257550214283571,0.0795007773060194,0.0045161918083384,65748,25.326860371554805,True,True,False,**,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,10,0.2371594812874257,0.0646863651036276,0.0002460872834548761,65748,26.76432670355664,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,11,0.3337433357570544,0.0691012129656621,1.3668716933570478e-06,65748,39.618474688159445,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Fresno,12,0.1825617140411703,0.0394253572195308,3.6466772543141366e-06,65748,20.02882233047312,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Gilbert,1,-0.2014060331275572,1e-06,0.0,5479,-18.24196005762085,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Gilbert,2,0.2407024673327827,1e-06,0.0,5479,27.214247505031807,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Gilbert,3,0.1581219797341703,1e-06,0.0,5479,17.1309061962047,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Gilbert,4,-0.0374288740286977,1e-06,0.0,5479,-3.673707170425322,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Gilbert,5,0.1106081399239419,1e-06,0.0,5479,11.69571301804735,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Gilbert,6,-0.0409417581962272,1e-06,0.0,5479,-4.01149662444058,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Gilbert,7,0.1261123264711492,1e-06,0.0,5479,13.440958535229663,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Gilbert,8,0.0298676442472131,1e-06,0.0,5479,3.0318156393339235,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Gilbert,9,-0.0497073365159874,1e-06,0.0,5479,-4.849214464053109,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Gilbert,10,-0.0080346401871667,1e-06,0.0,5479,-0.8002448738960943,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Gilbert,11,-0.3932969858884809,1e-06,0.0,5479,-32.51716966601893,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Gilbert,12,0.1347703892030317,1e-06,0.0,5479,14.427401651642048,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Henderson,1,0.1348604249179433,0.1358195157691152,0.3207399309327065,21916,14.437704668368024,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,2,0.1535966285408563,0.0605298958653943,0.0111636735620781,21916,16.602045253361442,True,False,False,*,PA_up,True,-99.58977602962183,143.3024128495964
Henderson,3,0.0781575068248484,0.1502342583946452,0.6028979965280806,21916,8.129295627848766,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,4,-0.0615116181608595,0.0743758259203276,0.408215646693072,21916,-5.965797936889472,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,5,0.1409851901119536,0.081036359568088,0.081898192201806,21916,15.14075956408858,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,6,0.1139565177239656,0.165220031871737,0.4903666415390157,21916,12.070339309038513,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,7,0.2768747274638276,0.1420411723761387,0.0512647595061681,21916,31.90011260685701,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,8,-0.1447197933664802,0.1716019173717545,0.3990349542411534,21916,-13.473528794247423,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,9,-0.1087202870416688,0.1066225693603543,0.3078829841251886,21916,-10.301872030079206,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,10,0.0919504084205155,0.092538221936874,0.320394323366728,21916,9.631045296573504,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,11,0.0099650685716723,0.1034956603523543,0.9232943090643628,21916,1.0014885205376078,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Henderson,12,0.0269146268854426,0.0165375305273455,0.1036335670061074,21916,2.728009691828537,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Houston,1,0.2856107947038573,0.0184670532869041,5.888442905500858e-54,295866,33.05744878234238,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,2,0.2242250125299741,0.0373608106387561,1.9537058590800242e-09,295866,25.135255775725906,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,3,0.3414798140353495,0.0308822959663095,2.017249415102385e-28,295866,40.70281907980713,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,4,0.3105115241932575,0.0302583214212514,1.0449668734692944e-24,295866,36.41227174690322,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,5,0.1973542056481426,0.020685163432249,1.4165552214169982e-21,295866,21.81754489222214,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,6,0.2118117875538587,0.0337001855624647,3.2747058399679114e-10,295866,23.5915248554492,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,7,0.0797470964984661,0.0316918115200979,0.0118583663399514,295866,8.301313522307542,True,False,False,*,PA_up,True,-99.58977602962183,143.3024128495964
Houston,8,0.1207246753431339,0.0534393539776111,0.0238773620930429,295866,12.831421687364376,True,False,False,*,PA_up,True,-99.58977602962183,143.3024128495964
Houston,9,0.1019820505127415,0.0269175451379231,0.00015144790362719225,295866,10.736359494080697,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,10,0.1503440611710754,0.0243546569508845,6.695811508341481e-10,295866,16.223405355417817,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Houston,11,0.0398618766771448,0.0817636150689778,0.6258857220616152,295866,4.0667023877657416,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Houston,12,-0.0535822498327003,0.0528793512840386,0.3109204708992349,295866,-5.217202089503948,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,1,0.3866741011550568,0.3902595873049515,0.3217771146298132,115059,47.2076665005176,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,2,-0.0079800952619225,0.1995000908314784,0.968092760125927,115059,-0.7948338830988,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,3,0.1228595057093173,0.1615782951847037,0.4470326463682061,115059,13.072554930346511,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,4,0.1599007773774982,0.1069766385398678,0.134985930810921,115059,17.339443794214795,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,5,0.1228595058181604,0.1175070702838851,0.2957688896073989,115059,13.07255494265367,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,6,-0.366192318512306,0.1236166679066742,0.0030532874459524,115059,-30.663055939298555,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Indianapolis,7,-0.0297200818813697,0.2689964509752077,0.9120247187841692,115059,-2.928278314074117,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,8,-0.2778997113234728,0.1676577045475299,0.0974099153962824,115059,-24.26272263811921,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,9,-0.4630421445210736,0.1255107188750785,0.0002249039734680608,115059,-37.06338923839581,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Indianapolis,10,0.1868082302945058,0.1557913693293214,0.2304920605034121,115059,20.53961044279633,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,11,0.0132973031810759,0.139143811662282,0.9238659222130742,115059,1.3386105490883482,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Indianapolis,12,0.1133807617827042,0.167005887133,0.4971994613737645,115059,12.005832717150875,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,1,-0.1182165800798717,0.1533235124332781,0.4406908805880076,126017,-11.14964004059421,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,2,-0.359609852139905,0.1430122054786126,0.0119187920773902,126017,-30.205142389788328,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Jacksonville,3,-0.2216497293478526,0.1125721699815084,0.048958062535176,126017,-19.88040493806588,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Jacksonville,4,-0.073489845989528,0.1004864980283472,0.4645711968509548,126017,-7.085441970242745,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,5,-0.3064081088528575,0.1314384539249848,0.0197433033334305,126017,-26.39138451271272,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Jacksonville,6,-0.37304320553242,0.1511607809402798,0.0135924572037202,126017,-31.13645206613257,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Jacksonville,7,-0.0575043403450258,0.1152573604325223,0.6178348997696834,126017,-5.588220741943561,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,8,-0.1045054887436948,0.1456472399389212,0.4730504157447668,126017,-9.923014670153806,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,9,-0.3501680572129011,0.1643063474838857,0.033073486239609,126017,-29.5430328246834,True,False,False,*,PA_down,True,-99.58977602962183,143.3024128495964
Jacksonville,10,0.008770830722212,0.0985763308122799,0.929101764802572,126017,0.8809407157972293,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,11,0.026977835408947,0.13107654513572,0.8369335388831547,126017,2.734503182863524,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Jacksonville,12,-0.1750017529627834,0.1128072204964572,0.1208215007428301,126017,-16.054445076641855,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Kansas City,1,-0.0254776066672607,0.0449946403308891,0.5712330356141168,197244,-2.515579126794532,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Kansas City,2,0.2514781916113369,0.0515015310547831,1.0452283100393686e-06,197244,28.592485580905613,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,3,0.2476587379263788,0.0441734949806029,2.0645794131239764e-08,197244,28.102269313109616,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,4,0.1824644448678462,0.0484797567846093,0.00016740135229590804,197244,20.017147793945437,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,5,0.0328949594209566,0.0398253124523886,0.4088147557368186,197244,3.344198019584521,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Kansas City,6,0.3005868869962456,0.0395613256430719,3.007461633611853e-14,197244,35.06512546726395,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,7,0.2853864816149238,0.0370988537601443,1.4417960099848493e-14,197244,33.02760560223348,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,8,0.2944573614457432,0.0398079745979323,1.3935421394044912e-13,197244,34.23977242512626,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,9,0.2683606967615375,0.0373570370420843,6.786362051972998e-13,197244,30.781878094911,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,10,0.3979774493967914,0.0663786339832217,2.02778510986884e-09,197244,48.88104559548776,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,11,0.296708251964932,0.0531564798324585,2.380571413770015e-08,197244,34.54227177491735,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Kansas City,12,0.3984372200912031,0.0529617674192887,5.348824547280981e-14,197244,48.949512475532345,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,1,0.1566920028137808,0.0731117249460244,0.0320981907272487,82185,16.963531403246446,True,False,False,*,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,2,0.1484355324360382,0.0432911373396575,0.0006063138531335155,82185,16.001801182844467,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,3,0.1675183145479827,0.0789216720219833,0.0337882632658375,82185,18.23669445027649,True,False,False,*,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,4,0.2777059752320555,0.0491798241850691,1.6351313823839136e-08,82185,32.009799863418166,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,5,0.0140817810442494,0.0809261046824609,0.8618592583741268,82185,1.4181396360744447,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Las Vegas,6,0.3068674650750903,0.0527835088171525,6.110702435975758e-09,82185,35.916081985707926,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,7,0.1149936180770554,0.0432298696640191,0.0078129034547404,82185,12.18662778849524,True,True,False,**,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,8,0.0240246073935877,0.0929554748017958,0.7960574331675985,82185,2.4315523315740606,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Las Vegas,9,0.112628056510219,0.0802213303259704,0.1603288397433724,82185,11.92155705766118,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Las Vegas,10,0.2602189374460061,0.0379208563216084,6.782760692315704e-12,82185,29.721406431213083,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,11,0.2278054387432489,0.0762295273884828,0.0028042878424473,82185,25.58409636652785,True,True,False,**,PA_up,True,-99.58977602962183,143.3024128495964
Las Vegas,12,0.1386726339595716,0.0266264290779662,1.908023003107792e-07,82185,14.874797736527468,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Los Angeles,1,1.018628976598316,0.1137377121926282,3.3683033098018754e-19,208202,176.9395254249006,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Los Angeles,2,0.964388184138061,0.2605301881480905,0.00021421294000110173,208202,162.3182260905437,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Los Angeles,3,0.5859517484178949,0.0525424510233342,7.003966397673843e-29,208202,79.67001787024958,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Los Angeles,4,0.6629127895539823,0.1484188068390186,7.950918967958703e-06,208202,94.0436192998616,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Los Angeles,5,0.8328118263493357,0.1120624410349406,1.0722967279413762e-13,208202,129.97762287389995,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Los Angeles,6,0.9366086200310426,0.0734289521412011,2.9123574909721004e-37,208202,155.13142537574888,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Los Angeles,7,0.9080352475870176,0.1022421776148881,6.613116159507799e-19,208202,147.94462466094677,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Los Angeles,8,1.1512655574675774,0.2212282874326088,1.9507462626227286e-07,208202,216.2192314515198,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Los Angeles,9,1.092769350786062,0.1655597002130293,4.0989780067974356e-11,208202,198.25222966452932,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Los Angeles,10,0.801063128034691,0.1636082801699244,9.769466660808529e-07,208202,122.7908221590762,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Los Angeles,11,0.7848026071627117,0.1460974867074777,7.796600352188247e-08,208202,119.19742180162812,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Los Angeles,12,0.922423985039448,0.1011363916497912,7.471356784383295e-20,208202,151.538025018435,True,True,True,***,PA_up,False,-99.58977602962183,143.3024128495964
Louisville,1,-1.9958091206223267,0.5287589882107131,0.00016031878995323665,76706,-86.4096352775211,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,2,-1.3371585683593004,0.3605323642421932,0.000208207029437391,76706,-73.74092568140046,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,3,-1.6556122994770182,0.4363000194490773,0.0001478430924039697,76706,-80.90249140463928,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,4,-1.4837620425523042,0.4730548620972241,0.0017094604874509,76706,-77.32170854305326,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,5,-1.8878682270914549,0.6460820113292365,0.0034776286832106,76706,-84.86057968606787,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,6,-1.8878682270914555,0.4402563462614469,1.8019877432959116e-05,76706,-84.86057968606787,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,7,-2.17555029954294,0.5880919974206937,0.00021616368622206952,76706,-88.64543476454753,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,8,-2.29333333520152,0.585795932179693,9.044114679052404e-05,76706,-89.90705312406443,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,9,-0.9387876723948608,0.7291299902413133,0.1979043958589484,76706,-60.8898308556969,False,False,False,,non_significant,True,-99.58977602962183,143.3024128495964
Louisville,10,-1.539561532825548,0.4799316630256114,0.0013371887816319,76706,-78.55248788864566,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,11,-1.9748796040803456,0.3556091842537049,2.7998764241310312e-08,76706,-86.12219804555195,True,True,True,***,PA_down,True,-99.58977602962183,143.3024128495964
Louisville,12,-1.1146783388573456,0.4151107194621734,0.0072474381473555,76706,-67.19792265312645,True,True,False,**,PA_down,True,-99.58977602962183,143.3024128495964
Lubbock,1,0.6691882519779709,0.1774037062645253,0.0001618656996195659,32874,95.26516160396956,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,2,0.6739829254948667,0.0760219730961124,7.607054260763257e-19,32874,96.20364235961154,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,3,0.5365445702251738,0.0923422887105653,6.232804170048558e-09,32874,71.00875537464792,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,4,0.8606881844908739,0.0709042828389604,6.5837286326867975e-34,32874,136.47875439669997,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,5,0.8542241864552307,0.1021034650098178,5.94756281649652e-17,32874,134.95508599290991,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,6,0.5378172517793733,0.1772463230571521,0.0024110026238203,32874,71.2265336149996,True,True,False,**,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,7,0.8634198630251763,0.0977370621129576,1.008992035418932e-18,32874,137.1256214480763,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,8,0.8646358158697136,0.1049193929404879,1.7084392957899688e-16,32874,137.41413039307724,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
Lubbock,9,0.7066575921085698,0.0932417584628148,3.4885349718182876e-14,32874,102.72041791254205,True,True,True,***,PA_up,True,-99.58977602962183,143.3024128495964
