scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp245,Arlington,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,15878.0,0.8573233853831577,0.023738199929053773,1.67147829310696,0.8874016459317944,0.023768474510591515,1.791323185000551,0.8874016459317944,-0.016519893136960853,1.791323185000551,0.0,-97.1173723349748,32.70008691094104
ssp245,Arlington,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7244.0,0.03860506678878935,0.0,0.0971880330964617,0.03881912837706427,0.0,0.09852450691381241,0.03881912837706427,-0.02088625015968541,0.09852450691381241,0.0,-97.1173723349748,32.70008691094104
ssp245,Arlington,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,10276.0,0.0,0.0,0.04122883078123525,0.0,0.0,0.04136244349363884,-0.03476889082107279,-0.11090022513578553,0.04136244349363884,0.0,-97.1173723349748,32.70008691094104
ssp245,Arlington,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,15878.0,0.6028645789895555,0.0,1.3729770314745484,0.6164636975045173,0.0,1.4438426945746305,0.6164636975045173,-0.21091529956559493,1.4438426945746305,0.0,-97.1173723349748,32.70008691094104
ssp245,Arlington,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7244.0,0.07183062725096853,0.0,0.17341506761565714,0.07236821534600557,0.0,0.1764787012977952,0.07236821534600557,-0.03174227060578372,0.1764787012977952,0.0,-97.1173723349748,32.70008691094104
ssp245,Arlington,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,10276.0,0.0234194188776137,0.0,0.17541931645969133,0.02346013191722709,0.0,0.17739876908115562,0.02346013191722709,-0.1304785052467015,0.17739876908115562,0.0,-97.1173723349748,32.70008691094104
ssp245,Atlanta,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,11110.0,0.2496017096256948,0.007956323550908192,0.48095578570241254,0.25538838457132346,0.00796339354334456,0.5029098261483737,0.25538838457132346,0.007866942994273667,0.5029098261483737,0.0,-84.41868766585188,33.78528111731029
ssp245,Atlanta,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,19777.0,0.2420664566407003,0.00595354675964184,0.5547752522002332,0.24636821640245332,0.006009853186515407,0.5746381726065154,0.24636821640245332,-0.08190173980161071,0.5746381726065154,0.0,-84.41868766585188,33.78528111731029
ssp245,Atlanta,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,8613.0,0.0,0.0,0.019545593745990013,0.0,0.0,0.019597031306166683,-0.016536483913415615,-0.05266999913299865,0.019597031306166683,0.0,-84.41868766585188,33.78528111731029
ssp245,Atlanta,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,11110.0,0.2603817062542288,0.0,0.6067367660320194,0.2648900439548448,0.0,0.6312651402406454,0.2648900439548448,-0.10148505233095527,0.6312651402406454,0.0,-84.41868766585188,33.78528111731029
