scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp585,Charlotte,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,21279.0,0.021320344871876,0.0,0.1528707645869649,0.0213682921582514,0.0,0.1548198410489418,0.0213682921582514,-0.1120832567324391,0.1548198410489418,0.0,-80.83226153697035,35.2026222257981
ssp585,Chicago,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,25938.0,0.3840111398147433,0.0120535433814515,0.7421222169782726,0.3950188273624829,0.0120662692224811,0.785179858232658,0.3950188273624829,0.0048577964923081,0.785179858232658,0.0,-87.69926598228068,41.84514512774459
ssp585,Chicago,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,40861.0,0.2029654180201742,0.0006473332949983,0.4855892424529514,0.2056120477417745,0.0006503593783614,0.4998345061280355,0.2056120477417745,-0.0886104106444881,0.4998345061280355,0.0,-87.69926598228068,41.84514512774459
ssp585,Chicago,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,10594.0,0.0,0.0,0.0139028463571817,0.0,0.0,0.0139508572670937,-0.0116663921935712,-0.0372836416542366,0.0139508572670937,0.0,-87.69926598228068,41.84514512774459
ssp585,Chicago,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,25938.0,0.4193896683437779,0.0003770429118756,0.940151203258886,0.4307392298486273,0.000379587130732,0.9973173511312928,0.4307392298486273,-0.1358388914340381,0.9973173511312928,0.0,-87.69926598228068,41.84514512774459
ssp585,Chicago,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,40861.0,0.3377995951883272,0.012260291107057,0.7367209241891891,0.3442133664042569,0.0124219360017434,0.7639713462236533,0.3442133664042569,-0.0755446134151389,0.7639713462236533,0.0,-87.69926598228068,41.84514512774459
ssp585,Chicago,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,10594.0,0.009670751727905,0.0,0.0683070778870106,0.0096945260658551,0.0,0.0692152675066535,0.0096945260658551,-0.0498262153749432,0.0692152675066535,0.0,-87.69926598228068,41.84514512774459
ssp585,Cincinnati,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,6330.0,0.1570076662854915,0.0047526767196456,0.3036366260542899,0.1604900346628605,0.0047563672557766,0.3169978038060088,0.1604900346628605,0.0039822655197124,0.3169978038060088,0.0,-84.50103323356284,39.145311433746485
ssp585,Cincinnati,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,26161.0,0.3641374540211285,0.0013390260765328,0.8550462849298813,0.3697167816884795,0.0013440981063706,0.8841045061287777,0.3697167816884795,-0.1446709427518202,0.8841045061287777,0.0,-84.50103323356284,39.145311433746485
ssp585,Cincinnati,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,2248.0,0.0,0.0,0.0044787925594153,0.0,0.0,0.0044884805397016,-0.0038018221988099,-0.0120921249373218,0.0044884805397016,0.0,-84.50103323356284,39.145311433746485
ssp585,Cincinnati,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,6330.0,0.1974548834090675,0.0,0.4510244844934756,0.2018610159029348,0.0,0.4741649361540129,0.2018610159029348,-0.0704429043481429,0.4741649361540129,0.0,-84.50103323356284,39.145311433746485
ssp585,Cincinnati,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,26161.0,0.4682347512567949,0.0158326870139631,1.0264295917419397,0.476877446184337,0.0160443963952248,1.063485337994332,0.476877446184337,-0.1097304456256574,1.063485337994332,0.0,-84.50103323356284,39.145311433746485
ssp585,Cincinnati,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,2248.0,0.0030758004489723,0.0,0.0230339167514473,0.0030815065881471,0.0,0.0232756247063518,0.0030815065881471,-0.0171126115300576,0.0232756247063518,0.0,-84.50103323356284,39.145311433746485
ssp585,Clearwater,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,6870.0,0.2399580854031182,0.0071099963634382,0.465644213347288,0.2438937482573331,0.0071140275435732,0.4806734689710937,0.2438937482573331,0.0071140275435732,0.4806734689710937,0.0,-82.74931842952977,27.968555005462687
ssp585,Clearwater,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,12027.0,0.2487331219836102,0.0034209411655488,0.5837750549982302,0.2524025813778699,0.0034446956691008,0.601777519109002,0.2524025813778699,-0.0969723563532657,0.601777519109002,0.0,-82.74931842952977,27.968555005462687
ssp585,Clearwater,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,8809.0,0.0,0.0,0.0989758400057259,0.0,0.0,0.0995594600285685,-0.0805388847497613,-0.2606372295280926,0.0995594600285685,0.0,-82.74931842952977,27.968555005462687
ssp585,Clearwater,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,6870.0,0.2282030713269471,0.0,0.5444608843042774,0.2307477744632028,0.0,0.5589906756711944,0.2307477744632028,-0.0974951267447881,0.5589906756711944,0.0,-82.74931842952977,27.968555005462687
ssp585,Clearwater,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,12027.0,0.2088124018100907,7.921727094741096e-05,0.5046669302498046,0.2103292577691736,7.943940475552033e-05,0.5132128742326839,0.2103292577691736,-0.0925543586943358,0.5132128742326839,0.0,-82.74931842952977,27.968555005462687
ssp585,Clearwater,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,8809.0,0.0457783905592866,0.0,0.319326853734603,0.0458960155594999,0.0,0.3237991989608246,0.0458960155594999,-0.232007167841825,0.3237991989608246,0.0,-82.74931842952977,27.968555005462687
ssp585,Cleveland,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,4308.0,0.1277269807221056,0.0040847600257783,0.2459433746738669,0.1307603108219091,0.0040883481705493,0.2574587864767668,0.1307603108219091,0.0040618351670515,0.2574587864767668,0.0,-81.69720068009887,41.47755055399433
ssp585,Cleveland,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,20374.0,0.2915463965248485,0.0009494737316309,0.6881790728520469,0.2958366107199472,0.0009537654815943,0.7107491988493115,0.2958366107199472,-0.1190759774094185,0.7107491988493115,0.0,-81.69720068009887,41.47755055399433
ssp585,Cleveland,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,985.0,0.0,0.0,0.0018578407408256,0.0,0.0,0.0018613245799856,-0.0015785631501198,-0.0050184508802255,0.0018613245799856,0.0,-81.69720068009887,41.47755055399433
ssp585,Cleveland,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,4308.0,0.1502933640191369,5.6355053295214486e-05,0.3431119685187602,0.1536739213871121,5.6825839535014464e-05,0.3608738710171351,0.1536739213871121,-0.0535260282429104,0.3608738710171351,0.0,-81.69720068009887,41.47755055399433
ssp585,Cleveland,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,20374.0,0.4441376615939151,0.0225191438277225,0.9534048512089428,0.4534956826927827,0.0228702530026379,0.9913581128719838,0.4534956826927827,-0.0843667474864177,0.9913581128719838,0.0,-81.69720068009887,41.47755055399433
ssp585,Cleveland,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,985.0,0.0014827264437935,0.0,0.0114519783021588,0.001484804442282,0.0,0.0115643612656709,0.001484804442282,-0.0085947523811067,0.0115643612656709,0.0,-81.69720068009887,41.47755055399433
ssp585,Columbia,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,15628.0,0.4674689195088975,0.0149221713726231,0.9015426786902768,0.4796821479022345,0.0149366641576776,0.9483802017195836,0.4796821479022345,0.010984094084886,0.9483802017195836,0.0,-81.01121446313488,34.0247807561963
ssp585,Columbia,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,11817.0,0.1054597261716118,0.0015258549433633,0.2494810115171743,0.1069134743081193,0.0015366251182434,0.2565916924794256,0.1069134743081193,-0.0427647438631886,0.2565916924794256,0.0,-81.01121446313488,34.0247807561963
ssp585,Columbia,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,16361.0,0.0,0.0,0.0790444888166117,0.0,0.0,0.079462884223558,-0.0648214916200472,-0.2091058674636536,0.079462884223558,0.0,-81.01121446313488,34.0247807561963
ssp585,Columbia,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,15628.0,0.4441042125771464,0.0,1.020983082194363,0.4532111581781247,0.0,1.0691996901625067,0.4532111581781247,-0.1627773738062564,1.0691996901625067,0.0,-81.01121446313488,34.0247807561963
ssp585,Columbia,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,11817.0,0.1553553969599809,0.0019797353958927,0.3595600079110946,0.1572953648110416,0.0020019458753082,0.3690757810103913,0.1572953648110416,-0.0544850513883077,0.3690757810103913,0.0,-81.01121446313488,34.0247807561963
ssp585,Columbia,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,16361.0,0.0432073852782549,0.0,0.2890725762975109,0.0433461245414451,0.0,0.2934537000834992,0.0433461245414451,-0.2067614510006091,0.2934537000834992,0.0,-81.01121446313488,34.0247807561963
ssp585,Columbus,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,8060.0,0.0983128318053522,0.0030393514048417,0.189921699978703,0.1003369318532734,0.0030415563117956,0.1976323073947513,0.1003369318532734,0.0030415563117956,0.1976323073947513,0.0,-82.98587478768124,39.9884646530878
ssp585,Columbus,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,53029.0,0.3755139914693111,0.0022814886762177,0.8755912519693541,0.3815552588828051,0.0022929645066717,0.9064673882343232,0.3815552588828051,-0.1433568704687142,0.9064673882343232,0.0,-82.98587478768124,39.9884646530878
ssp585,Columbus,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,1698.0,0.0,0.0,0.0015840108697541,0.0,0.0,0.0015870659745808,-0.0013461769243328,-0.0042794198232466,0.0015870659745808,0.0,-82.98587478768124,39.9884646530878
ssp585,Columbus,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,8060.0,0.1317051865872541,1.1210842180336777e-06,0.299673560146594,0.134775038591642,1.1225777813590728e-06,0.315763063929027,0.134775038591642,-0.0462129867457426,0.315763063929027,0.0,-82.98587478768124,39.9884646530878
ssp585,Columbus,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,53029.0,0.5022852009488257,0.0229162068565168,1.0812161528032251,0.5125504497689639,0.0232154572687077,1.1235081349956408,0.5125504497689639,-0.0984072354577124,1.1235081349956408,0.0,-82.98587478768124,39.9884646530878
ssp585,Columbus,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,1698.0,0.0011769851809083,0.0,0.009026678062188,0.0011787052909526,0.0,0.0091188123143365,0.0011787052909526,-0.0067614017324311,0.0091188123143365,0.0,-82.98587478768124,39.9884646530878
ssp585,Corpus_Christi,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,3181.0,0.2653227934007756,0.0078427992905651,0.5151445959653287,0.2695337025064621,0.0078471904984219,0.531220214514503,0.2695337025064621,0.0078471904984219,0.531220214514503,0.0,-97.36405256378852,27.68672149058898
ssp585,Corpus_Christi,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,5133.0,0.322020371615705,0.0010422725021598,0.7659525848842236,0.3263890543386037,0.0010463030677157,0.789001806210567,0.3263890543386037,-0.1362236975333624,0.789001806210567,0.0,-97.36405256378852,27.68672149058898
ssp585,Corpus_Christi,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,4569.0,0.0,0.0,0.2178171590545123,0.0,0.0,0.2202396757741601,-0.1562375158167354,-0.5327147074076325,0.2202396757741601,0.0,-97.36405256378852,27.68672149058898
ssp585,Corpus_Christi,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,3181.0,0.2655152989972925,0.0,0.6343183612564983,0.2683782579693306,0.0,0.6507015804370362,0.2683782579693306,-0.1139450644983744,0.6507015804370362,0.0,-97.36405256378852,27.68672149058898
ssp585,Corpus_Christi,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,5133.0,0.3018811351452657,0.0004789015328106,0.7164260326344808,0.3047506682930319,0.0004809686546431,0.731813669147093,0.3047506682930319,-0.1223123325610283,0.731813669147093,0.0,-97.36405256378852,27.68672149058898
ssp585,Corpus_Christi,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,4569.0,0.0637075159153273,0.0,0.4455040299211273,0.0638639239880192,0.0,0.4518029598176791,0.0638639239880192,-0.324075111841641,0.4518029598176791,0.0,-97.36405256378852,27.68672149058898
ssp585,Dallas,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,275210.0,52018.0,0.8944769823628386,0.0244166453336774,1.7674733242278695,0.9266230371217368,0.0244482184769945,1.9047976347404896,0.9266230371217368,-0.0515515604970153,1.9047976347404896,0.0,-96.77202001463549,32.79909361336637
ssp585,Dallas,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,275210.0,27226.0,0.0610270413888506,0.0,0.152307639591388,0.0614654097769361,0.0,0.154973959294163,0.0614654097769361,-0.0320431397402922,0.154973959294163,0.0,-96.77202001463549,32.79909361336637
ssp585,Dallas,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,275210.0,38825.0,0.0,0.0,0.0569774551136092,0.0,0.0,0.0572239240489814,-0.0473526802094745,-0.1519292844679318,0.0572239240489814,0.0,-96.77202001463549,32.79909361336637
ssp585,Dallas,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,275210.0,52018.0,0.6827768624301687,6.771416896548694e-05,1.537939991845657,0.7002375393859138,6.818175341359477e-05,1.627009096323511,0.7002375393859138,-0.2265340175516829,1.627009096323511,0.0,-96.77202001463549,32.79909361336637
ssp585,Dallas,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,275210.0,27226.0,0.1087246736296519,7.641817905831799e-05,0.2575974687294019,0.1097816507709342,7.659980892710589e-05,0.2632888503562996,0.1097816507709342,-0.0437255488144307,0.2632888503562996,0.0,-96.77202001463549,32.79909361336637
ssp585,Dallas,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,275210.0,38825.0,0.0323090331746906,0.0,0.2308347261597777,0.0323821337326256,0.0,0.2338449718205777,0.0323821337326256,-0.1690807043553267,0.2338449718205777,0.0,-96.77202001463549,32.79909361336637
ssp585,Denver,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,3.0,0.0001000026833548,2.9000732470465987e-06,0.0001939649379724,0.0001017095311045,2.9015193605457205e-06,0.0002005175428486,0.0001017095311045,2.9015193605457205e-06,0.0002005175428486,0.0,-104.9171195553542,39.72922080293672
ssp585,Denver,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,19578.0,0.6284052137864841,0.0416367397121695,1.322739742140652,0.6455306172897384,0.0420287217164969,1.391102828219786,0.6455306172897384,-0.1000415936403102,1.391102828219786,0.0,-104.9171195553542,39.72922080293672
ssp585,Denver,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.9171195553542,39.72922080293672
ssp585,Denver,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,3.0,0.00017642029831,0.0,0.000395813567806,0.0001810218648565,0.0,0.0004200180471629,0.0001810218648565,-5.797431744971491e-05,0.0004200180471629,0.0,-104.9171195553542,39.72922080293672
ssp585,Denver,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,19578.0,0.5752200821582819,0.0373473132854931,1.2103656065819297,0.5885425443374319,0.0378970710145289,1.2622055677441784,0.5885425443374319,-0.0851204790693141,1.2622055677441784,0.0,-104.9171195553542,39.72922080293672
ssp585,Denver,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.9171195553542,39.72922080293672
ssp585,Detroit,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,7726.0,0.1927724769683974,0.0061138961288946,0.371097706542546,0.1976035916698293,0.0061194697577578,0.3895004082361746,0.1976035916698293,0.0057067751034841,0.3895004082361746,0.0,-83.11163892745797,42.36628894040762
ssp585,Detroit,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,24407.0,0.2765841277052273,0.002732430428999,0.6437828720975349,0.2810257705477706,0.0027484932616055,0.6659362244748602,0.2810257705477706,-0.1038846833793204,0.6659362244748602,0.0,-83.11163892745797,42.36628894040762
ssp585,Detroit,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,1867.0,0.0,0.0,0.0032375808343236,0.0,0.0,0.0032452718460685,-0.0027371280810051,-0.008719528008079,0.0032452718460685,0.0,-83.11163892745797,42.36628894040762
ssp585,Detroit,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,7726.0,0.2258246142555323,0.000111516159031,0.5115324802456366,0.2312950452196913,0.0001122801113575,0.5398227310969935,0.2312950452196913,-0.0772326406576104,0.5398227310969935,0.0,-83.11163892745797,42.36628894040762
ssp585,Detroit,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,24407.0,0.4376714618651139,0.0295982118064077,0.9236078850193116,0.447911090282651,0.0301346172070584,0.9629543378133412,0.447911090282651,-0.0671321572480384,0.9629543378133412,0.0,-83.11163892745797,42.36628894040762
ssp585,Detroit,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,1867.0,0.0026862303787934,0.0,0.0197408362019448,0.002691565037888,0.0,0.0199730019834821,0.002691565037888,-0.0145898719077061,0.0199730019834821,0.0,-83.11163892745797,42.36628894040762
ssp585,Fort_Worth,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,208780.0,38896.0,0.8855177437828985,0.0239285207257951,1.746002565298075,0.9170456957934278,0.0239593828339883,1.877492819649631,0.9170456957934278,-0.0434014280627748,1.877492819649631,0.0,-97.3596103453506,32.731693684817714
ssp585,Fort_Worth,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,208780.0,20444.0,0.0596077824606566,0.0,0.1491762104595698,0.0600047890887718,0.0,0.1515997802309527,0.0600047890887718,-0.0315902020534106,0.1515997802309527,0.0,-97.3596103453506,32.731693684817714
ssp585,Fort_Worth,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,208780.0,26827.0,0.0,0.0,0.0474570040822928,0.0,0.0,0.0476432576105503,-0.0396365741496552,-0.1269164059098619,0.0476432576105503,0.0,-97.3596103453506,32.731693684817714
ssp585,Fort_Worth,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,208780.0,38896.0,0.6676558005780254,0.0,1.5061678222678885,0.6844578828482446,0.0,1.5922300089582058,0.6844578828482446,-0.2233142432617158,1.5922300089582058,0.0,-97.3596103453506,32.731693684817714
ssp585,Fort_Worth,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,208780.0,20444.0,0.111435526938498,8.228868727105038e-05,0.2642147041675869,0.1125152489060604,8.26211530235535e-05,0.2700615473025261,0.1125152489060604,-0.0450310494904049,0.2700615473025261,0.0,-97.3596103453506,32.731693684817714
